Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:57:13.286,473521,AM1V310 @394D30,86323,A6FF95FD7300,-90,-619,115
24/07/2020 17:57:13.348,473571,AM1V310 @394D30,86330,6900ECFD5D00,105,-532,93
24/07/2020 17:57:13.377,473600,AM1V310 @394D30,86336,DF003DFE4400,223,-451,68
24/07/2020 17:57:13.437,473660,AM1V310 @394D30,86342,360178FE3200,310,-392,50
24/07/2020 17:57:13.496,473719,AM1V310 @394D30,86348,42018EFE4D00,322,-370,77
24/07/2020 17:57:13.527,473750,AM1V310 @394D30,86355,240196FE8500,292,-362,133
24/07/2020 17:57:13.587,473810,AM1V310 @394D30,86361,060167FE7800,262,-409,120
24/07/2020 17:57:13.647,473869,AM1V310 @394D30,86367,C9003DFE6600,201,-451,102
24/07/2020 17:57:13.677,473901,AM1V310 @394D30,86373,6F0010FE6C00,111,-496,108
24/07/2020 17:57:13.738,473961,AM1V310 @394D30,86380,1300FEFD9600,19,-514,150
24/07/2020 17:57:13.796,474019,AM1V310 @394D30,86386,ACFFFBFDB200,-84,-517,178
24/07/2020 17:57:13.827,474050,AM1V310 @394D30,86392,64FFE9FDC700,-156,-535,199
24/07/2020 17:57:13.887,474110,AM1V310 @394D30,86398,42FFAAFDCF00,-190,-598,207
24/07/2020 17:57:13.947,474170,AM1V310 @394D30,86405,54FFA6FDFC00,-172,-602,252
24/07/2020 17:57:13.977,474200,AM1V310 @394D30,86411,33FFC1FD0F01,-205,-575,271
24/07/2020 17:57:14.037,474260,AM1V310 @394D30,86417,28FFB8FD1801,-216,-584,280
24/07/2020 17:57:14.096,474319,AM1V310 @394D30,86423,30FFBEFD1701,-208,-578,279
24/07/2020 17:57:14.127,474350,AM1V310 @394D30,86430,2EFFBCFD0E01,-210,-580,270
24/07/2020 17:57:14.187,474411,AM1V310 @394D30,86436,39FFC1FD1801,-199,-575,280
24/07/2020 17:57:14.248,474471,AM1V310 @394D30,86442,4BFFB9FD1101,-181,-583,273
24/07/2020 17:57:14.277,474500,AM1V310 @394D30,86448,55FFBBFD1701,-171,-581,279
24/07/2020 17:57:14.337,474560,AM1V310 @394D30,86455,58FFBCFD1E01,-168,-580,286
24/07/2020 17:57:14.397,474620,AM1V310 @394D30,86461,57FFBFFD1A01,-169,-577,282
24/07/2020 17:57:14.426,474649,AM1V310 @394D30,86467,67FFBFFD2301,-153,-577,291
24/07/2020 17:57:14.487,474710,AM1V310 @394D30,86473,6DFFBEFD2601,-147,-578,294
24/07/2020 17:57:14.578,474801,AM1V310 @394D30,86480,63FFB9FD2101,-157,-583,289
24/07/2020 17:57:14.603,474827,AM1V310 @394D30,86486,5DFFB6FD2301,-163,-586,291
24/07/2020 17:57:14.637,474860,AM1V310 @394D30,86492,60FFC2FD2001,-160,-574,288
24/07/2020 17:57:14.696,474919,AM1V310 @394D30,86498,5AFFC5FD2A01,-166,-571,298
24/07/2020 17:57:14.726,474949,AM1V310 @394D30,86505,6AFFC2FD2D01,-150,-574,301
24/07/2020 17:57:14.787,475010,AM1V310 @394D30,86511,72FFBEFD3001,-142,-578,304
24/07/2020 17:57:14.847,475070,AM1V310 @394D30,86517,73FFBFFD3301,-141,-577,307
24/07/2020 17:57:14.877,475100,AM1V310 @394D30,86523,81FFC7FD3301,-127,-569,307
24/07/2020 17:57:14.937,475160,AM1V310 @394D30,86530,84FFC7FD4201,-124,-569,322
24/07/2020 17:57:14.997,475220,AM1V310 @394D30,86536,90FFD4FD3E01,-112,-556,318
24/07/2020 17:57:15.026,475249,AM1V310 @394D30,86542,90FFD0FD4401,-112,-560,324
24/07/2020 17:57:15.087,475310,AM1V310 @394D30,86548,9CFFCAFD4A01,-100,-566,330
24/07/2020 17:57:15.147,475370,AM1V310 @394D30,86555,A2FFCAFD4101,-94,-566,321
24/07/2020 17:57:15.177,475400,AM1V310 @394D30,86561,A0FFCAFD4101,-96,-566,321
24/07/2020 17:57:15.237,475460,AM1V310 @394D30,86567,A0FFC7FD4A01,-96,-569,330
24/07/2020 17:57:15.297,475520,AM1V310 @394D30,86573,91FFCAFD4401,-111,-566,324
24/07/2020 17:57:15.326,475550,AM1V310 @394D30,86580,7FFFD7FD4D01,-129,-553,333
24/07/2020 17:57:15.387,475610,AM1V310 @394D30,86586,87FFD1FD5001,-121,-559,336
24/07/2020 17:57:15.448,475671,AM1V310 @394D30,86592,82FFD6FD4B01,-126,-554,331
24/07/2020 17:57:15.477,475700,AM1V310 @394D30,86598,81FFD9FD4D01,-127,-551,333
