Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:57:13.286,473519,AM1V310 @394D30,86323,CD071BFCCF01,1997,-997,463
24/07/2020 17:57:13.348,473571,AM1V310 @394D30,86330,CD07ADF83702,1997,-1875,567
24/07/2020 17:57:13.377,473600,AM1V310 @394D30,86336,CD079902E2FE,1997,665,-286
24/07/2020 17:57:13.437,473660,AM1V310 @394D30,86342,9A062206EC00,1690,1570,236
24/07/2020 17:57:13.496,473719,AM1V310 @394D30,86348,EF05EC0441FF,1519,1260,-191
24/07/2020 17:57:13.527,473750,AM1V310 @394D30,86355,2603830229FE,806,643,-471
24/07/2020 17:57:13.587,473810,AM1V310 @394D30,86361,C601C703F5FF,454,967,-11
24/07/2020 17:57:13.647,473869,AM1V310 @394D30,86367,5201190290FF,338,537,-112
24/07/2020 17:57:13.677,473900,AM1V310 @394D30,86373,99026C0192FE,665,364,-366
24/07/2020 17:57:13.738,473961,AM1V310 @394D30,86380,850354016800,901,340,104
24/07/2020 17:57:13.796,474019,AM1V310 @394D30,86386,540227FD5100,596,-729,81
24/07/2020 17:57:13.827,474050,AM1V310 @394D30,86392,36018204E5FC,310,1154,-795
24/07/2020 17:57:13.887,474110,AM1V310 @394D30,86398,890732F883FB,1929,-1998,-1149
24/07/2020 17:57:13.947,474170,AM1V310 @394D30,86405,32F8CD07B006,-1998,1997,1712
24/07/2020 17:57:13.977,474200,AM1V310 @394D30,86411,6D045902DFFD,1133,601,-545
24/07/2020 17:57:14.037,474260,AM1V310 @394D30,86417,F103C9011600,1009,457,22
24/07/2020 17:57:14.096,474319,AM1V310 @394D30,86423,C4030E0130FF,964,270,-208
24/07/2020 17:57:14.127,474350,AM1V310 @394D30,86430,B403400152FF,948,320,-174
24/07/2020 17:57:14.187,474410,AM1V310 @394D30,86436,8F031F017DFF,911,287,-131
24/07/2020 17:57:14.248,474471,AM1V310 @394D30,86442,BA0315015CFF,954,277,-164
24/07/2020 17:57:14.277,474500,AM1V310 @394D30,86448,B4032A01CAFF,948,298,-54
24/07/2020 17:57:14.337,474560,AM1V310 @394D30,86455,9603F7005FFF,918,247,-161
24/07/2020 17:57:14.397,474620,AM1V310 @394D30,86461,B903C3005EFF,953,195,-162
24/07/2020 17:57:14.426,474649,AM1V310 @394D30,86467,B103D3001EFF,945,211,-226
24/07/2020 17:57:14.487,474710,AM1V310 @394D30,86473,B203CC0058FF,946,204,-168
24/07/2020 17:57:14.577,474801,AM1V310 @394D30,86480,A603DA0063FF,934,218,-157
24/07/2020 17:57:14.603,474826,AM1V310 @394D30,86486,B0030C0150FF,944,268,-176
24/07/2020 17:57:14.637,474860,AM1V310 @394D30,86492,BE03170154FF,958,279,-172
24/07/2020 17:57:14.696,474919,AM1V310 @394D30,86498,B703060157FF,951,262,-169
24/07/2020 17:57:14.726,474949,AM1V310 @394D30,86505,CC03E90033FF,972,233,-205
24/07/2020 17:57:14.787,475010,AM1V310 @394D30,86511,BC03CA0022FF,956,202,-222
24/07/2020 17:57:14.847,475070,AM1V310 @394D30,86517,A503F4007AFF,933,244,-134
24/07/2020 17:57:14.877,475100,AM1V310 @394D30,86523,B103A60050FF,945,166,-176
24/07/2020 17:57:14.937,475160,AM1V310 @394D30,86530,A4038500DBFE,932,133,-293
24/07/2020 17:57:14.997,475220,AM1V310 @394D30,86536,A4035100A6FE,932,81,-346
24/07/2020 17:57:15.026,475249,AM1V310 @394D30,86542,ED033300C0FE,1005,51,-320
24/07/2020 17:57:15.087,475310,AM1V310 @394D30,86548,AD03B800F0FE,941,184,-272
24/07/2020 17:57:15.147,475370,AM1V310 @394D30,86555,9E03690038FF,926,105,-200
24/07/2020 17:57:15.177,475400,AM1V310 @394D30,86561,A903BC002FFF,937,188,-209
24/07/2020 17:57:15.237,475460,AM1V310 @394D30,86567,B003720013FF,944,114,-237
24/07/2020 17:57:15.297,475520,AM1V310 @394D30,86573,B403D9000FFF,948,217,-241
24/07/2020 17:57:15.326,475550,AM1V310 @394D30,86580,A8039500D3FE,936,149,-301
24/07/2020 17:57:15.387,475610,AM1V310 @394D30,86586,A903B800FFFE,937,184,-257
24/07/2020 17:57:15.448,475671,AM1V310 @394D30,86592,B003C100FAFE,944,193,-262
24/07/2020 17:57:15.477,475700,AM1V310 @394D30,86598,8F038E0062FF,911,142,-158
