Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:33:27.579,912351,AM1V310 @394D30,178912,B503FB007EFF,949,251,-130
24/07/2020 16:33:27.640,912405,AM1V310 @394D30,178918,B9031E01A3FF,953,286,-93
24/07/2020 16:33:27.669,912434,AM1V310 @394D30,178924,B8032D01B4FF,952,301,-76
24/07/2020 16:33:27.731,912496,AM1V310 @394D30,178930,C2032701A6FF,962,295,-90
24/07/2020 16:33:27.790,912555,AM1V310 @394D30,178937,EF035701A9FF,1007,343,-87
24/07/2020 16:33:27.819,912584,AM1V310 @394D30,178943,BA032701ADFF,954,295,-83
24/07/2020 16:33:27.909,912675,AM1V310 @394D30,178949,6B0461013E00,1131,353,62
24/07/2020 16:33:27.959,912725,AM1V310 @394D30,178955,EC0698019802,1772,408,664
24/07/2020 16:33:27.969,912734,AM1V310 @394D30,178962,CE079AFD7200,1998,-614,114
24/07/2020 16:33:28.029,912795,AM1V310 @394D30,178968,CE070AFC0503,1998,-1014,773
24/07/2020 16:33:28.089,912855,AM1V310 @394D30,178974,2B05FDFD07FE,1323,-515,-505
24/07/2020 16:33:28.120,912885,AM1V310 @394D30,178980,3D073604E7FC,1853,1078,-793
24/07/2020 16:33:28.281,913047,AM1V310 @394D30,178987,30050B04D1FF,1328,1035,-47
24/07/2020 16:33:28.281,913048,AM1V310 @394D30,178993,E503CD076E02,997,1997,622
24/07/2020 16:33:28.281,913048,AM1V310 @394D30,178999,4B00CD07D900,75,1997,217
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179012,A1014DFD0A00,417,-691,10
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179005,390012057902,57,1298,633
24/07/2020 16:33:28.430,913195,AM1V310 @394D30,179018,C7FE4AF9A7FE,-313,-1718,-345
24/07/2020 16:33:28.480,913245,AM1V310 @394D30,179024,95FC32F836FD,-875,-1998,-714
24/07/2020 16:33:28.540,913305,AM1V310 @394D30,179030,11FD9CF911FC,-751,-1636,-1007
24/07/2020 16:33:28.569,913334,AM1V310 @394D30,179037,C8FFD3FD77FA,-56,-557,-1417
24/07/2020 16:33:28.630,913395,AM1V310 @394D30,179043,AA07A907C7F9,1962,1961,-1593
24/07/2020 16:33:28.689,913455,AM1V310 @394D30,179049,CE07CD072300,1998,1997,35
24/07/2020 16:33:28.720,913485,AM1V310 @394D30,179055,55070AFB9EF9,1877,-1270,-1634
24/07/2020 16:33:28.780,913545,AM1V310 @394D30,179062,A3039604CE02,931,1174,718
24/07/2020 16:33:28.839,913605,AM1V310 @394D30,179068,FB03180279FD,1019,536,-647
24/07/2020 16:33:28.869,913635,AM1V310 @394D30,179074,13041103F500,1043,785,245
24/07/2020 16:33:28.930,913695,AM1V310 @394D30,179080,A203F8013CFF,930,504,-196
24/07/2020 16:33:28.990,913755,AM1V310 @394D30,179087,AB031702CAFF,939,535,-54
24/07/2020 16:33:29.019,913784,AM1V310 @394D30,179093,850379010100,901,377,1
24/07/2020 16:33:29.080,913845,AM1V310 @394D30,179099,4D03EC00ECFF,845,236,-20
24/07/2020 16:33:29.140,913905,AM1V310 @394D30,179105,3D03C7003FFF,829,199,-193
24/07/2020 16:33:29.169,913934,AM1V310 @394D30,179112,B9032B0195FF,953,299,-107
24/07/2020 16:33:29.229,913995,AM1V310 @394D30,179118,B9030300B8FF,953,3,-72
24/07/2020 16:33:29.289,914055,AM1V310 @394D30,179124,B70341004BFF,951,65,-181
24/07/2020 16:33:29.319,914084,AM1V310 @394D30,179130,D20324005EFF,978,36,-162
24/07/2020 16:33:29.380,914145,AM1V310 @394D30,179137,E1030A007BFF,993,10,-133
24/07/2020 16:33:29.439,914205,AM1V310 @394D30,179143,D003010059FF,976,1,-167
24/07/2020 16:33:29.469,914234,AM1V310 @394D30,179149,C403E8FF5DFF,964,-24,-163
24/07/2020 16:33:29.529,914294,AM1V310 @394D30,179155,AE039FFF30FF,942,-97,-208
24/07/2020 16:33:29.589,914354,AM1V310 @394D30,179162,D80399FF27FF,984,-103,-217
24/07/2020 16:33:29.619,914384,AM1V310 @394D30,179168,CB03D4FF79FF,971,-44,-135
24/07/2020 16:33:29.679,914444,AM1V310 @394D30,179174,C203C8FF39FF,962,-56,-199
24/07/2020 16:33:29.739,914505,AM1V310 @394D30,179180,A80381FF32FF,936,-127,-206
24/07/2020 16:33:29.770,914535,AM1V310 @394D30,179187,F503FEFF5BFF,1013,-2,-165
