Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:21:10.209,1317797,AM1V310 @394D30,174122,D803380077FF,984,56,-137
27/07/2020 16:21:10.270,1317850,AM1V310 @394D30,174128,DD033E008BFF,989,62,-117
27/07/2020 16:21:10.330,1317910,AM1V310 @394D30,174134,E303590076FF,995,89,-138
27/07/2020 16:21:10.361,1317941,AM1V310 @394D30,174140,B403CB0043FF,948,203,-189
27/07/2020 16:21:10.419,1317999,AM1V310 @394D30,174147,F103D9FF7BFF,1009,-39,-133
27/07/2020 16:21:10.450,1318030,AM1V310 @394D30,174153,E004C5FFCAFF,1248,-59,-54
27/07/2020 16:21:10.510,1318090,AM1V310 @394D30,174159,CD0762FAD1FF,1997,-1438,-47
27/07/2020 16:21:10.569,1318150,AM1V310 @394D30,174165,CD0707FB48FD,1997,-1273,-696
27/07/2020 16:21:10.600,1318180,AM1V310 @394D30,174172,C30143FBF1FF,451,-1213,-15
27/07/2020 16:21:10.660,1318240,AM1V310 @394D30,174178,D50536078003,1493,1846,896
27/07/2020 16:21:10.720,1318300,AM1V310 @394D30,174184,890426070E01,1161,1830,270
27/07/2020 16:21:10.749,1318329,AM1V310 @394D30,174190,1E04CD071B01,1054,1997,283
27/07/2020 16:21:10.810,1318390,AM1V310 @394D30,174197,DF02CE058603,735,1486,902
27/07/2020 16:21:10.869,1318450,AM1V310 @394D30,174203,0C03DC026004,780,732,1120
27/07/2020 16:21:10.899,1318480,AM1V310 @394D30,174209,630160FE8B03,355,-416,907
27/07/2020 16:21:10.960,1318540,AM1V310 @394D30,174215,E5FFC8FB4800,-27,-1080,72
27/07/2020 16:21:11.020,1318600,AM1V310 @394D30,174222,FAFB4BFE95FD,-1030,-437,-619
27/07/2020 16:21:11.050,1318630,AM1V310 @394D30,174228,12FA30FD72FB,-1518,-720,-1166
27/07/2020 16:21:11.110,1318690,AM1V310 @394D30,174234,51FA7FFCDEFD,-1455,-897,-546
27/07/2020 16:21:11.200,1318781,AM1V310 @394D30,174240,150273021BFF,533,627,-229
27/07/2020 16:21:11.229,1318810,AM1V310 @394D30,174247,CD07C7079801,1997,1991,408
27/07/2020 16:21:11.260,1318840,AM1V310 @394D30,174253,1506CD07A600,1557,1997,166
27/07/2020 16:21:11.321,1318901,AM1V310 @394D30,174259,7F07370477FF,1919,1079,-137
27/07/2020 16:21:11.350,1318930,AM1V310 @394D30,174265,22020E004205,546,14,1346
27/07/2020 16:21:11.410,1318990,AM1V310 @394D30,174272,FE004202DE03,254,578,990
27/07/2020 16:21:11.469,1319050,AM1V310 @394D30,174278,AD03B3027DFF,941,691,-131
27/07/2020 16:21:11.500,1319080,AM1V310 @394D30,174284,85035102F800,901,593,248
27/07/2020 16:21:11.561,1319141,AM1V310 @394D30,174290,A00364013601,928,356,310
27/07/2020 16:21:11.620,1319200,AM1V310 @394D30,174297,8F030D019800,911,269,152
27/07/2020 16:21:11.649,1319230,AM1V310 @394D30,174303,9A03340198FF,922,308,-104
27/07/2020 16:21:11.709,1319290,AM1V310 @394D30,174309,97033B00B9FE,919,59,-327
27/07/2020 16:21:11.769,1319350,AM1V310 @394D30,174315,C703380061FF,967,56,-159
27/07/2020 16:21:11.800,1319380,AM1V310 @394D30,174322,CA0396008CFF,970,150,-116
27/07/2020 16:21:11.860,1319440,AM1V310 @394D30,174328,E9032D00F1FF,1001,45,-15
27/07/2020 16:21:11.920,1319500,AM1V310 @394D30,174334,BE0376006FFF,958,118,-145
27/07/2020 16:21:11.950,1319530,AM1V310 @394D30,174340,C90311004EFF,969,17,-178
