Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:32:08.138,832911,AM1V310 @394D30,168980,D503090062FF,981,9,-158
24/07/2020 16:32:08.310,833076,AM1V310 @394D30,168987,CD03FFFF53FF,973,-1,-173
24/07/2020 16:32:08.338,833104,AM1V310 @394D30,168993,C303F4FF51FF,963,-12,-175
24/07/2020 16:32:08.439,833205,AM1V310 @394D30,168999,D903F2FF79FF,985,-14,-135
24/07/2020 16:32:08.439,833206,AM1V310 @394D30,169005,F403DFFF94FF,1012,-33,-108
24/07/2020 16:32:08.439,833207,AM1V310 @394D30,169012,F7041FFFE600,1271,-225,230
24/07/2020 16:32:08.465,833231,AM1V310 @394D30,169018,CE07A4FBC202,1998,-1116,706
24/07/2020 16:32:08.502,833267,AM1V310 @394D30,169024,20072BFBFCFF,1824,-1237,-4
24/07/2020 16:32:08.530,833295,AM1V310 @394D30,169030,A606C1004103,1702,193,833
24/07/2020 16:32:08.589,833355,AM1V310 @394D30,169037,CE0776048EFF,1998,1142,-114
24/07/2020 16:32:08.649,833415,AM1V310 @394D30,169043,3006CD07C9FE,1584,1997,-311
24/07/2020 16:32:08.678,833444,AM1V310 @394D30,169049,FB01CD072FFD,507,1997,-721
24/07/2020 16:32:08.739,833505,AM1V310 @394D30,169055,28FFCD0709FE,-216,1997,-503
24/07/2020 16:32:08.800,833566,AM1V310 @394D30,169062,96019BFED102,406,-357,721
24/07/2020 16:32:08.829,833595,AM1V310 @394D30,169068,B2FF32F86B06,-78,-1998,1643
24/07/2020 16:32:08.890,833655,AM1V310 @394D30,169074,CDFB32F801FF,-1075,-1998,-255
24/07/2020 16:32:08.949,833714,AM1V310 @394D30,169080,1EFB7EFC2C01,-1250,-898,300
24/07/2020 16:32:08.978,833744,AM1V310 @394D30,169087,9EFCC9FAC6FC,-866,-1335,-826
24/07/2020 16:32:09.038,833804,AM1V310 @394D30,169093,DB06BC00AEFC,1755,188,-850
24/07/2020 16:32:09.100,833865,AM1V310 @394D30,169099,CE078007ABFA,1998,1920,-1365
24/07/2020 16:32:09.129,833895,AM1V310 @394D30,169105,19FA32F831FB,-1511,-1998,-1231
24/07/2020 16:32:09.189,833954,AM1V310 @394D30,169112,CE07B8044F02,1998,1208,591
24/07/2020 16:32:09.249,834014,AM1V310 @394D30,169118,57050803EB00,1367,776,235
24/07/2020 16:32:09.278,834044,AM1V310 @394D30,169124,4E0397022700,846,663,39
24/07/2020 16:32:09.339,834104,AM1V310 @394D30,169130,0D038E026700,781,654,103
24/07/2020 16:32:09.400,834165,AM1V310 @394D30,169137,C903C5015300,969,453,83
24/07/2020 16:32:09.428,834194,AM1V310 @394D30,169143,1C0412012FFF,1052,274,-209
24/07/2020 16:32:09.489,834255,AM1V310 @394D30,169149,41027A000100,577,122,1
24/07/2020 16:32:09.548,834314,AM1V310 @394D30,169155,B30335016101,947,309,353
24/07/2020 16:32:09.579,834344,AM1V310 @394D30,169162,A8037F006800,936,127,104
24/07/2020 16:32:09.640,834405,AM1V310 @394D30,169168,460461000000,1094,97,0
24/07/2020 16:32:09.700,834465,AM1V310 @394D30,169174,1204DD002500,1042,221,37
24/07/2020 16:32:09.729,834494,AM1V310 @394D30,169180,AE03F2FF64FF,942,-14,-156
24/07/2020 16:32:09.789,834554,AM1V310 @394D30,169187,11045100EDFF,1041,81,-19
24/07/2020 16:32:09.849,834614,AM1V310 @394D30,169193,EA030200E6FF,1002,2,-26
24/07/2020 16:32:09.879,834644,AM1V310 @394D30,169199,D3036700F2FF,979,103,-14
24/07/2020 16:32:09.939,834705,AM1V310 @394D30,169205,D703B8FF88FF,983,-72,-120
24/07/2020 16:32:10.000,834765,AM1V310 @394D30,169212,CD03270074FF,973,39,-140
24/07/2020 16:32:10.028,834794,AM1V310 @394D30,169218,DF030A00D1FF,991,10,-47
