Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:32:08.138,832916,AM1V310 @394D30,168980,B3FE6CFEA3FF,-333,-404,-93
24/07/2020 16:32:08.310,833076,AM1V310 @394D30,168987,B9FE64FE9FFF,-327,-412,-97
24/07/2020 16:32:08.339,833104,AM1V310 @394D30,168993,B2FE72FE9AFF,-334,-398,-102
24/07/2020 16:32:08.439,833206,AM1V310 @394D30,169005,AFFE72FE90FF,-337,-398,-112
24/07/2020 16:32:08.439,833206,AM1V310 @394D30,169012,8BFE84FE7BFF,-373,-380,-133
24/07/2020 16:32:08.439,833208,AM1V310 @394D30,168999,B0FE72FE99FF,-336,-398,-103
24/07/2020 16:32:08.465,833231,AM1V310 @394D30,169018,50FED9FE79FF,-432,-295,-135
24/07/2020 16:32:08.502,833267,AM1V310 @394D30,169024,F3FD24FFDBFF,-525,-220,-37
24/07/2020 16:32:08.530,833295,AM1V310 @394D30,169030,EAFD21FF87FF,-534,-223,-121
24/07/2020 16:32:08.589,833354,AM1V310 @394D30,169037,25FEDBFE16FF,-475,-293,-234
24/07/2020 16:32:08.649,833415,AM1V310 @394D30,169043,59FE84FEF4FE,-423,-380,-268
24/07/2020 16:32:08.679,833444,AM1V310 @394D30,169049,A6FE5EFED9FE,-346,-418,-295
24/07/2020 16:32:08.739,833505,AM1V310 @394D30,169055,AAFE5DFEF8FE,-342,-419,-264
24/07/2020 16:32:08.800,833566,AM1V310 @394D30,169062,68FE84FE27FF,-408,-380,-217
24/07/2020 16:32:08.829,833595,AM1V310 @394D30,169068,01FEFDFE49FF,-511,-259,-183
24/07/2020 16:32:08.890,833655,AM1V310 @394D30,169074,EDFD47FF25FF,-531,-185,-219
24/07/2020 16:32:08.949,833714,AM1V310 @394D30,169080,F8FD53FFF5FE,-520,-173,-267
24/07/2020 16:32:08.978,833744,AM1V310 @394D30,169087,16FE2FFFCAFE,-490,-209,-310
24/07/2020 16:32:09.038,833804,AM1V310 @394D30,169093,1DFEE1FEF2FE,-483,-287,-270
24/07/2020 16:32:09.100,833865,AM1V310 @394D30,169099,38FE5BFE6CFF,-456,-421,-148
24/07/2020 16:32:09.129,833895,AM1V310 @394D30,169105,2FFE63FE79FF,-465,-413,-135
24/07/2020 16:32:09.189,833954,AM1V310 @394D30,169112,9FFDF9FEB7FF,-609,-263,-73
24/07/2020 16:32:09.249,834014,AM1V310 @394D30,169118,6CFD23FFB7FF,-660,-221,-73
24/07/2020 16:32:09.278,834044,AM1V310 @394D30,169124,63FD2FFFBAFF,-669,-209,-70
24/07/2020 16:32:09.339,834104,AM1V310 @394D30,169130,77FD0CFFBDFF,-649,-244,-67
24/07/2020 16:32:09.400,834165,AM1V310 @394D30,169137,9CFDDEFED8FF,-612,-290,-40
24/07/2020 16:32:09.429,834194,AM1V310 @394D30,169143,D4FDA9FEF4FF,-556,-343,-12
24/07/2020 16:32:09.490,834255,AM1V310 @394D30,169149,22FE78FE0900,-478,-392,9
24/07/2020 16:32:09.549,834314,AM1V310 @394D30,169155,4AFE5DFE3000,-438,-419,48
24/07/2020 16:32:09.579,834344,AM1V310 @394D30,169162,52FE5AFE1A00,-430,-422,26
24/07/2020 16:32:09.640,834405,AM1V310 @394D30,169168,59FE5AFE2400,-423,-422,36
24/07/2020 16:32:09.700,834465,AM1V310 @394D30,169174,52FE5AFE2000,-430,-422,32
24/07/2020 16:32:09.729,834494,AM1V310 @394D30,169180,53FE58FE2C00,-429,-424,44
24/07/2020 16:32:09.789,834554,AM1V310 @394D30,169187,52FE54FE2000,-430,-428,32
24/07/2020 16:32:09.849,834614,AM1V310 @394D30,169193,50FE5AFE2700,-432,-422,39
24/07/2020 16:32:09.879,834645,AM1V310 @394D30,169199,5BFE57FE2700,-421,-425,39
24/07/2020 16:32:09.939,834705,AM1V310 @394D30,169205,52FE57FE1B00,-430,-425,27
24/07/2020 16:32:10.000,834765,AM1V310 @394D30,169212,5EFE52FE1800,-418,-430,24
24/07/2020 16:32:10.028,834794,AM1V310 @394D30,169218,58FE52FE2100,-424,-430,33
