Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:34:01.180,945952,AM1V310 @394D30,183112,D903330078FF,985,51,-136
24/07/2020 16:34:01.209,945974,AM1V310 @394D30,183118,C603150055FF,966,21,-171
24/07/2020 16:34:01.300,946066,AM1V310 @394D30,183124,D003230070FF,976,35,-144
24/07/2020 16:34:01.329,946094,AM1V310 @394D30,183130,CC032D0065FF,972,45,-155
24/07/2020 16:34:01.390,946155,AM1V310 @394D30,183137,D9030D0065FF,985,13,-155
24/07/2020 16:34:01.420,946185,AM1V310 @394D30,183143,D603550060FF,982,85,-160
24/07/2020 16:34:01.510,946275,AM1V310 @394D30,183149,C903430080FF,969,67,-128
24/07/2020 16:34:01.539,946304,AM1V310 @394D30,183155,EA03370093FF,1002,55,-109
24/07/2020 16:34:01.569,946334,AM1V310 @394D30,183162,CA049FFF57FF,1226,-97,-169
24/07/2020 16:34:01.630,946395,AM1V310 @394D30,183168,CE07FAFB4802,1998,-1030,584
24/07/2020 16:34:01.659,946424,AM1V310 @394D30,183174,CE077EFEEE03,1998,-386,1006
24/07/2020 16:34:01.720,946485,AM1V310 @394D30,183180,3604C1FC2805,1078,-831,1320
24/07/2020 16:34:01.779,946544,AM1V310 @394D30,183187,1F074AFA16FA,1823,-1462,-1514
24/07/2020 16:34:01.810,946575,AM1V310 @394D30,183193,7507CA029001,1909,714,400
24/07/2020 16:34:01.870,946635,AM1V310 @394D30,183199,3905CD07E701,1337,1997,487
24/07/2020 16:34:01.930,946695,AM1V310 @394D30,183205,FE01CD073601,510,1997,310
24/07/2020 16:34:01.959,946724,AM1V310 @394D30,183212,E900D803FE00,233,984,254
24/07/2020 16:34:02.020,946785,AM1V310 @394D30,183218,1A01ADFB1400,282,-1107,20
24/07/2020 16:34:02.079,946844,AM1V310 @394D30,183224,FBFF32F830FE,-5,-1998,-464
24/07/2020 16:34:02.109,946875,AM1V310 @394D30,183230,55FB32F8FEFD,-1195,-1998,-514
24/07/2020 16:34:02.170,946935,AM1V310 @394D30,183237,B3FCD9FA5DFE,-845,-1319,-419
24/07/2020 16:34:02.230,946995,AM1V310 @394D30,183243,6BFFA2FF0BFE,-149,-94,-501
24/07/2020 16:34:02.259,947024,AM1V310 @394D30,183249,CE0730069CFC,1998,1584,-868
24/07/2020 16:34:02.320,947085,AM1V310 @394D30,183255,A706CD07D6FA,1703,1997,-1322
24/07/2020 16:34:02.380,947145,AM1V310 @394D30,183262,4707FBFBD8FD,1863,-1029,-552
24/07/2020 16:34:02.410,947175,AM1V310 @394D30,183268,4DF830063007,-1971,1584,1840
24/07/2020 16:34:02.470,947235,AM1V310 @394D30,183274,2B045A02B6FD,1067,602,-586
24/07/2020 16:34:02.559,947325,AM1V310 @394D30,183280,0504BE0159FF,1029,446,-167
24/07/2020 16:34:02.585,947351,AM1V310 @394D30,183287,EF03D1011701,1007,465,279
24/07/2020 16:34:02.620,947385,AM1V310 @394D30,183293,8C0313013BFF,908,275,-197
24/07/2020 16:34:02.680,947445,AM1V310 @394D30,183299,22031301D5FF,802,275,-43
24/07/2020 16:34:02.709,947474,AM1V310 @394D30,183305,29049B006E00,1065,155,110
24/07/2020 16:34:02.769,947535,AM1V310 @394D30,183312,FD034B00B8FF,1021,75,-72
24/07/2020 16:34:02.829,947595,AM1V310 @394D30,183318,E203200096FF,994,32,-106
24/07/2020 16:34:02.890,947655,AM1V310 @394D30,183324,CE033700DBFF,974,55,-37
24/07/2020 16:34:02.919,947684,AM1V310 @394D30,183330,C0031D0049FF,960,29,-183
24/07/2020 16:34:02.980,947745,AM1V310 @394D30,183337,D4032A00D4FF,980,42,-44
24/07/2020 16:34:03.009,947774,AM1V310 @394D30,183343,930359FFFDFD,915,-167,-515
24/07/2020 16:34:03.070,947835,AM1V310 @394D30,183349,1E047A010701,1054,378,263
24/07/2020 16:34:03.130,947895,AM1V310 @394D30,183355,F8038E00ADFF,1016,142,-83
24/07/2020 16:34:03.159,947924,AM1V310 @394D30,183362,C903160068FF,969,22,-152
