Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:30:05.163,602990,AM1V310 @394D30,77569,DB037300BDFF,987,115,-67
31/07/2020 10:30:05.222,603042,AM1V310 @394D30,77575,D3038A00A9FF,979,138,-87
31/07/2020 10:30:05.284,603103,AM1V310 @394D30,77581,D8038900D4FF,984,137,-44
31/07/2020 10:30:05.314,603134,AM1V310 @394D30,77587,D8038700A4FF,984,135,-92
31/07/2020 10:30:05.373,603193,AM1V310 @394D30,77594,CF038B00B5FF,975,139,-75
31/07/2020 10:30:05.452,603272,AM1V310 @394D30,77600,D1038E00B9FF,977,142,-71
31/07/2020 10:30:05.463,603283,AM1V310 @394D30,77606,BA03AE00EAFF,954,174,-22
31/07/2020 10:30:05.552,603372,AM1V310 @394D30,77612,D2039500A6FF,978,149,-90
31/07/2020 10:30:05.583,603402,AM1V310 @394D30,77619,E303FDFF65FF,995,-3,-155
31/07/2020 10:30:05.612,603432,AM1V310 @394D30,77625,0D0489FF8DFF,1037,-119,-115
31/07/2020 10:30:05.673,603492,AM1V310 @394D30,77631,C907A3FCC0FF,1993,-861,-64
31/07/2020 10:30:05.733,603553,AM1V310 @394D30,77637,CD07ACFDE2FF,1997,-596,-30
31/07/2020 10:30:05.763,603583,AM1V310 @394D30,77644,B604770657FD,1206,1655,-681
31/07/2020 10:30:05.823,603643,AM1V310 @394D30,77650,52FF13056CFD,-174,1299,-660
31/07/2020 10:30:05.884,603703,AM1V310 @394D30,77656,47FE6CFF46FF,-441,-148,-186
31/07/2020 10:30:05.912,603732,AM1V310 @394D30,77662,64FFE80157FE,-156,488,-425
31/07/2020 10:30:05.973,603793,AM1V310 @394D30,77669,7901ABFF1600,377,-85,22
31/07/2020 10:30:06.063,603884,AM1V310 @394D30,77675,A4F9C3FB3B01,-1628,-1085,315
31/07/2020 10:30:06.090,603910,AM1V310 @394D30,77681,35FBC7004C02,-1227,199,588
31/07/2020 10:30:06.123,603943,AM1V310 @394D30,77687,9EFD1B01C401,-610,283,452
31/07/2020 10:30:06.184,604003,AM1V310 @394D30,77694,D4039F012B01,980,415,299
31/07/2020 10:30:06.212,604032,AM1V310 @394D30,77700,CD076C0746FF,1997,1900,-186
31/07/2020 10:30:06.273,604093,AM1V310 @394D30,77706,620232F833F8,610,-1998,-1997
31/07/2020 10:30:06.334,604154,AM1V310 @394D30,77712,29FF9AFC9CFC,-215,-870,-868
31/07/2020 10:30:06.363,604183,AM1V310 @394D30,77719,F304FC022CFF,1267,764,-212
31/07/2020 10:30:06.423,604243,AM1V310 @394D30,77725,1404E501DF01,1044,485,479
31/07/2020 10:30:06.484,604303,AM1V310 @394D30,77731,C4039C0189FE,964,412,-375
31/07/2020 10:30:06.512,604332,AM1V310 @394D30,77737,EA039100C4FF,1002,145,-60
31/07/2020 10:30:06.572,604392,AM1V310 @394D30,77744,3304F800E8FF,1075,248,-24
31/07/2020 10:30:06.634,604454,AM1V310 @394D30,77750,6804CB01FBFE,1128,459,-261
31/07/2020 10:30:06.663,604483,AM1V310 @394D30,77756,7E045AFF4600,1150,-166,70
31/07/2020 10:30:06.722,604542,AM1V310 @394D30,77762,650285FEE3FD,613,-379,-541
31/07/2020 10:30:06.783,604603,AM1V310 @394D30,77769,5003FF045901,848,1279,345
31/07/2020 10:30:06.812,604632,AM1V310 @394D30,77775,6F0395017101,879,405,369
31/07/2020 10:30:06.872,604692,AM1V310 @394D30,77781,4104C8005FFF,1089,200,-161
31/07/2020 10:30:06.933,604753,AM1V310 @394D30,77787,EC0332002400,1004,50,36
31/07/2020 10:30:06.963,604782,AM1V310 @394D30,77794,8103630017FF,897,99,-233
