Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:58:25.228,545458,AM1V310 @394D30,95317,EF027202F300,751,626,243
24/07/2020 17:58:25.256,545479,AM1V310 @394D30,95323,09037702AA01,777,631,426
24/07/2020 17:58:25.317,545540,AM1V310 @394D30,95330,0B024A02CC00,523,586,204
24/07/2020 17:58:25.377,545600,AM1V310 @394D30,95336,25012A02ED00,293,554,237
24/07/2020 17:58:25.406,545629,AM1V310 @394D30,95342,3502A6007601,565,166,374
24/07/2020 17:58:25.468,545691,AM1V310 @394D30,95348,090385FFB500,777,-123,181
24/07/2020 17:58:25.528,545750,AM1V310 @394D30,95355,FC04ABFCD200,1276,-853,210
24/07/2020 17:58:25.587,545810,AM1V310 @394D30,95361,BC075DFC1400,1980,-931,20
24/07/2020 17:58:25.616,545839,AM1V310 @394D30,95367,B60788FC2A00,1974,-888,42
24/07/2020 17:58:25.677,545900,AM1V310 @394D30,95373,33FEA1FCEE03,-461,-863,1006
24/07/2020 17:58:25.707,545930,AM1V310 @394D30,95380,CE07BBFC4300,1998,-837,67
24/07/2020 17:58:25.768,545991,AM1V310 @394D30,95386,CD075DFF9AFE,1997,-163,-358
24/07/2020 17:58:25.828,546050,AM1V310 @394D30,95392,48072C03CF00,1864,812,207
24/07/2020 17:58:25.856,546079,AM1V310 @394D30,95398,35056004C200,1333,1120,194
24/07/2020 17:58:25.916,546139,AM1V310 @394D30,95405,0E036301A8FD,782,355,-600
24/07/2020 17:58:25.976,546199,AM1V310 @394D30,95411,1801820312FF,280,898,-238
24/07/2020 17:58:26.006,546229,AM1V310 @394D30,95417,150127025B00,277,551,91
24/07/2020 17:58:26.067,546290,AM1V310 @394D30,95423,B202820331FF,690,898,-207
24/07/2020 17:58:26.127,546349,AM1V310 @394D30,95430,E603A7024700,998,679,71
24/07/2020 17:58:26.156,546379,AM1V310 @394D30,95436,4404BEFC2702,1092,-834,551
24/07/2020 17:58:26.216,546439,AM1V310 @394D30,95442,280178FB69FF,296,-1160,-151
24/07/2020 17:58:26.276,546499,AM1V310 @394D30,95448,CD0760FCBB02,1997,-928,699
24/07/2020 17:58:26.306,546529,AM1V310 @394D30,95455,64F81B068907,-1948,1563,1929
24/07/2020 17:58:26.367,546590,AM1V310 @394D30,95461,28054200C4FD,1320,66,-572
24/07/2020 17:58:26.427,546650,AM1V310 @394D30,95467,4603A9026201,838,681,354
24/07/2020 17:58:26.457,546680,AM1V310 @394D30,95473,B6034E01B2FF,950,334,-78
24/07/2020 17:58:26.570,546793,AM1V310 @394D30,95480,A1038A010700,929,394,7
24/07/2020 17:58:26.593,546816,AM1V310 @394D30,95486,B8033101C7FF,952,305,-57
24/07/2020 17:58:26.667,546890,AM1V310 @394D30,95492,8D03400198FF,909,320,-104
24/07/2020 17:58:26.667,546890,AM1V310 @394D30,95498,9A032D01BFFF,922,301,-65
24/07/2020 17:58:26.728,546951,AM1V310 @394D30,95505,AE03000185FF,942,256,-123
24/07/2020 17:58:26.757,546980,AM1V310 @394D30,95511,9F03CF002AFF,927,207,-214
24/07/2020 17:58:26.816,547039,AM1V310 @394D30,95517,A7030D0188FF,935,269,-120
24/07/2020 17:58:26.877,547100,AM1V310 @394D30,95523,B0032101D1FF,944,289,-47
24/07/2020 17:58:26.906,547129,AM1V310 @394D30,95530,B403160186FF,948,278,-122
24/07/2020 17:58:26.967,547190,AM1V310 @394D30,95536,AA0327018DFF,938,295,-115
24/07/2020 17:58:27.027,547250,AM1V310 @394D30,95542,B003030185FF,944,259,-123
24/07/2020 17:58:27.056,547279,AM1V310 @394D30,95548,B103120175FF,945,274,-139
24/07/2020 17:58:27.118,547341,AM1V310 @394D30,95555,AE03FF008DFF,942,255,-115
24/07/2020 17:58:27.177,547400,AM1V310 @394D30,95561,B503FC006DFF,949,252,-147
24/07/2020 17:58:27.206,547429,AM1V310 @394D30,95567,B403F1005DFF,948,241,-163
24/07/2020 17:58:27.268,547490,AM1V310 @394D30,95573,B303ED0060FF,947,237,-160
24/07/2020 17:58:27.327,547550,AM1V310 @394D30,95580,A203C60022FF,930,198,-222
24/07/2020 17:58:27.356,547579,AM1V310 @394D30,95586,B003CD005AFF,944,205,-166
24/07/2020 17:58:27.417,547640,AM1V310 @394D30,95592,B20300015FFF,946,256,-161
24/07/2020 17:58:27.479,547702,AM1V310 @394D30,95598,B403EA007AFF,948,234,-134
24/07/2020 17:58:27.509,547732,AM1V310 @394D30,95605,B503FB003CFF,949,251,-196
