Logged started on,27/07/2020 15:41:51
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 15:53:19.603,687776,AM1V310 @394D30,96336,EB0360007EFF,1003,96,-130
27/07/2020 15:53:19.633,687798,AM1V310 @394D30,96342,0604D0FF37FF,1030,-48,-201
27/07/2020 15:53:19.693,687859,AM1V310 @394D30,96348,CD05B1FF0F01,1485,-79,271
27/07/2020 15:53:19.752,687918,AM1V310 @394D30,96354,B00500FF4602,1456,-256,582
27/07/2020 15:53:19.783,687949,AM1V310 @394D30,96361,F5035FFA0500,1013,-1441,5
27/07/2020 15:53:19.843,688008,AM1V310 @394D30,96367,B705B9FA6900,1463,-1351,105
27/07/2020 15:53:19.903,688069,AM1V310 @394D30,96373,CD07E4062202,1997,1764,546
27/07/2020 15:53:19.945,688111,AM1V310 @394D30,96379,990293FD7500,665,-621,117
27/07/2020 15:53:19.993,688158,AM1V310 @394D30,96386,0B07FEFE66FF,1803,-258,-154
27/07/2020 15:53:20.052,688218,AM1V310 @394D30,96392,C707AD01EEFE,1991,429,-274
27/07/2020 15:53:20.082,688248,AM1V310 @394D30,96398,4503B2052B01,837,1458,299
27/07/2020 15:53:20.143,688308,AM1V310 @394D30,96404,0F030304BE00,783,1027,190
27/07/2020 15:53:20.203,688369,AM1V310 @394D30,96411,4D019CFFE4FE,333,-100,-284
27/07/2020 15:53:20.232,688398,AM1V310 @394D30,96417,FC02780265FE,764,632,-411
27/07/2020 15:53:20.293,688459,AM1V310 @394D30,96423,5A07E1060507,1882,1761,1797
27/07/2020 15:53:20.353,688519,AM1V310 @394D30,96429,93078DFF0802,1939,-115,520
27/07/2020 15:53:20.383,688549,AM1V310 @394D30,96436,CD0718019FFE,1997,280,-353
27/07/2020 15:53:20.443,688608,AM1V310 @394D30,96442,BF064A01B400,1727,330,180
27/07/2020 15:53:20.533,688699,AM1V310 @394D30,96448,A9027B00ECFF,681,123,-20
27/07/2020 15:53:20.560,688726,AM1V310 @394D30,96454,0C047001CE00,1036,368,206
27/07/2020 15:53:20.593,688758,AM1V310 @394D30,96461,1B03D10198FF,795,465,-104
27/07/2020 15:53:20.653,688819,AM1V310 @394D30,96467,140406013800,1044,262,56
27/07/2020 15:53:20.682,688848,AM1V310 @394D30,96473,380365039500,824,869,149
27/07/2020 15:53:20.743,688908,AM1V310 @394D30,96479,24044B0109FE,1060,331,-503
27/07/2020 15:53:20.803,688968,AM1V310 @394D30,96486,25033701C3FF,805,311,-61
27/07/2020 15:53:20.832,688998,AM1V310 @394D30,96492,8003B2015D00,896,434,93
27/07/2020 15:53:20.893,689059,AM1V310 @394D30,96498,3503A201DCFF,821,418,-36
27/07/2020 15:53:20.953,689119,AM1V310 @394D30,96504,BA024801AFFF,698,328,-81
27/07/2020 15:53:20.983,689149,AM1V310 @394D30,96511,AD04C701E1FF,1197,455,-31
27/07/2020 15:53:21.043,689209,AM1V310 @394D30,96517,230361017900,803,353,121
27/07/2020 15:53:21.102,689268,AM1V310 @394D30,96523,54035E01F0FF,852,350,-16
27/07/2020 15:53:21.133,689299,AM1V310 @394D30,96529,9F03B501EEFF,927,437,-18
27/07/2020 15:53:21.192,689358,AM1V310 @394D30,96536,7A03A301B1FF,890,419,-79
27/07/2020 15:53:21.253,689418,AM1V310 @394D30,96542,81038C01B8FF,897,396,-72
27/07/2020 15:53:21.284,689449,AM1V310 @394D30,96548,90038601D6FF,912,390,-42
27/07/2020 15:53:21.343,689509,AM1V310 @394D30,96554,98038101A1FF,920,385,-95
27/07/2020 15:53:21.403,689569,AM1V310 @394D30,96561,330394017FFF,819,404,-129
27/07/2020 15:53:21.433,689599,AM1V310 @394D30,96567,7C03900190FF,892,400,-112
27/07/2020 15:53:21.493,689658,AM1V310 @394D30,96573,A7038701ADFF,935,391,-83
27/07/2020 15:53:21.553,689719,AM1V310 @394D30,96579,79038A0193FF,889,394,-109
27/07/2020 15:53:21.583,689749,AM1V310 @394D30,96586,9C038701AEFF,924,391,-82
27/07/2020 15:53:21.643,689809,AM1V310 @394D30,96592,9903850197FF,921,389,-105
27/07/2020 15:53:21.702,689867,AM1V310 @394D30,96598,7103870187FF,881,391,-121
27/07/2020 15:53:21.733,689899,AM1V310 @394D30,96604,840380019AFF,900,384,-102
27/07/2020 15:53:21.792,689957,AM1V310 @394D30,96611,8803720186FF,904,370,-122
27/07/2020 15:53:21.853,690019,AM1V310 @394D30,96617,81036D018DFF,897,365,-115
27/07/2020 15:53:21.883,690049,AM1V310 @394D30,96623,A6035F015DFF,934,351,-163
27/07/2020 15:53:21.943,690109,AM1V310 @394D30,96629,9C03430187FF,924,323,-121
27/07/2020 15:53:22.003,690169,AM1V310 @394D30,96636,A1034F0183FF,929,335,-125
27/07/2020 15:53:22.033,690198,AM1V310 @394D30,96642,75034D0170FF,885,333,-144
27/07/2020 15:53:22.093,690259,AM1V310 @394D30,96648,9A03550187FF,922,341,-121
27/07/2020 15:53:22.153,690319,AM1V310 @394D30,96654,8E036201A4FF,910,354,-92
