Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:52:34.586,194816,AM1V310 @394D30,51480,E703BF003800,999,191,56
24/07/2020 17:52:34.646,194870,AM1V310 @394D30,51486,0104580093FF,1025,88,-109
24/07/2020 17:52:34.676,194899,AM1V310 @394D30,51492,82050E04A506,1410,1038,1701
24/07/2020 17:52:34.736,194959,AM1V310 @394D30,51498,E506270012FF,1765,39,-238
24/07/2020 17:52:34.766,194989,AM1V310 @394D30,51505,0B06FBFE7FFE,1547,-261,-385
24/07/2020 17:52:34.856,195079,AM1V310 @394D30,51511,4A020C0386FD,586,780,-634
24/07/2020 17:52:34.886,195109,AM1V310 @394D30,51517,27007703E800,39,887,232
24/07/2020 17:52:34.916,195139,AM1V310 @394D30,51523,B8FE6502C4FE,-328,613,-316
24/07/2020 17:52:34.976,195199,AM1V310 @394D30,51530,CE018D00F102,462,141,753
24/07/2020 17:52:35.036,195259,AM1V310 @394D30,51536,34029F029801,564,671,408
24/07/2020 17:52:35.066,195289,AM1V310 @394D30,51542,3F026101A600,575,353,166
24/07/2020 17:52:35.126,195349,AM1V310 @394D30,51548,B2024504FDFF,690,1093,-3
24/07/2020 17:52:35.187,195410,AM1V310 @394D30,51555,5003CD00F001,848,205,496
24/07/2020 17:52:35.217,195440,AM1V310 @394D30,51561,EE022BFF8F00,750,-213,143
24/07/2020 17:52:35.276,195499,AM1V310 @394D30,51567,E3032AFC8800,995,-982,136
24/07/2020 17:52:35.336,195559,AM1V310 @394D30,51573,480689FAFCFF,1608,-1399,-4
24/07/2020 17:52:35.366,195589,AM1V310 @394D30,51580,CD07CD0709FA,1997,1997,-1527
24/07/2020 17:52:35.426,195649,AM1V310 @394D30,51586,310132F82DFE,305,-1998,-467
24/07/2020 17:52:35.486,195709,AM1V310 @394D30,51592,CD070BFA3100,1997,-1525,49
24/07/2020 17:52:35.516,195740,AM1V310 @394D30,51598,CD07ABFFB400,1997,-85,180
24/07/2020 17:52:35.576,195799,AM1V310 @394D30,51605,E406C5FFC701,1764,-59,455
24/07/2020 17:52:35.636,195859,AM1V310 @394D30,51611,170595055F00,1303,1429,95
24/07/2020 17:52:35.666,195889,AM1V310 @394D30,51617,AE0112010FFD,430,274,-753
24/07/2020 17:52:35.726,195949,AM1V310 @394D30,51623,25013005B600,293,1328,182
24/07/2020 17:52:35.786,196009,AM1V310 @394D30,51630,E503350421FE,997,1077,-479
24/07/2020 17:52:35.816,196039,AM1V310 @394D30,51636,01063003A6FF,1537,816,-90
24/07/2020 17:52:35.876,196099,AM1V310 @394D30,51642,94FD32F8EEFF,-620,-1998,-18
24/07/2020 17:52:35.936,196159,AM1V310 @394D30,51648,AA06BDF85300,1706,-1859,83
24/07/2020 17:52:35.966,196189,AM1V310 @394D30,51655,CC07A70057F9,1996,167,-1705
24/07/2020 17:52:36.026,196249,AM1V310 @394D30,51661,C001C6017D02,448,454,637
24/07/2020 17:52:36.086,196309,AM1V310 @394D30,51667,71011006D2FF,369,1552,-46
24/07/2020 17:52:36.117,196339,AM1V310 @394D30,51673,7901E60261FE,377,742,-415
24/07/2020 17:52:36.176,196399,AM1V310 @394D30,51680,B50412022EFF,1205,530,-210
24/07/2020 17:52:36.236,196459,AM1V310 @394D30,51686,C002BB035D00,704,955,93
24/07/2020 17:52:36.266,196489,AM1V310 @394D30,51692,2603AA0173FF,806,426,-141
24/07/2020 17:52:36.326,196549,AM1V310 @394D30,51698,8C03620131FF,908,354,-207
24/07/2020 17:52:36.387,196609,AM1V310 @394D30,51705,A902B5011FFF,681,437,-225
24/07/2020 17:52:36.419,196642,AM1V310 @394D30,51711,B603770116FF,950,375,-234
24/07/2020 17:52:36.476,196699,AM1V310 @394D30,51717,9F0391018DFF,927,401,-115
24/07/2020 17:52:36.569,196792,AM1V310 @394D30,51730,85038701D4FF,901,391,-44
24/07/2020 17:52:36.569,196792,AM1V310 @394D30,51723,C1038F01B9FF,961,399,-71
24/07/2020 17:52:36.655,196878,AM1V310 @394D30,51736,8B03410161FF,907,321,-159
24/07/2020 17:52:36.687,196911,AM1V310 @394D30,51742,7B03A4025CFF,891,676,-164
24/07/2020 17:52:36.717,196940,AM1V310 @394D30,51748,8903DC000FFF,905,220,-241
24/07/2020 17:52:36.776,196999,AM1V310 @394D30,51755,C1038501E5FE,961,389,-283
24/07/2020 17:52:36.836,197059,AM1V310 @394D30,51761,050411015EFF,1029,273,-162
24/07/2020 17:52:36.866,197089,AM1V310 @394D30,51767,57036201FBFE,855,354,-261
