Logged started on,27/07/2020 15:59:12
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 16:15:42.846,990427,AM1V310 @394D30,133197,5FFE0CFFD6FE,-417,-244,-298
27/07/2020 16:15:42.907,990487,AM1V310 @394D30,133203,6AFE14FFD0FE,-406,-236,-304
27/07/2020 16:15:42.966,990546,AM1V310 @394D30,133209,62FE23FFD1FE,-414,-221,-303
27/07/2020 16:15:42.997,990577,AM1V310 @394D30,133215,44FE36FFD9FE,-444,-202,-295
27/07/2020 16:15:43.057,990637,AM1V310 @394D30,133222,FCFD60FF18FF,-516,-160,-232
27/07/2020 16:15:43.117,990697,AM1V310 @394D30,133228,D1FD60FF3CFF,-559,-160,-196
27/07/2020 16:15:43.146,990726,AM1V310 @394D30,133234,05FE0FFFDFFE,-507,-241,-289
27/07/2020 16:15:43.207,990787,AM1V310 @394D30,133240,37FEE7FECBFE,-457,-281,-309
27/07/2020 16:15:43.266,990846,AM1V310 @394D30,133247,40FEE4FECBFE,-448,-284,-309
27/07/2020 16:15:43.298,990879,AM1V310 @394D30,133253,20FE20FFE0FE,-480,-224,-288
27/07/2020 16:15:43.421,991002,AM1V310 @394D30,133259,0DFE63FFD3FE,-499,-157,-301
27/07/2020 16:15:43.421,991002,AM1V310 @394D30,133265,14FE7EFFC7FE,-492,-130,-313
27/07/2020 16:15:43.451,991032,AM1V310 @394D30,133272,3DFE6CFF94FE,-451,-148,-364
27/07/2020 16:15:43.544,991124,AM1V310 @394D30,133278,5CFE39FF6AFE,-420,-199,-406
27/07/2020 16:15:43.567,991147,AM1V310 @394D30,133284,62FED2FEADFE,-414,-302,-339
27/07/2020 16:15:43.596,991177,AM1V310 @394D30,133290,AFFE54FEBCFE,-337,-428,-324
27/07/2020 16:15:43.656,991236,AM1V310 @394D30,133297,50FE3DFE0FFF,-432,-451,-241
27/07/2020 16:15:43.717,991297,AM1V310 @394D30,133303,04FE66FEE9FE,-508,-410,-279
27/07/2020 16:15:43.746,991326,AM1V310 @394D30,133309,D2FDA6FEE2FE,-558,-346,-286
27/07/2020 16:15:43.807,991387,AM1V310 @394D30,133315,B9FDDBFEF7FE,-583,-293,-265
27/07/2020 16:15:43.866,991446,AM1V310 @394D30,133322,B1FDDBFEF7FE,-591,-293,-265
27/07/2020 16:15:43.897,991477,AM1V310 @394D30,133328,B7FDB1FE10FF,-585,-335,-240
27/07/2020 16:15:43.956,991536,AM1V310 @394D30,133334,D4FD70FE1FFF,-556,-400,-225
27/07/2020 16:15:44.017,991597,AM1V310 @394D30,133340,FBFD5BFE30FF,-517,-421,-208
27/07/2020 16:15:44.046,991626,AM1V310 @394D30,133347,10FE30FE3FFF,-496,-464,-193
27/07/2020 16:15:44.107,991687,AM1V310 @394D30,133353,2CFE18FE51FF,-468,-488,-175
27/07/2020 16:15:44.166,991747,AM1V310 @394D30,133359,4FFEFBFD64FF,-433,-517,-156
27/07/2020 16:15:44.196,991776,AM1V310 @394D30,133365,58FEF4FD69FF,-424,-524,-151
27/07/2020 16:15:44.256,991836,AM1V310 @394D30,133372,65FEEFFD75FF,-411,-529,-139
27/07/2020 16:15:44.317,991897,AM1V310 @394D30,133378,7AFEE2FD7EFF,-390,-542,-130
27/07/2020 16:15:44.346,991926,AM1V310 @394D30,133384,7DFEDAFD87FF,-387,-550,-121
27/07/2020 16:15:44.437,992017,AM1V310 @394D30,133390,85FEE9FD85FF,-379,-535,-123
27/07/2020 16:15:44.468,992048,AM1V310 @394D30,133397,86FED7FD81FF,-378,-553,-127
27/07/2020 16:15:44.527,992107,AM1V310 @394D30,133403,83FEDCFD84FF,-381,-548,-124
27/07/2020 16:15:44.556,992136,AM1V310 @394D30,133409,91FED4FD88FF,-367,-556,-120
27/07/2020 16:15:44.617,992197,AM1V310 @394D30,133415,8CFED3FD8AFF,-372,-557,-118
27/07/2020 16:15:44.646,992226,AM1V310 @394D30,133422,91FED4FD8EFF,-367,-556,-114
27/07/2020 16:15:44.706,992286,AM1V310 @394D30,133428,8EFED6FD90FF,-370,-554,-112
27/07/2020 16:15:33.537,981117,AM1V310 @394D30,132022,04FF4BFE6AFF,-252,-437,-150
27/07/2020 16:15:33.537,981118,AM1V310 @394D30,132028,00FF43FE75FF,-256,-445,-139
27/07/2020 16:15:33.579,981159,AM1V310 @394D30,132034,09FF42FE6AFF,-247,-446,-150
27/07/2020 16:15:33.609,981189,AM1V310 @394D30,132040,0AFF48FE6FFF,-246,-440,-145
27/07/2020 16:15:33.666,981246,AM1V310 @394D30,132047,0AFF3DFE78FF,-246,-451,-136
27/07/2020 16:15:33.726,981306,AM1V310 @394D30,132053,07FF45FE79FF,-249,-443,-135
27/07/2020 16:15:33.757,981337,AM1V310 @394D30,132059,06FF43FE76FF,-250,-445,-138
27/07/2020 16:15:33.817,981397,AM1V310 @394D30,132065,07FF40FE7EFF,-249,-448,-130
27/07/2020 16:15:33.877,981457,AM1V310 @394D30,132072,FDFE3AFE7FFF,-259,-454,-129
27/07/2020 16:15:33.906,981486,AM1V310 @394D30,132078,FBFE4EFE79FF,-261,-434,-135
27/07/2020 16:15:33.967,981547,AM1V310 @394D30,132084,FEFE43FE76FF,-258,-445,-138
27/07/2020 16:15:34.087,981667,AM1V310 @394D30,132090,FAFE40FE7FFF,-262,-448,-129
27/07/2020 16:15:34.103,981683,AM1V310 @394D30,132097,FEFE3FFE78FF,-258,-449,-136
27/07/2020 16:15:34.118,981698,AM1V310 @394D30,132103,07FF34FE7EFF,-249,-460,-130
27/07/2020 16:15:34.177,981757,AM1V310 @394D30,132109,03FF48FE7FFF,-253,-440,-129
27/07/2020 16:15:34.209,981789,AM1V310 @394D30,132115,07FF3AFE7FFF,-249,-454,-129
27/07/2020 16:15:34.267,981847,AM1V310 @394D30,132122,01FF45FE8EFF,-255,-443,-114
27/07/2020 16:15:34.327,981907,AM1V310 @394D30,132128,00FF43FE8BFF,-256,-445,-117
27/07/2020 16:15:34.356,981936,AM1V310 @394D30,132134,01FF42FE8BFF,-255,-446,-117
27/07/2020 16:15:34.416,981997,AM1V310 @394D30,132140,FDFE45FE87FF,-259,-443,-121
27/07/2020 16:15:34.477,982057,AM1V310 @394D30,132147,FBFE46FE8EFF,-261,-442,-114
27/07/2020 16:15:34.506,982086,AM1V310 @394D30,132153,F7FE49FE8EFF,-265,-439,-114
27/07/2020 16:15:34.567,982147,AM1V310 @394D30,132159,F4FE43FE87FF,-268,-445,-121
27/07/2020 16:15:34.657,982237,AM1V310 @394D30,132165,E3FE46FE8BFF,-285,-442,-117
27/07/2020 16:15:34.677,982257,AM1V310 @394D30,132172,E8FE4CFE87FF,-280,-436,-121
27/07/2020 16:15:34.716,982296,AM1V310 @394D30,132178,E3FE4BFE84FF,-285,-437,-124
27/07/2020 16:15:34.777,982357,AM1V310 @394D30,132184,F2FE4BFE73FF,-270,-437,-141
27/07/2020 16:15:34.806,982387,AM1V310 @394D30,132190,F7FE43FE7BFF,-265,-445,-133
27/07/2020 16:15:34.867,982447,AM1V310 @394D30,132197,F5FE42FE70FF,-267,-446,-144
27/07/2020 16:15:34.927,982507,AM1V310 @394D30,132203,FDFE42FE7BFF,-259,-446,-133
27/07/2020 16:15:34.956,982536,AM1V310 @394D30,132209,FBFE49FE6DFF,-261,-439,-147
27/07/2020 16:15:35.017,982597,AM1V310 @394D30,132215,F5FE4CFE72FF,-267,-436,-142
27/07/2020 16:15:35.077,982657,AM1V310 @394D30,132222,07FF3AFE70FF,-249,-454,-144
27/07/2020 16:15:35.106,982686,AM1V310 @394D30,132228,F4FE43FE69FF,-268,-445,-151
