Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:38:02.013,1079838,AM1V310 @394D30,137181,DA037D00D4FF,986,125,-44
31/07/2020 10:38:02.043,1079863,AM1V310 @394D30,137187,CF03770098FF,975,119,-104
31/07/2020 10:38:02.103,1079923,AM1V310 @394D30,137194,C8037400A6FF,968,116,-90
31/07/2020 10:38:02.163,1079983,AM1V310 @394D30,137200,C6037000A7FF,966,112,-89
31/07/2020 10:38:02.193,1080013,AM1V310 @394D30,137206,E1035100B3FF,993,81,-77
31/07/2020 10:38:02.252,1080072,AM1V310 @394D30,137212,EB035A00B3FF,1003,90,-77
31/07/2020 10:38:02.360,1080179,AM1V310 @394D30,137219,E8038B00F2FF,1000,139,-14
31/07/2020 10:38:02.360,1080180,AM1V310 @394D30,137225,0604350057FF,1030,53,-169
31/07/2020 10:38:02.402,1080222,AM1V310 @394D30,137231,110584001702,1297,132,535
31/07/2020 10:38:02.463,1080283,AM1V310 @394D30,137237,8A07C5FFF400,1930,-59,244
31/07/2020 10:38:02.493,1080313,AM1V310 @394D30,137244,23059DFD6800,1315,-611,104
31/07/2020 10:38:02.553,1080373,AM1V310 @394D30,137250,FD0132F88102,509,-1998,641
31/07/2020 10:38:02.613,1080433,AM1V310 @394D30,137256,CD07BFFC6200,1997,-833,98
31/07/2020 10:38:02.642,1080462,AM1V310 @394D30,137262,CD0795FFA801,1997,-107,424
31/07/2020 10:38:02.703,1080522,AM1V310 @394D30,137269,CD078F0273FD,1997,655,-653
31/07/2020 10:38:02.763,1080583,AM1V310 @394D30,137275,B104CD074201,1201,1997,322
31/07/2020 10:38:02.793,1080613,AM1V310 @394D30,137281,3802E304B8FD,568,1251,-584
31/07/2020 10:38:02.852,1080672,AM1V310 @394D30,137287,B100D401E100,177,468,225
31/07/2020 10:38:02.913,1080733,AM1V310 @394D30,137294,82015D019DFF,386,349,-99
31/07/2020 10:38:02.943,1080763,AM1V310 @394D30,137300,BD0085FF23FE,189,-123,-477
31/07/2020 10:38:03.003,1080822,AM1V310 @394D30,137306,CD07CD079105,1997,1997,1425
31/07/2020 10:38:03.063,1080883,AM1V310 @394D30,137312,4E05F7F8DAFF,1358,-1801,-38
31/07/2020 10:38:03.094,1080914,AM1V310 @394D30,137319,3907C300DEF9,1849,195,-1570
31/07/2020 10:38:03.152,1080972,AM1V310 @394D30,137325,E5FE1D01DEFF,-283,285,-34
31/07/2020 10:38:03.213,1081032,AM1V310 @394D30,137331,5B04450114FF,1115,325,-236
31/07/2020 10:38:03.243,1081062,AM1V310 @394D30,137337,4803E900D2FD,840,233,-558
31/07/2020 10:38:03.303,1081122,AM1V310 @394D30,137344,A703FD012EFF,935,509,-210
31/07/2020 10:38:03.363,1081183,AM1V310 @394D30,137350,6D03DC0135FF,877,476,-203
31/07/2020 10:38:03.393,1081213,AM1V310 @394D30,137356,5D03E901D8FF,861,489,-40
31/07/2020 10:38:03.453,1081272,AM1V310 @394D30,137362,7703D20181FF,887,466,-127
31/07/2020 10:38:03.513,1081333,AM1V310 @394D30,137369,2103D20145FF,801,466,-187
31/07/2020 10:38:03.543,1081364,AM1V310 @394D30,137375,6F03B50173FF,879,437,-141
31/07/2020 10:38:03.603,1081422,AM1V310 @394D30,137381,3403F8019EFF,820,504,-98
31/07/2020 10:38:03.663,1081483,AM1V310 @394D30,137387,7203B801A3FF,882,440,-93
31/07/2020 10:38:03.694,1081514,AM1V310 @394D30,137394,5503EC01B1FF,853,492,-79
31/07/2020 10:38:03.752,1081572,AM1V310 @394D30,137400,6603D20184FF,870,466,-124
31/07/2020 10:38:03.813,1081633,AM1V310 @394D30,137406,5C03D20186FF,860,466,-122
31/07/2020 10:38:03.843,1081663,AM1V310 @394D30,137412,6703E0018CFF,871,480,-116
31/07/2020 10:38:03.903,1081723,AM1V310 @394D30,137419,6103D2017DFF,865,466,-131
31/07/2020 10:38:03.963,1081783,AM1V310 @394D30,137425,5F03D00199FF,863,464,-103
31/07/2020 10:38:03.994,1081814,AM1V310 @394D30,137431,5D03C801AFFF,861,456,-81
