Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:38:19.594,1097421,AM1V310 @394D30,139381,DC036200C7FF,988,98,-57
31/07/2020 10:38:19.653,1097473,AM1V310 @394D30,139387,F0037A00B5FF,1008,122,-75
31/07/2020 10:38:19.713,1097534,AM1V310 @394D30,139394,3A040C00C1FF,1082,12,-63
31/07/2020 10:38:19.743,1097563,AM1V310 @394D30,139400,670570FE8401,1383,-400,388
31/07/2020 10:38:19.804,1097623,AM1V310 @394D30,139406,64043BFD8901,1124,-709,393
31/07/2020 10:38:19.863,1097683,AM1V310 @394D30,139412,E8034BF83202,1000,-1973,562
31/07/2020 10:38:19.893,1097713,AM1V310 @394D30,139419,A1074AFE8700,1953,-438,135
31/07/2020 10:38:19.954,1097773,AM1V310 @394D30,139425,D606C0FDAC01,1750,-576,428
31/07/2020 10:38:20.013,1097833,AM1V310 @394D30,139431,B50777FFB900,1973,-137,185
31/07/2020 10:38:20.043,1097862,AM1V310 @394D30,139437,F006CC00F5FD,1776,204,-523
31/07/2020 10:38:20.104,1097924,AM1V310 @394D30,139444,CC0680032EFF,1740,896,-210
31/07/2020 10:38:20.163,1097983,AM1V310 @394D30,139450,050516045CFE,1285,1046,-420
31/07/2020 10:38:20.194,1098014,AM1V310 @394D30,139456,6601C70062FE,358,199,-414
31/07/2020 10:38:20.252,1098072,AM1V310 @394D30,139462,84000703F9FB,132,775,-1031
31/07/2020 10:38:20.315,1098135,AM1V310 @394D30,139469,AE0057FF70FC,174,-169,-912
31/07/2020 10:38:20.344,1098164,AM1V310 @394D30,139475,38032CFDE200,824,-724,226
31/07/2020 10:38:20.403,1098223,AM1V310 @394D30,139481,F90019039601,249,793,406
31/07/2020 10:38:20.463,1098283,AM1V310 @394D30,139487,BE052BFD5D06,1470,-725,1629
31/07/2020 10:38:20.496,1098316,AM1V310 @394D30,139494,CD072EFB8FF9,1997,-1234,-1649
31/07/2020 10:38:20.553,1098372,AM1V310 @394D30,139500,F4FF33051600,-12,1331,22
31/07/2020 10:38:20.613,1098433,AM1V310 @394D30,139506,1907390041FF,1817,57,-191
31/07/2020 10:38:20.643,1098463,AM1V310 @394D30,139512,31035A013201,817,346,306
31/07/2020 10:38:20.703,1098522,AM1V310 @394D30,139519,DB025C0147FF,731,348,-185
31/07/2020 10:38:20.763,1098582,AM1V310 @394D30,139525,7403C700C3FF,884,199,-61
31/07/2020 10:38:20.793,1098612,AM1V310 @394D30,139531,ED04F600B5FF,1261,246,-75
31/07/2020 10:38:20.852,1098672,AM1V310 @394D30,139537,B3039D014000,947,413,64
31/07/2020 10:38:20.912,1098732,AM1V310 @394D30,139544,870332012DFF,903,306,-211
31/07/2020 10:38:20.943,1098762,AM1V310 @394D30,139550,660368016CFF,870,360,-148
31/07/2020 10:38:21.003,1098822,AM1V310 @394D30,139556,C8036401A7FF,968,356,-89
31/07/2020 10:38:21.063,1098883,AM1V310 @394D30,139562,9A03670188FF,922,359,-120
31/07/2020 10:38:21.093,1098912,AM1V310 @394D30,139569,9D035B01E1FF,925,347,-31
31/07/2020 10:38:21.152,1098972,AM1V310 @394D30,139575,A6037201ACFF,934,370,-84
31/07/2020 10:38:21.213,1099033,AM1V310 @394D30,139581,7D03690152FF,893,361,-174
31/07/2020 10:38:21.243,1099062,AM1V310 @394D30,139587,A9037101C9FF,937,369,-55
