Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:34:03.393,841221,AM1V310 @394D30,107350,FE052002BD01,1534,544,445
31/07/2020 10:34:03.453,841273,AM1V310 @394D30,107356,F3028B073BFD,755,1931,-709
31/07/2020 10:34:03.484,841304,AM1V310 @394D30,107362,7F00C800D9FD,127,200,-551
31/07/2020 10:34:03.544,841363,AM1V310 @394D30,107369,EA005D019CFD,234,349,-612
31/07/2020 10:34:03.603,841423,AM1V310 @394D30,107375,D10064FF0B00,209,-156,11
31/07/2020 10:34:03.634,841454,AM1V310 @394D30,107381,2D02FAFF8100,557,-6,129
31/07/2020 10:34:03.694,841513,AM1V310 @394D30,107387,8406CD075A02,1668,1997,602
31/07/2020 10:34:03.753,841572,AM1V310 @394D30,107394,510402FB28FE,1105,-1278,-472
31/07/2020 10:34:03.784,841604,AM1V310 @394D30,107400,2CFBA9027F06,-1236,681,1663
31/07/2020 10:34:03.860,841679,AM1V310 @394D30,107406,38065D041D00,1592,1117,29
31/07/2020 10:34:03.904,841723,AM1V310 @394D30,107412,C203050182FE,962,261,-382
31/07/2020 10:34:03.933,841753,AM1V310 @394D30,107419,810338013800,897,312,56
31/07/2020 10:34:03.993,841813,AM1V310 @394D30,107425,5E036C01D5FE,862,364,-299
31/07/2020 10:34:04.053,841873,AM1V310 @394D30,107431,AF03860197FF,943,390,-105
31/07/2020 10:34:04.083,841903,AM1V310 @394D30,107437,9603670166FF,918,359,-154
31/07/2020 10:34:04.173,841994,AM1V310 @394D30,107444,A7038301BFFF,935,387,-65
31/07/2020 10:34:04.202,842022,AM1V310 @394D30,107450,D703F9010000,983,505,0
31/07/2020 10:34:04.234,842053,AM1V310 @394D30,107456,87033F01A0FF,903,319,-96
31/07/2020 10:34:04.293,842113,AM1V310 @394D30,107462,98038901D0FF,920,393,-48
31/07/2020 10:34:04.353,842173,AM1V310 @394D30,107469,96035E018CFF,918,350,-116
31/07/2020 10:34:04.384,842203,AM1V310 @394D30,107475,A2036F019FFF,930,367,-97
31/07/2020 10:34:04.473,842293,AM1V310 @394D30,107481,9E0339015AFF,926,313,-166
31/07/2020 10:34:04.503,842323,AM1V310 @394D30,107487,A20345018AFF,930,325,-118
31/07/2020 10:34:04.534,842353,AM1V310 @394D30,107494,8F03780192FF,911,376,-110
31/07/2020 10:34:04.593,842413,AM1V310 @394D30,107500,95035D01B5FF,917,349,-75
31/07/2020 10:34:04.652,842472,AM1V310 @394D30,107506,A4037E0193FF,932,382,-109
31/07/2020 10:34:04.683,842502,AM1V310 @394D30,107512,88033E016AFF,904,318,-150
31/07/2020 10:34:04.742,842562,AM1V310 @394D30,107519,710474029FFF,1137,628,-97
31/07/2020 10:34:04.802,842622,AM1V310 @394D30,107525,58038C01BFFF,856,396,-65
31/07/2020 10:34:04.833,842653,AM1V310 @394D30,107531,7303370176FF,883,311,-138
31/07/2020 10:34:04.892,842712,AM1V310 @394D30,107537,B30353018CFF,947,339,-116
31/07/2020 10:34:04.953,842773,AM1V310 @394D30,107544,8C034801A6FF,908,328,-90
31/07/2020 10:34:04.984,842804,AM1V310 @394D30,107550,B20350017EFF,946,336,-130
31/07/2020 10:34:05.043,842862,AM1V310 @394D30,107556,9D037701ACFF,925,375,-84
