Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:08:13.082,540674,AM1V310 @394D30,76965,2102F7FB1A0C,54.5,-103.3,309.8
27/07/2020 16:08:13.142,540722,AM1V310 @394D30,76972,310426FCF90D,107.3,-98.6,357.7
27/07/2020 16:08:13.171,540751,AM1V310 @394D30,76978,44FF88FDEB0E,-18.8,-63.2,381.9
27/07/2020 16:08:13.231,540812,AM1V310 @394D30,76984,DE01ADFD6909,47.8,-59.5,240.9
27/07/2020 16:08:13.291,540871,AM1V310 @394D30,76990,C1F93700C705,-159.9,5.5,147.9
27/07/2020 16:08:13.321,540901,AM1V310 @394D30,76997,E5F99202AE00,-156.3,65.8,17.4
27/07/2020 16:08:13.381,540961,AM1V310 @394D30,77003,7AFD750196FC,-64.6,37.3,-87.4
27/07/2020 16:08:13.442,541022,AM1V310 @394D30,77009,AE008401ABF7,17.4,38.8,-213.3
27/07/2020 16:08:13.501,541081,AM1V310 @394D30,77015,00048800DBF5,102.4,13.6,-259.7
27/07/2020 16:08:13.531,541111,AM1V310 @394D30,77022,3E00E8FF9AF6,6.2,-2.4,-240.6
27/07/2020 16:08:13.593,541173,AM1V310 @394D30,77028,67FC1D00ADF9,-92.1,2.9,-161.9
27/07/2020 16:08:13.623,541203,AM1V310 @394D30,77034,95006904C0F6,14.9,112.9,-236.8
27/07/2020 16:08:13.681,541261,AM1V310 @394D30,77040,700720FFDFFB,190.4,-22.4,-105.7
27/07/2020 16:08:13.744,541324,AM1V310 @394D30,77047,4A0D6D00FFF6,340.2,10.9,-230.5
27/07/2020 16:08:13.771,541351,AM1V310 @394D30,77053,06020701BEFD,51.8,26.3,-57.8
27/07/2020 16:08:13.830,541410,AM1V310 @394D30,77059,8E007400C5FE,14.2,11.6,-31.5
27/07/2020 16:08:13.890,541470,AM1V310 @394D30,77065,9D01B0FF79FF,41.3,-8,-13.5
27/07/2020 16:08:13.924,541504,AM1V310 @394D30,77072,D9FF0BFF93FF,-3.9,-24.5,-10.9
27/07/2020 16:08:14.041,541622,AM1V310 @394D30,77084,070076FF2600,0.7,-13.8,3.8
27/07/2020 16:08:14.041,541622,AM1V310 @394D30,77078,6AFFFAFEE8FF,-15,-26.2,-2.4
27/07/2020 16:08:14.073,541654,AM1V310 @394D30,77090,3300AFFF3700,5.1,-8.1,5.5
27/07/2020 16:08:14.167,541747,AM1V310 @394D30,77097,5B00C1FFF7FF,9.1,-6.3,-0.9
27/07/2020 16:08:14.193,541773,AM1V310 @394D30,77103,5000C1FFAAFF,8,-6.3,-8.6
27/07/2020 16:08:14.223,541804,AM1V310 @394D30,77109,3000A7FFA1FF,4.8,-8.9,-9.5
27/07/2020 16:08:14.282,541862,AM1V310 @394D30,77115,E7FFA4FFD1FF,-2.5,-9.2,-4.7
27/07/2020 16:08:14.342,541922,AM1V310 @394D30,77122,170099FFF2FF,2.3,-10.3,-1.4
27/07/2020 16:08:14.371,541951,AM1V310 @394D30,77128,27009FFFEAFF,3.9,-9.7,-2.2
27/07/2020 16:08:14.431,542011,AM1V310 @394D30,77134,1700AAFFCEFF,2.3,-8.6,-5
27/07/2020 16:08:14.491,542072,AM1V310 @394D30,77140,F3FFE0FFCBFF,-1.3,-3.2,-5.3
27/07/2020 16:08:14.521,542101,AM1V310 @394D30,77147,F8FF3900F0FF,-0.8,5.7,-1.6
27/07/2020 16:08:14.581,542161,AM1V310 @394D30,77153,08005400F0FF,0.8,8.4,-1.6
27/07/2020 16:08:14.641,542221,AM1V310 @394D30,77159,0E0042000B00,1.4,6.6,1.1
27/07/2020 16:08:14.670,542250,AM1V310 @394D30,77165,070021001200,0.7,3.3,1.8
27/07/2020 16:08:14.731,542311,AM1V310 @394D30,77172,040011000B00,0.4,1.7,1.1
27/07/2020 16:08:14.791,542371,AM1V310 @394D30,77178,2000E7FFFEFF,3.2,-2.5,-0.2
27/07/2020 16:08:14.822,542402,AM1V310 @394D30,77184,03009AFFE5FF,0.3,-10.2,-2.7
27/07/2020 16:08:14.881,542461,AM1V310 @394D30,77190,BDFF8BFFD6FF,-6.7,-11.7,-4.2
27/07/2020 16:08:14.941,542521,AM1V310 @394D30,77197,F8FFC6FFDDFF,-0.8,-5.8,-3.5
27/07/2020 16:08:14.972,542552,AM1V310 @394D30,77203,2C00B9FFBCFF,4.4,-7.1,-6.8
