Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:05:29.938,377530,AM1V310 @394D30,56572,97FFD0FFDDFF,-10.5,-4.8,-3.5
27/07/2020 16:05:29.999,377579,AM1V310 @394D30,56578,8FFE95FF7FFF,-36.9,-10.7,-12.9
27/07/2020 16:05:30.059,377639,AM1V310 @394D30,56584,74FE1DFFB3FE,-39.6,-22.7,-33.3
27/07/2020 16:05:30.089,377669,AM1V310 @394D30,56590,61FDCFFEE5FF,-67.1,-30.5,-2.7
27/07/2020 16:05:30.149,377729,AM1V310 @394D30,56597,A20040FE4F01,16.2,-44.8,33.5
27/07/2020 16:05:30.223,377803,AM1V310 @394D30,56603,A7032BFEEF03,93.5,-46.9,100.7
27/07/2020 16:05:30.243,377823,AM1V310 @394D30,56609,30FF0BFF9308,-20.8,-24.5,219.5
27/07/2020 16:05:30.299,377879,AM1V310 @394D30,56615,310669FED60A,158.5,-40.7,277.4
27/07/2020 16:05:30.359,377940,AM1V310 @394D30,56622,E505A3FE3F0A,150.9,-34.9,262.3
27/07/2020 16:05:30.390,377970,AM1V310 @394D30,56628,1BF851FE730E,-202.1,-43.1,369.9
27/07/2020 16:05:30.450,378030,AM1V310 @394D30,56634,F30404FCBF0E,126.7,-102,377.5
27/07/2020 16:05:30.510,378090,AM1V310 @394D30,56640,A7FE1BFEBE08,-34.5,-48.5,223.8
27/07/2020 16:05:30.539,378119,AM1V310 @394D30,56647,D2FCCBFF6604,-81.4,-5.3,112.6
27/07/2020 16:05:30.599,378179,AM1V310 @394D30,56653,B7F59E015202,-263.3,41.4,59.4
27/07/2020 16:05:30.660,378240,AM1V310 @394D30,56659,B5FF090182FB,-7.5,26.5,-115
27/07/2020 16:05:30.689,378269,AM1V310 @394D30,56665,0D009500E1F7,1.3,14.9,-207.9
27/07/2020 16:05:30.750,378330,AM1V310 @394D30,56672,46042A00D5F6,109.4,4.2,-234.7
27/07/2020 16:05:30.809,378389,AM1V310 @394D30,56678,CEFEB40035F5,-30.6,18,-276.3
27/07/2020 16:05:30.840,378420,AM1V310 @394D30,56684,96FE9C01D1F5,-36.2,41.2,-260.7
27/07/2020 16:05:30.901,378481,AM1V310 @394D30,56690,F70C550290F9,331.9,59.7,-164.8
27/07/2020 16:05:30.959,378539,AM1V310 @394D30,56697,7610B5FE43FE,421.4,-33.1,-44.5
27/07/2020 16:05:30.989,378570,AM1V310 @394D30,56703,BA058FFF69F7,146.6,-11.3,-219.9
27/07/2020 16:05:31.049,378629,AM1V310 @394D30,56709,8C0587FF5DFE,142,-12.1,-41.9
27/07/2020 16:05:31.109,378689,AM1V310 @394D30,56715,27FE95FF7DFE,-47.3,-10.7,-38.7
27/07/2020 16:05:31.141,378721,AM1V310 @394D30,56722,6F0117FF5AFF,36.7,-23.3,-16.6
27/07/2020 16:05:31.199,378779,AM1V310 @394D30,56728,51FB43FF5A01,-119.9,-18.9,34.6
27/07/2020 16:05:31.261,378841,AM1V310 @394D30,56734,F4FD43FFFEFE,-52.4,-18.9,-25.8
27/07/2020 16:05:31.291,378871,AM1V310 @394D30,56740,DA05F6FE8300,149.8,-26.6,13.1
27/07/2020 16:05:31.349,378929,AM1V310 @394D30,56747,7B01A6FF5200,37.9,-9,8.2
27/07/2020 16:05:31.439,379019,AM1V310 @394D30,56753,B0FFB10087FF,-8,17.7,-12.1
27/07/2020 16:05:31.460,379040,AM1V310 @394D30,56759,0902BEFE0A01,52.1,-32.2,26.6
27/07/2020 16:05:31.499,379079,AM1V310 @394D30,56765,BEFFAFFFF7FF,-6.6,-8.1,-0.9
27/07/2020 16:05:31.559,379139,AM1V310 @394D30,56772,660008000200,10.2,0.8,0.2
27/07/2020 16:05:31.589,379169,AM1V310 @394D30,56778,3701A5002900,31.1,16.5,4.1
27/07/2020 16:05:31.649,379229,AM1V310 @394D30,56784,A3003C001500,16.3,6,2.1
27/07/2020 16:05:31.709,379289,AM1V310 @394D30,56790,2500B9FFE9FF,3.7,-7.1,-2.3
27/07/2020 16:05:31.739,379319,AM1V310 @394D30,56797,7700A3FF0600,11.9,-9.3,0.6
27/07/2020 16:05:31.800,379380,AM1V310 @394D30,56803,9900E7FF5900,15.3,-2.5,8.9
27/07/2020 16:05:31.860,379440,AM1V310 @394D30,56809,D9FFE2FF5800,-3.9,-3,8.8
27/07/2020 16:05:31.889,379469,AM1V310 @394D30,56815,A4F9C1000D06,-162.8,19.3,154.9
