Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:47:20.709,328887,AM1V310 @394D30,51467,6DFEE7FE0FFF,-403,-281,-241
27/07/2020 15:47:20.738,328903,AM1V310 @394D30,51473,5BFEFFFE24FF,-421,-257,-220
27/07/2020 15:47:20.799,328964,AM1V310 @394D30,51479,46FE1BFF2DFF,-442,-229,-211
27/07/2020 15:47:20.859,329025,AM1V310 @394D30,51486,68FE1DFFE2FE,-408,-227,-286
27/07/2020 15:47:20.888,329054,AM1V310 @394D30,51492,68FEEEFEF7FE,-408,-274,-265
27/07/2020 15:47:20.948,329113,AM1V310 @394D30,51498,D3FE81FECDFE,-301,-383,-307
27/07/2020 15:47:21.032,329198,AM1V310 @394D30,51504,1FFF49FEC5FE,-225,-439,-315
27/07/2020 15:47:21.043,329209,AM1V310 @394D30,51511,D8FFE6FDD7FE,-40,-538,-297
27/07/2020 15:47:21.099,329264,AM1V310 @394D30,51517,8E00DDFDE8FE,142,-547,-280
27/07/2020 15:47:21.159,329325,AM1V310 @394D30,51523,170110FEFEFE,279,-496,-258
27/07/2020 15:47:21.188,329354,AM1V310 @394D30,51529,2A0125FEE0FE,298,-475,-288
27/07/2020 15:47:21.249,329414,AM1V310 @394D30,51536,26012EFEE3FE,294,-466,-285
27/07/2020 15:47:21.308,329473,AM1V310 @394D30,51542,1B0112FEE8FE,283,-494,-280
27/07/2020 15:47:21.338,329504,AM1V310 @394D30,51548,D800DCFDF7FE,216,-548,-265
27/07/2020 15:47:21.400,329565,AM1V310 @394D30,51554,EEFF98FDE3FE,-18,-616,-285
27/07/2020 15:47:21.458,329624,AM1V310 @394D30,51561,8EFF97FDCBFE,-114,-617,-309
27/07/2020 15:47:21.489,329655,AM1V310 @394D30,51567,27FFA1FDC8FE,-217,-607,-312
27/07/2020 15:47:21.579,329744,AM1V310 @394D30,51573,C8FEADFDD6FE,-312,-595,-298
27/07/2020 15:47:21.608,329773,AM1V310 @394D30,51579,97FEBEFDE8FE,-361,-578,-280
27/07/2020 15:47:21.638,329804,AM1V310 @394D30,51586,79FEC8FDE0FE,-391,-568,-288
27/07/2020 15:47:21.699,329864,AM1V310 @394D30,51592,65FED4FDEEFE,-411,-556,-274
27/07/2020 15:47:21.759,329925,AM1V310 @394D30,51598,62FED9FDEBFE,-414,-551,-277
27/07/2020 15:47:21.791,329957,AM1V310 @394D30,51604,55FED3FDF2FE,-427,-557,-270
27/07/2020 15:47:21.848,330013,AM1V310 @394D30,51611,58FEDCFDFAFE,-424,-548,-262
27/07/2020 15:47:21.909,330074,AM1V310 @394D30,51617,55FEDCFD13FF,-427,-548,-237
27/07/2020 15:47:21.938,330103,AM1V310 @394D30,51623,52FED4FD10FF,-430,-556,-240
27/07/2020 15:47:21.999,330164,AM1V310 @394D30,51629,49FED7FD07FF,-439,-553,-249
27/07/2020 15:47:22.059,330225,AM1V310 @394D30,51636,49FED4FD0AFF,-439,-556,-246
27/07/2020 15:47:22.088,330254,AM1V310 @394D30,51642,46FEDAFD0FFF,-442,-550,-241
27/07/2020 15:47:22.148,330313,AM1V310 @394D30,51648,2CFEDAFD28FF,-468,-550,-216
27/07/2020 15:47:22.209,330374,AM1V310 @394D30,51654,31FED9FD31FF,-463,-551,-207
27/07/2020 15:47:22.238,330404,AM1V310 @394D30,51661,26FEE5FD2EFF,-474,-539,-210
27/07/2020 15:47:22.299,330464,AM1V310 @394D30,51667,1DFEEBFD2DFF,-483,-533,-211
27/07/2020 15:47:22.358,330524,AM1V310 @394D30,51673,14FEEBFD2AFF,-492,-533,-214
27/07/2020 15:47:22.389,330555,AM1V310 @394D30,51679,19FEECFD30FF,-487,-532,-208
27/07/2020 15:47:22.449,330614,AM1V310 @394D30,51686,10FEEFFD2BFF,-496,-529,-213
27/07/2020 15:47:22.509,330674,AM1V310 @394D30,51692,0BFEEFFD33FF,-501,-529,-205
27/07/2020 15:47:22.538,330704,AM1V310 @394D30,51698,0BFEECFD33FF,-501,-532,-205
27/07/2020 15:47:22.598,330764,AM1V310 @394D30,51704,0BFEF1FD3AFF,-501,-527,-198
27/07/2020 15:47:22.658,330824,AM1V310 @394D30,51711,FFFDF4FD39FF,-513,-524,-199
27/07/2020 15:47:22.689,330855,AM1V310 @394D30,51717,F9FDFBFD2BFF,-519,-517,-213
27/07/2020 15:47:22.749,330915,AM1V310 @394D30,51723,FBFD09FE28FF,-517,-503,-216
27/07/2020 15:47:22.809,330974,AM1V310 @394D30,51729,01FE01FE27FF,-511,-511,-217
27/07/2020 15:47:22.838,331003,AM1V310 @394D30,51736,FBFD09FE22FF,-517,-503,-222
27/07/2020 15:47:22.899,331064,AM1V310 @394D30,51742,01FE09FE27FF,-511,-503,-217
27/07/2020 15:47:22.959,331125,AM1V310 @394D30,51748,FBFD04FE28FF,-517,-508,-216
