Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:47:20.709,328884,AM1V310 @394D30,51467,CC0081008FFF,20.4,12.9,-11.3
27/07/2020 15:47:20.738,328903,AM1V310 @394D30,51473,C403210228FD,96.4,54.5,-72.8
27/07/2020 15:47:20.799,328964,AM1V310 @394D30,51479,23FF000335FC,-22.1,76.8,-97.1
27/07/2020 15:47:20.859,329025,AM1V310 @394D30,51486,7FF6CB02EF03,-243.3,71.5,100.7
27/07/2020 15:47:20.888,329054,AM1V310 @394D30,51492,10042D00CF07,104,4.5,199.9
27/07/2020 15:47:20.948,329113,AM1V310 @394D30,51498,D6FFDDFD660A,-4.2,-54.7,266.2
27/07/2020 15:47:21.032,329198,AM1V310 @394D30,51504,F1F9FBFF980D,-155.1,-0.5,348
27/07/2020 15:47:21.043,329209,AM1V310 @394D30,51511,A20249FD5510,67.4,-69.5,418.1
27/07/2020 15:47:21.099,329264,AM1V310 @394D30,51517,5B05A0FE0C0A,137.1,-35.2,257.2
27/07/2020 15:47:21.159,329325,AM1V310 @394D30,51523,02FAE7000D06,-153.4,23.1,154.9
27/07/2020 15:47:21.188,329354,AM1V310 @394D30,51529,4300D9001C00,6.7,21.7,2.8
27/07/2020 15:47:21.249,329415,AM1V310 @394D30,51536,76019CFF90FE,37.4,-10,-36.8
27/07/2020 15:47:21.308,329473,AM1V310 @394D30,51542,73FCAEFFDCFB,-90.9,-8.2,-106
27/07/2020 15:47:21.338,329504,AM1V310 @394D30,51548,4FFED6001EF5,-43.3,21.4,-278.6
27/07/2020 15:47:21.400,329565,AM1V310 @394D30,51554,4402990116EF,58,40.9,-433
27/07/2020 15:47:21.458,329624,AM1V310 @394D30,51561,D30194015FF8,46.7,40.4,-195.3
27/07/2020 15:47:21.489,329655,AM1V310 @394D30,51567,4D00A1FF2CFA,7.7,-9.5,-149.2
27/07/2020 15:47:21.579,329744,AM1V310 @394D30,51573,5F0045FF49F9,9.5,-18.7,-171.9
27/07/2020 15:47:21.608,329773,AM1V310 @394D30,51579,1E0137FF45FD,28.6,-20.1,-69.9
27/07/2020 15:47:21.638,329804,AM1V310 @394D30,51586,ECFE1AFFD3FD,-27.6,-23,-55.7
27/07/2020 15:47:21.699,329864,AM1V310 @394D30,51592,A50002FF57FE,16.5,-25.4,-42.5
27/07/2020 15:47:21.759,329925,AM1V310 @394D30,51598,CAFFA5FE0AFF,-5.4,-34.7,-24.6
27/07/2020 15:47:21.791,329956,AM1V310 @394D30,51604,7F00DFFF6DFF,12.7,-3.3,-14.7
27/07/2020 15:47:21.848,330013,AM1V310 @394D30,51611,2002D9FF4F00,54.4,-3.9,7.9
27/07/2020 15:47:21.909,330074,AM1V310 @394D30,51617,BF003BFFD1FF,19.1,-19.7,-4.7
27/07/2020 15:47:21.938,330104,AM1V310 @394D30,51623,F1FF55FF70FF,-1.5,-17.1,-14.4
27/07/2020 15:47:21.999,330164,AM1V310 @394D30,51629,F6FE49FF65FF,-26.6,-18.3,-15.5
27/07/2020 15:47:22.059,330225,AM1V310 @394D30,51636,51FFDAFFC8FF,-17.5,-3.8,-5.6
27/07/2020 15:47:22.088,330254,AM1V310 @394D30,51642,190166005F00,28.1,10.2,9.5
27/07/2020 15:47:22.148,330313,AM1V310 @394D30,51648,9402CFFFB1FF,66,-4.9,-7.9
27/07/2020 15:47:22.209,330374,AM1V310 @394D30,51654,F5FFB3FF4FFF,-1.1,-7.7,-17.7
27/07/2020 15:47:22.238,330404,AM1V310 @394D30,51661,A1FF74FFDBFE,-9.5,-14,-29.3
27/07/2020 15:47:22.299,330464,AM1V310 @394D30,51667,4C00BBFF62FF,7.6,-6.9,-15.8
27/07/2020 15:47:22.358,330524,AM1V310 @394D30,51673,540086FF7AFF,8.4,-12.2,-13.4
27/07/2020 15:47:22.389,330555,AM1V310 @394D30,51679,F2FF97FFD7FF,-1.4,-10.5,-4.1
27/07/2020 15:47:22.449,330614,AM1V310 @394D30,51686,FAFFE4FFFEFF,-0.6,-2.8,-0.2
27/07/2020 15:47:22.509,330674,AM1V310 @394D30,51692,6C003C00D9FF,10.8,6,-3.9
27/07/2020 15:47:22.538,330703,AM1V310 @394D30,51698,84001E00D5FF,13.2,3,-4.3
27/07/2020 15:47:22.598,330764,AM1V310 @394D30,51704,2D000E008BFF,4.5,1.4,-11.7
27/07/2020 15:47:22.658,330824,AM1V310 @394D30,51711,EBFF250078FF,-2.1,3.7,-13.6
27/07/2020 15:47:22.689,330855,AM1V310 @394D30,51717,96FF0C009DFF,-10.6,1.2,-9.9
27/07/2020 15:47:22.749,330914,AM1V310 @394D30,51723,95FFC8FFBDFF,-10.7,-5.6,-6.7
27/07/2020 15:47:22.809,330974,AM1V310 @394D30,51729,85FF9EFFD9FF,-12.3,-9.8,-3.9
27/07/2020 15:47:22.838,331003,AM1V310 @394D30,51736,CDFF9AFFD9FF,-5.1,-10.2,-3.9
27/07/2020 15:47:22.899,331064,AM1V310 @394D30,51742,D6FFAAFFE3FF,-4.2,-8.6,-2.9
27/07/2020 15:47:22.959,331125,AM1V310 @394D30,51748,2C00EDFF1600,4.4,-1.9,2.2
