Logged started on,27/07/2020 15:59:12
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 16:20:55.030,1302618,AM1V310 @394D30,172222,4D0281033C01,589,897,316
27/07/2020 16:20:55.060,1302639,AM1V310 @394D30,172228,B8036CFBDAFD,952,-1172,-550
27/07/2020 16:20:55.120,1302700,AM1V310 @394D30,172234,CAFC32F87FFA,-822,-1998,-1409
27/07/2020 16:20:55.180,1302760,AM1V310 @394D30,172240,90FA32F89DFB,-1392,-1998,-1123
27/07/2020 16:20:55.210,1302791,AM1V310 @394D30,172247,BDFA21FB5AFC,-1347,-1247,-934
27/07/2020 16:20:55.270,1302850,AM1V310 @394D30,172253,0D0193048D00,269,1171,141
27/07/2020 16:20:55.330,1302910,AM1V310 @394D30,172259,CD07B8072805,1997,1976,1320
27/07/2020 16:20:55.360,1302940,AM1V310 @394D30,172265,A20032F833F8,162,-1998,-1997
27/07/2020 16:20:55.420,1303000,AM1V310 @394D30,172272,B0072A056007,1968,1322,1888
27/07/2020 16:20:55.479,1303060,AM1V310 @394D30,172278,3E06B6017301,1598,438,371
27/07/2020 16:20:55.510,1303090,AM1V310 @394D30,172284,41039201D000,833,402,208
27/07/2020 16:20:55.569,1303150,AM1V310 @394D30,172290,1604040284FF,1046,516,-124
27/07/2020 16:20:55.630,1303211,AM1V310 @394D30,172297,19044E014901,1049,334,329
27/07/2020 16:20:55.660,1303241,AM1V310 @394D30,172303,D603EE01D3FF,982,494,-45
27/07/2020 16:20:55.720,1303300,AM1V310 @394D30,172309,B403F400A100,948,244,161
27/07/2020 16:20:55.779,1303360,AM1V310 @394D30,172315,260346012EFF,806,326,-210
27/07/2020 16:20:55.809,1303389,AM1V310 @394D30,172322,AB036400D0FF,939,100,-48
27/07/2020 16:20:55.869,1303449,AM1V310 @394D30,172328,BA039800CBFF,954,152,-53
27/07/2020 16:20:55.929,1303509,AM1V310 @394D30,172334,CD036D000000,973,109,0
27/07/2020 16:20:55.960,1303540,AM1V310 @394D30,172340,B4038D0066FF,948,141,-154
27/07/2020 16:20:56.020,1303600,AM1V310 @394D30,172347,D1037D0092FF,977,125,-110
27/07/2020 16:20:56.079,1303659,AM1V310 @394D30,172353,C403880031FF,964,136,-207
27/07/2020 16:20:56.109,1303689,AM1V310 @394D30,172359,E70313006AFF,999,19,-150
27/07/2020 16:20:56.170,1303750,AM1V310 @394D30,172365,D6036D003FFF,982,109,-193
27/07/2020 16:20:56.230,1303810,AM1V310 @394D30,172372,D503E6FF5DFF,981,-26,-163
27/07/2020 16:20:56.260,1303840,AM1V310 @394D30,172378,C903370052FF,969,55,-174
27/07/2020 16:20:56.321,1303901,AM1V310 @394D30,172384,D503170057FF,981,23,-169
27/07/2020 16:20:56.380,1303961,AM1V310 @394D30,172390,C603DFFF0BFF,966,-33,-245
27/07/2020 16:20:56.409,1303990,AM1V310 @394D30,172397,D503D9FF23FF,981,-39,-221
