Logged started on,24/07/2020 17:49:19
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 17:53:21.717,241949,AM1V310 @394D30,57373,38000300B0FF,5.6,0.3,-8
24/07/2020 17:53:21.776,241999,AM1V310 @394D30,57380,6E01F7FFEBFF,36.6,-0.9,-2.1
24/07/2020 17:53:21.807,242030,AM1V310 @394D30,57386,0A012500C5FF,26.6,3.7,-5.9
24/07/2020 17:53:21.868,242091,AM1V310 @394D30,57392,CF00240038FF,20.7,3.6,-20
24/07/2020 17:53:21.927,242150,AM1V310 @394D30,57398,E6FF5D007CFE,-2.6,9.3,-38.8
24/07/2020 17:53:21.956,242179,AM1V310 @394D30,57405,D1FE9A00A1FC,-30.3,15.4,-86.3
24/07/2020 17:53:22.017,242240,AM1V310 @394D30,57411,0FFF520197FB,-24.1,33.8,-112.9
24/07/2020 17:53:22.078,242301,AM1V310 @394D30,57417,5F039B0240FA,86.3,66.7,-147.2
24/07/2020 17:53:22.107,242330,AM1V310 @394D30,57423,4A0066039503,7.4,87,91.7
24/07/2020 17:53:22.167,242390,AM1V310 @394D30,57430,87039E02380B,90.3,67,287.2
24/07/2020 17:53:22.227,242450,AM1V310 @394D30,57436,C2FCCE01AF0B,-83,46.2,299.1
24/07/2020 17:53:22.256,242479,AM1V310 @394D30,57442,F805E6FE5B17,152.8,-28.2,597.9
24/07/2020 17:53:22.317,242540,AM1V310 @394D30,57448,1300E9011B0D,1.9,48.9,335.5
24/07/2020 17:53:22.376,242599,AM1V310 @394D30,57455,C2F7F904A2FF,-211,127.3,-9.4
24/07/2020 17:53:22.407,242630,AM1V310 @394D30,57461,64F354010C00,-322.8,34,1.2
24/07/2020 17:53:22.467,242690,AM1V310 @394D30,57467,0A06BFFE14FB,154.6,-32.1,-126
24/07/2020 17:53:22.527,242750,AM1V310 @394D30,57473,7D0329FF00F7,89.3,-21.5,-230.4
24/07/2020 17:53:22.556,242779,AM1V310 @394D30,57480,0001EEFEF5F5,25.6,-27.4,-257.1
24/07/2020 17:53:22.617,242840,AM1V310 @394D30,57486,4403FBFEE5F5,83.6,-26.1,-258.7
24/07/2020 17:53:22.677,242900,AM1V310 @394D30,57492,DB024DFFFDF8,73.1,-17.9,-179.5
24/07/2020 17:53:22.706,242929,AM1V310 @394D30,57498,330A42FEAFF8,261.1,-44.6,-187.3
24/07/2020 17:53:22.797,243020,AM1V310 @394D30,57505,5504AAFEFAF9,110.9,-34.2,-154.2
24/07/2020 17:53:22.827,243050,AM1V310 @394D30,57511,6C039CFE65FE,87.6,-35.6,-41.1
24/07/2020 17:53:22.856,243079,AM1V310 @394D30,57517,7C014600DBFE,38,7,-29.3
24/07/2020 17:53:22.917,243140,AM1V310 @394D30,57523,BD006A002C00,18.9,10.6,4.4
24/07/2020 17:53:22.976,243199,AM1V310 @394D30,57530,7B008CFF6101,12.3,-11.6,35.3
24/07/2020 17:53:23.007,243230,AM1V310 @394D30,57536,6BFF97FEE701,-14.9,-36.1,48.7
24/07/2020 17:53:23.067,243290,AM1V310 @394D30,57542,FBFE29FED701,-26.1,-47.1,47.1
24/07/2020 17:53:23.129,243352,AM1V310 @394D30,57548,66FFAEFEB701,-15.4,-33.8,43.9
24/07/2020 17:53:23.159,243382,AM1V310 @394D30,57555,93FFB3FE3701,-10.9,-33.3,31.1
24/07/2020 17:53:23.217,243440,AM1V310 @394D30,57561,DCFBB1FF4CFE,-106,-7.9,-43.6
24/07/2020 17:53:23.277,243500,AM1V310 @394D30,57567,380C95FDFCFF,312.8,-61.9,-0.4
24/07/2020 17:53:23.306,243529,AM1V310 @394D30,57573,E6007BFF2200,23,-13.3,3.4
24/07/2020 17:53:23.367,243590,AM1V310 @394D30,57580,BD0069FFD2FF,18.9,-15.1,-4.6
24/07/2020 17:53:23.427,243650,AM1V310 @394D30,57586,AA00FCFFB9FF,17,-0.4,-7.1
24/07/2020 17:53:23.456,243679,AM1V310 @394D30,57592,69000D0081FF,10.5,1.3,-12.7
24/07/2020 17:53:23.517,243740,AM1V310 @394D30,57598,180012005CFF,2.4,1.8,-16.4
24/07/2020 17:53:23.577,243800,AM1V310 @394D30,57605,1E002A0048FF,3,4.2,-18.4
24/07/2020 17:53:23.606,243829,AM1V310 @394D30,57611,27008E009CFF,3.9,14.2,-10
24/07/2020 17:53:23.667,243890,AM1V310 @394D30,57617,FCFF5000B9FF,-0.4,8,-7.1
24/07/2020 17:53:23.727,243950,AM1V310 @394D30,57623,C1FFF7FFD5FF,-6.3,-0.9,-4.3
24/07/2020 17:53:23.756,243979,AM1V310 @394D30,57630,1CFEF0FFFC00,-48.4,-1.6,25.2
24/07/2020 17:53:23.817,244040,AM1V310 @394D30,57636,C2FFA5FF1E00,-6.2,-9.1,3
24/07/2020 17:53:23.877,244100,AM1V310 @394D30,57642,0A01E0FFE5FF,26.6,-3.2,-2.7
