Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:53:21.717,241951,AM1V310 @394D30,57373,ECFE91FE2D01,-276,-367,301
24/07/2020 17:53:21.776,241999,AM1V310 @394D30,57380,F8FE8AFE2D01,-264,-374,301
24/07/2020 17:53:21.807,242030,AM1V310 @394D30,57386,F1FE9AFE2C01,-271,-358,300
24/07/2020 17:53:21.868,242091,AM1V310 @394D30,57392,F7FE99FE2C01,-265,-359,300
24/07/2020 17:53:21.927,242150,AM1V310 @394D30,57398,EEFE9DFE2F01,-274,-355,303
24/07/2020 17:53:21.956,242179,AM1V310 @394D30,57405,CAFEB1FE1E01,-310,-335,286
24/07/2020 17:53:22.017,242240,AM1V310 @394D30,57411,98FEB1FE0801,-360,-335,264
24/07/2020 17:53:22.078,242301,AM1V310 @394D30,57417,6DFEA9FE0B01,-403,-343,267
24/07/2020 17:53:22.107,242329,AM1V310 @394D30,57423,41FE52FED500,-447,-430,213
24/07/2020 17:53:22.167,242390,AM1V310 @394D30,57430,DCFE6BFDA900,-292,-661,169
24/07/2020 17:53:22.227,242450,AM1V310 @394D30,57436,C0FF77FD4D00,-64,-649,77
24/07/2020 17:53:22.256,242479,AM1V310 @394D30,57442,BE0010FE3F00,190,-496,63
24/07/2020 17:53:22.317,242540,AM1V310 @394D30,57448,2D0163FE1800,301,-413,24
24/07/2020 17:53:22.376,242599,AM1V310 @394D30,57455,290170FE5700,297,-400,87
24/07/2020 17:53:22.407,242630,AM1V310 @394D30,57461,02016CFE8B00,258,-404,139
24/07/2020 17:53:22.467,242690,AM1V310 @394D30,57467,E5005BFE8800,229,-421,136
24/07/2020 17:53:22.527,242750,AM1V310 @394D30,57473,A30033FE7000,163,-461,112
24/07/2020 17:53:22.556,242779,AM1V310 @394D30,57480,430015FE8100,67,-491,129
24/07/2020 17:53:22.617,242840,AM1V310 @394D30,57486,DFFF04FE8400,-33,-508,132
24/07/2020 17:53:22.677,242900,AM1V310 @394D30,57492,A9FF07FE9D00,-87,-505,157
24/07/2020 17:53:22.706,242929,AM1V310 @394D30,57498,6CFF09FE9C00,-148,-503,156
24/07/2020 17:53:22.797,243020,AM1V310 @394D30,57505,72FF16FEB700,-142,-490,183
24/07/2020 17:53:22.827,243050,AM1V310 @394D30,57511,5DFF30FED300,-163,-464,211
24/07/2020 17:53:22.856,243079,AM1V310 @394D30,57517,52FF30FED000,-174,-464,208
24/07/2020 17:53:22.917,243140,AM1V310 @394D30,57523,64FF33FED900,-156,-461,217
24/07/2020 17:53:22.976,243199,AM1V310 @394D30,57530,6DFF25FED200,-147,-475,210
24/07/2020 17:53:23.007,243230,AM1V310 @394D30,57536,73FF30FED900,-141,-464,217
24/07/2020 17:53:23.067,243290,AM1V310 @394D30,57542,79FF28FEE400,-135,-472,228
24/07/2020 17:53:23.129,243352,AM1V310 @394D30,57548,97FF34FEF300,-105,-460,243
24/07/2020 17:53:23.159,243382,AM1V310 @394D30,57555,94FF3CFEED00,-108,-452,237
24/07/2020 17:53:23.217,243440,AM1V310 @394D30,57561,4CFF34FEC900,-180,-460,201
24/07/2020 17:53:23.277,243500,AM1V310 @394D30,57567,A6FF3DFE0501,-90,-451,261
24/07/2020 17:53:23.306,243529,AM1V310 @394D30,57573,9DFF40FEFF00,-99,-448,255
24/07/2020 17:53:23.367,243590,AM1V310 @394D30,57580,A6FF43FE1201,-90,-445,274
24/07/2020 17:53:23.427,243650,AM1V310 @394D30,57586,ACFF43FE0C01,-84,-445,268
24/07/2020 17:53:23.456,243679,AM1V310 @394D30,57592,A0FF45FE0901,-96,-443,265
24/07/2020 17:53:23.517,243740,AM1V310 @394D30,57598,A0FF3FFE0B01,-96,-449,267
24/07/2020 17:53:23.577,243800,AM1V310 @394D30,57605,A2FF3FFE0301,-94,-449,259
24/07/2020 17:53:23.606,243829,AM1V310 @394D30,57611,97FF36FE0301,-105,-458,259
24/07/2020 17:53:23.667,243890,AM1V310 @394D30,57617,9AFF37FEFA00,-102,-457,250
24/07/2020 17:53:23.727,243950,AM1V310 @394D30,57623,94FF36FEF400,-108,-458,244
24/07/2020 17:53:23.756,243979,AM1V310 @394D30,57630,96FF3CFEF900,-106,-452,249
24/07/2020 17:53:23.817,244040,AM1V310 @394D30,57636,93FF34FEFA00,-109,-460,250
24/07/2020 17:53:23.877,244100,AM1V310 @394D30,57642,8EFF31FEF000,-114,-463,240
