Logged started on,24/07/2020 17:49:19
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 17:59:56.310,636540,AM1V310 @394D30,106705,16036902F800,790,617,248
24/07/2020 17:59:56.368,636591,AM1V310 @394D30,106711,F4027E02CB00,756,638,203
24/07/2020 17:59:56.397,636619,AM1V310 @394D30,106717,0A032402E400,778,548,228
24/07/2020 17:59:56.457,636680,AM1V310 @394D30,106723,4E03E802B500,846,744,181
24/07/2020 17:59:56.613,636837,AM1V310 @394D30,106730,0A0339021E00,778,569,30
24/07/2020 17:59:56.613,636837,AM1V310 @394D30,106742,EF0266011701,751,358,279
24/07/2020 17:59:56.613,636838,AM1V310 @394D30,106736,EA0289016200,746,393,98
24/07/2020 17:59:56.769,636992,AM1V310 @394D30,106748,31038702E600,817,647,230
24/07/2020 17:59:56.769,636993,AM1V310 @394D30,106755,0203A302CA00,770,675,202
24/07/2020 17:59:56.769,636993,AM1V310 @394D30,106761,8002F6032D00,640,1014,45
24/07/2020 17:59:56.816,637039,AM1V310 @394D30,106767,3B0249FEA601,571,-439,422
24/07/2020 17:59:56.846,637069,AM1V310 @394D30,106773,400222FAE600,576,-1502,230
24/07/2020 17:59:56.906,637129,AM1V310 @394D30,106780,880691FA4F02,1672,-1391,591
24/07/2020 17:59:56.967,637190,AM1V310 @394D30,106786,C8076CFA1100,1992,-1428,17
24/07/2020 17:59:56.996,637220,AM1V310 @394D30,106792,CD0722075301,1997,1826,339
24/07/2020 17:59:57.058,637281,AM1V310 @394D30,106798,CD07B1FA9000,1997,-1359,144
24/07/2020 17:59:57.117,637340,AM1V310 @394D30,106805,CD07630143FF,1997,355,-189
24/07/2020 17:59:57.146,637369,AM1V310 @394D30,106811,5A07360275FF,1882,566,-139
24/07/2020 17:59:57.210,637433,AM1V310 @394D30,106817,9604AB0467FD,1174,1195,-665
24/07/2020 17:59:57.267,637490,AM1V310 @394D30,106823,FFFF400206FD,-1,576,-762
24/07/2020 17:59:57.297,637520,AM1V310 @394D30,106830,5D010A036DFF,349,778,-147
24/07/2020 17:59:57.358,637581,AM1V310 @394D30,106836,4B027B028DFF,587,635,-115
24/07/2020 17:59:57.417,637640,AM1V310 @394D30,106842,1303B6013DFF,787,438,-195
24/07/2020 17:59:57.447,637670,AM1V310 @394D30,106848,59035EFE1000,857,-418,16
24/07/2020 17:59:57.508,637731,AM1V310 @394D30,106855,FD00C3FC9D00,253,-829,157
24/07/2020 17:59:57.567,637790,AM1V310 @394D30,106861,18FE32F8F000,-488,-1998,240
24/07/2020 17:59:57.596,637820,AM1V310 @394D30,106867,7207BF05DAFC,1906,1471,-806
24/07/2020 17:59:57.658,637881,AM1V310 @394D30,106873,DD063D0112FF,1757,317,-238
24/07/2020 17:59:57.717,637940,AM1V310 @394D30,106880,A804F20034FF,1192,242,-204
24/07/2020 17:59:57.747,637970,AM1V310 @394D30,106886,AA03F00145FF,938,496,-187
24/07/2020 17:59:57.807,638030,AM1V310 @394D30,106892,C203A30161FF,962,419,-159
24/07/2020 17:59:57.867,638090,AM1V310 @394D30,106898,7A03770161FF,890,375,-159
24/07/2020 17:59:57.896,638119,AM1V310 @394D30,106905,2E034C0107FF,814,332,-249
24/07/2020 17:59:57.957,638179,AM1V310 @394D30,106911,6903280126FF,873,296,-218
24/07/2020 17:59:58.017,638240,AM1V310 @394D30,106917,9503410144FF,917,321,-188
24/07/2020 17:59:58.047,638270,AM1V310 @394D30,106923,B2035E015AFF,946,350,-166
24/07/2020 17:59:58.107,638330,AM1V310 @394D30,106930,85032A013EFF,901,298,-194
24/07/2020 17:59:58.168,638390,AM1V310 @394D30,106936,58030601EEFE,856,262,-274
24/07/2020 17:59:58.197,638420,AM1V310 @394D30,106942,BC0327012BFF,956,295,-213
24/07/2020 17:59:58.258,638481,AM1V310 @394D30,106948,710316013AFF,881,278,-198
24/07/2020 17:59:58.317,638540,AM1V310 @394D30,106955,CB03B90160FF,971,441,-160
24/07/2020 17:59:58.347,638570,AM1V310 @394D30,106961,8F03380129FF,911,312,-215
24/07/2020 17:59:58.407,638630,AM1V310 @394D30,106967,88033D0131FF,904,317,-207
