Logged started on,24/07/2020 17:49:19
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 17:59:56.310,636544,AM1V310 @394D30,106705,16FEC1FE6300,-490,-319,99
24/07/2020 17:59:56.368,636591,AM1V310 @394D30,106711,10FEB8FE6300,-496,-328,99
24/07/2020 17:59:56.397,636620,AM1V310 @394D30,106717,0BFEC4FE6000,-501,-316,96
24/07/2020 17:59:56.457,636680,AM1V310 @394D30,106723,0AFEC1FE6600,-502,-319,102
24/07/2020 17:59:56.613,636837,AM1V310 @394D30,106730,02FEC7FE6900,-510,-313,105
24/07/2020 17:59:56.613,636837,AM1V310 @394D30,106736,07FED6FE6700,-505,-298,103
24/07/2020 17:59:56.614,636838,AM1V310 @394D30,106742,08FECCFE6C00,-504,-308,108
24/07/2020 17:59:56.769,636992,AM1V310 @394D30,106748,0DFECFFE7000,-499,-305,112
24/07/2020 17:59:56.769,636993,AM1V310 @394D30,106755,05FECDFE6F00,-507,-307,111
24/07/2020 17:59:56.769,636993,AM1V310 @394D30,106761,0AFED3FE5D00,-502,-301,93
24/07/2020 17:59:56.816,637039,AM1V310 @394D30,106767,07FEC7FE4D00,-505,-313,77
24/07/2020 17:59:56.846,637069,AM1V310 @394D30,106773,22FEA6FE6300,-478,-346,99
24/07/2020 17:59:56.906,637129,AM1V310 @394D30,106780,62FE46FE8A00,-414,-442,138
24/07/2020 17:59:56.967,637190,AM1V310 @394D30,106786,2AFF9BFD9400,-214,-613,148
24/07/2020 17:59:56.996,637220,AM1V310 @394D30,106792,2E00A4FD9400,46,-604,148
24/07/2020 17:59:57.058,637281,AM1V310 @394D30,106798,C300DFFD5000,195,-545,80
24/07/2020 17:59:57.117,637340,AM1V310 @394D30,106805,150140FE2700,277,-448,39
24/07/2020 17:59:57.146,637370,AM1V310 @394D30,106811,39015BFE1A00,313,-421,26
24/07/2020 17:59:57.210,637432,AM1V310 @394D30,106817,30016FFE3B00,304,-401,59
24/07/2020 17:59:57.267,637490,AM1V310 @394D30,106823,0C0157FE6600,268,-425,102
24/07/2020 17:59:57.297,637520,AM1V310 @394D30,106830,CF0036FE5E00,207,-458,94
24/07/2020 17:59:57.358,637581,AM1V310 @394D30,106836,900009FE6600,144,-503,102
24/07/2020 17:59:57.417,637640,AM1V310 @394D30,106842,2B00F2FD9400,43,-526,148
24/07/2020 17:59:57.447,637670,AM1V310 @394D30,106848,AEFFEBFDC300,-82,-533,195
24/07/2020 17:59:57.508,637731,AM1V310 @394D30,106855,49FF09FEFF00,-183,-503,255
24/07/2020 17:59:57.567,637790,AM1V310 @394D30,106861,B0FE34FE0901,-336,-460,265
24/07/2020 17:59:57.596,637820,AM1V310 @394D30,106867,9BFE63FE5C01,-357,-413,348
24/07/2020 17:59:57.658,637881,AM1V310 @394D30,106873,7CFE8AFE7501,-388,-374,373
24/07/2020 17:59:57.717,637940,AM1V310 @394D30,106880,5FFE99FE8601,-417,-359,390
24/07/2020 17:59:57.747,637970,AM1V310 @394D30,106886,5BFE9CFE8C01,-421,-356,396
24/07/2020 17:59:57.807,638030,AM1V310 @394D30,106892,59FE9DFE8601,-423,-355,390
24/07/2020 17:59:57.867,638090,AM1V310 @394D30,106898,5FFE9CFE8601,-417,-356,390
24/07/2020 17:59:57.896,638119,AM1V310 @394D30,106905,70FE91FE8701,-400,-367,391
24/07/2020 17:59:57.957,638180,AM1V310 @394D30,106911,6DFE96FE8101,-403,-362,385
24/07/2020 17:59:58.017,638241,AM1V310 @394D30,106917,7AFE8EFE8701,-390,-370,391
24/07/2020 17:59:58.047,638270,AM1V310 @394D30,106923,6DFE9CFE8601,-403,-356,390
24/07/2020 17:59:58.107,638330,AM1V310 @394D30,106930,73FEA0FE8901,-397,-352,393
24/07/2020 17:59:58.168,638390,AM1V310 @394D30,106936,71FEA6FE8701,-399,-346,391
24/07/2020 17:59:58.197,638420,AM1V310 @394D30,106942,67FE99FE7A01,-409,-359,378
24/07/2020 17:59:58.258,638481,AM1V310 @394D30,106948,68FEA0FE6E01,-408,-352,366
24/07/2020 17:59:58.317,638540,AM1V310 @394D30,106955,5FFE9DFE7A01,-417,-355,378
24/07/2020 17:59:58.347,638570,AM1V310 @394D30,106961,64FEA0FE8701,-412,-352,391
24/07/2020 17:59:58.407,638630,AM1V310 @394D30,106967,5BFEA3FE8001,-421,-349,384
