Logged started on,31/07/2020 10:20:02
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
31/07/2020 10:29:44.283,582112,AM1V310 @394D30,74956,2300E5FFF5FF,3.5,-2.7,-1.1
31/07/2020 10:29:44.343,582163,AM1V310 @394D30,74962,46000600A5FF,7,0.6,-9.1
31/07/2020 10:29:44.372,582192,AM1V310 @394D30,74969,F1FF1700ACFF,-1.5,2.3,-8.4
31/07/2020 10:29:44.434,582253,AM1V310 @394D30,74975,3300FEFFDBFF,5.1,-0.2,-3.7
31/07/2020 10:29:44.493,582313,AM1V310 @394D30,74981,1200FCFFF6FF,1.8,-0.4,-1
31/07/2020 10:29:44.535,582355,AM1V310 @394D30,74987,FAFF21008BFE,-0.6,3.3,-37.3
31/07/2020 10:29:44.583,582403,AM1V310 @394D30,74994,B0FE950190FB,-33.6,40.5,-113.6
31/07/2020 10:29:44.642,582462,AM1V310 @394D30,75000,49FF19031EF5,-18.3,79.3,-278.6
31/07/2020 10:29:44.702,582522,AM1V310 @394D30,75006,FC02640317F4,76.4,86.8,-304.9
31/07/2020 10:29:44.734,582554,AM1V310 @394D30,75012,8A02DB0118F6,65,47.5,-253.6
31/07/2020 10:29:44.792,582612,AM1V310 @394D30,75019,15F9EE01FDFD,-177.1,49.4,-51.5
31/07/2020 10:29:44.822,582642,AM1V310 @394D30,75025,67FC87006A01,-92.1,13.5,36.2
31/07/2020 10:29:44.883,582703,AM1V310 @394D30,75031,0E0061FF4B04,1.4,-15.9,109.9
31/07/2020 10:29:44.942,582762,AM1V310 @394D30,75037,04FEE0F98B03,-50.8,-156.8,90.7
31/07/2020 10:29:44.972,582792,AM1V310 @394D30,75044,7400B9F78E00,11.6,-211.9,14.2
31/07/2020 10:29:45.033,582853,AM1V310 @394D30,75050,C301A8F99703,45.1,-162.4,91.9
31/07/2020 10:29:45.092,582912,AM1V310 @394D30,75056,7E037CFDB909,89.4,-64.4,248.9
31/07/2020 10:29:45.122,582942,AM1V310 @394D30,75062,7A087E058C0B,217,140.6,295.6
31/07/2020 10:29:45.183,583003,AM1V310 @394D30,75069,E70D5702E5FC,355.9,59.9,-79.5
31/07/2020 10:29:45.243,583062,AM1V310 @394D30,75075,26FA8E00ABFD,-149.8,14.2,-59.7
31/07/2020 10:29:45.273,583093,AM1V310 @394D30,75081,240D9FFE57FA,336.4,-35.3,-144.9
31/07/2020 10:29:45.364,583184,AM1V310 @394D30,75087,E0FF6DFF0600,-3.2,-14.7,0.6
31/07/2020 10:29:45.393,583213,AM1V310 @394D30,75094,DEFFA8FE2000,-3.4,-34.4,3.2
31/07/2020 10:29:45.422,583242,AM1V310 @394D30,75100,3B01D7005201,31.5,21.5,33.8
31/07/2020 10:29:45.484,583303,AM1V310 @394D30,75106,8C00E2FF0E01,14,-3,27
31/07/2020 10:29:45.543,583363,AM1V310 @394D30,75112,C4FF08FE4502,-6,-50.4,58.1
31/07/2020 10:29:45.572,583392,AM1V310 @394D30,75119,10FF97FFD203,-24,-10.5,97.8
31/07/2020 10:29:45.634,583454,AM1V310 @394D30,75125,A8FF44FF1001,-8.8,-18.8,27.2
31/07/2020 10:29:45.693,583513,AM1V310 @394D30,75131,2300780065FF,3.5,12,-15.5
31/07/2020 10:29:45.723,583543,AM1V310 @394D30,75137,AC00FAFF5EFF,17.2,-0.6,-16.2
31/07/2020 10:29:45.784,583603,AM1V310 @394D30,75144,2C00D9FF5A00,4.4,-3.9,9
31/07/2020 10:29:45.843,583663,AM1V310 @394D30,75150,ADFFACFF7800,-8.3,-8.4,12
31/07/2020 10:29:45.872,583692,AM1V310 @394D30,75156,8CFFD2FF3300,-11.6,-4.6,5.1
31/07/2020 10:29:45.934,583753,AM1V310 @394D30,75162,B4FFBFFF4300,-7.6,-6.5,6.7
31/07/2020 10:29:45.993,583813,AM1V310 @394D30,75169,E3FFC4FF3A00,-2.9,-6,5.8
31/07/2020 10:29:46.022,583842,AM1V310 @394D30,75175,0200B1FF6900,0.2,-7.9,10.5
31/07/2020 10:29:46.084,583903,AM1V310 @394D30,75181,1C00D4FF1900,2.8,-4.4,2.5
31/07/2020 10:29:46.143,583963,AM1V310 @394D30,75187,FBFFDBFF0E00,-0.5,-3.7,1.4
31/07/2020 10:29:46.172,583992,AM1V310 @394D30,75194,E9FF0400CBFF,-2.3,0.4,-5.3
