Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:31:26.409,791184,AM1V310 @394D30,163762,1A042301E4FF,1050,291,-28
24/07/2020 16:31:26.438,791204,AM1V310 @394D30,163768,CC07AB017C01,1996,427,380
24/07/2020 16:31:26.500,791265,AM1V310 @394D30,163774,CE077100CB03,1998,113,971
24/07/2020 16:31:26.559,791325,AM1V310 @394D30,163780,EC067CFE8100,1772,-388,129
24/07/2020 16:31:26.620,791385,AM1V310 @394D30,163787,9F049F033500,1183,927,53
24/07/2020 16:31:26.649,791415,AM1V310 @394D30,163793,8704510781FF,1159,1873,-127
24/07/2020 16:31:26.709,791475,AM1V310 @394D30,163799,3303CD07DBFE,819,1997,-293
24/07/2020 16:31:26.738,791504,AM1V310 @394D30,163805,2C00CD077BFD,44,1997,-645
24/07/2020 16:31:26.800,791566,AM1V310 @394D30,163812,A9FF49061AFD,-87,1609,-742
24/07/2020 16:31:26.859,791625,AM1V310 @394D30,163818,D200FEFBF502,210,-1026,757
24/07/2020 16:31:26.888,791653,AM1V310 @394D30,163824,010032F86604,1,-1998,1126
24/07/2020 16:31:26.948,791714,AM1V310 @394D30,163830,28FD4EF90201,-728,-1714,258
24/07/2020 16:31:27.009,791775,AM1V310 @394D30,163837,2BFCBBFA16FD,-981,-1349,-746
24/07/2020 16:31:27.038,791804,AM1V310 @394D30,163843,D2FD6AFFA1F9,-558,-150,-1631
24/07/2020 16:31:27.099,791864,AM1V310 @394D30,163849,CE07CD0723FA,1998,1997,-1501
24/07/2020 16:31:27.158,791924,AM1V310 @394D30,163855,4907080709FA,1865,1800,-1527
24/07/2020 16:31:27.219,791984,AM1V310 @394D30,163862,AE070601F705,1966,262,1527
24/07/2020 16:31:27.248,792014,AM1V310 @394D30,163868,940379F9E3FE,916,-1671,-285
24/07/2020 16:31:27.370,792135,AM1V310 @394D30,163874,3D03BC0385FC,829,956,-891
24/07/2020 16:31:27.399,792164,AM1V310 @394D30,163880,5F0426001AFA,1119,38,-1510
24/07/2020 16:31:27.414,792179,AM1V310 @394D30,163887,7E029503C302,638,917,707
24/07/2020 16:31:27.459,792224,AM1V310 @394D30,163893,B4037B01DE00,948,379,222
24/07/2020 16:31:27.489,792254,AM1V310 @394D30,163899,9A04B300E7FE,1178,179,-281
24/07/2020 16:31:27.549,792314,AM1V310 @394D30,163905,6E02A9FC30FD,622,-855,-720
24/07/2020 16:31:27.609,792374,AM1V310 @394D30,163912,6002A700C400,608,167,196
24/07/2020 16:31:27.638,792404,AM1V310 @394D30,163918,5F0384FFCF00,863,-124,207
24/07/2020 16:31:27.700,792465,AM1V310 @394D30,163924,4A022400CEFE,586,36,-306
24/07/2020 16:31:27.759,792525,AM1V310 @394D30,163930,A404A1FFD9FF,1188,-95,-39
24/07/2020 16:31:27.791,792556,AM1V310 @394D30,163937,D6036B00B700,982,107,183
24/07/2020 16:31:27.879,792645,AM1V310 @394D30,163943,7C03AD00F2FE,892,173,-270
24/07/2020 16:31:27.908,792674,AM1V310 @394D30,163949,CC0375FF50FF,972,-139,-176
24/07/2020 16:31:27.939,792705,AM1V310 @394D30,163955,EB03EFFFA0FF,1003,-17,-96
24/07/2020 16:31:28.000,792765,AM1V310 @394D30,163962,C90327005DFF,969,39,-163
24/07/2020 16:31:28.059,792825,AM1V310 @394D30,163968,BF03B5FF8AFF,959,-75,-118
