Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:28:05.275,590050,AM1V310 @394D30,138618,2FFFFEFFB5FE,-20.9,-0.2,-33.1
24/07/2020 16:28:05.304,590069,AM1V310 @394D30,138624,07FF3C0027FE,-24.9,6,-47.3
24/07/2020 16:28:05.365,590130,AM1V310 @394D30,138630,34FED00004FE,-46,20.8,-50.8
24/07/2020 16:28:05.425,590190,AM1V310 @394D30,138637,EA00D70262FB,23.4,72.7,-118.2
24/07/2020 16:28:05.454,590219,AM1V310 @394D30,138643,D5094604CDF8,251.7,109.4,-184.3
24/07/2020 16:28:05.514,590279,AM1V310 @394D30,138649,6802CA0190FF,61.6,45.8,-11.2
24/07/2020 16:28:05.606,590371,AM1V310 @394D30,138662,3EFC6B034206,-96.2,87.5,160.2
24/07/2020 16:28:05.605,590372,AM1V310 @394D30,138655,37F06B036305,-404.1,87.5,137.9
24/07/2020 16:28:05.665,590430,AM1V310 @394D30,138668,82FB4601EC02,-115,32.6,74.8
24/07/2020 16:28:05.724,590489,AM1V310 @394D30,138674,2EFB57FD53FD,-123.4,-68.1,-68.5
24/07/2020 16:28:05.754,590520,AM1V310 @394D30,138680,BDFC70F83BF6,-83.5,-193.6,-250.1
24/07/2020 16:28:05.814,590579,AM1V310 @394D30,138687,35FEE9F739F3,-45.9,-207.1,-327.1
24/07/2020 16:28:05.875,590640,AM1V310 @394D30,138693,ADFC41FBE0F9,-85.1,-121.5,-156.8
24/07/2020 16:28:05.928,590693,AM1V310 @394D30,138699,35FEC9FEC6FF,-45.9,-31.1,-5.8
24/07/2020 16:28:05.965,590730,AM1V310 @394D30,138705,63FD4E00DF05,-66.9,7.8,150.3
24/07/2020 16:28:06.024,590789,AM1V310 @394D30,138712,D705A3FF940C,149.5,-9.3,322
24/07/2020 16:28:06.054,590819,AM1V310 @394D30,138718,710617013E0E,164.9,27.9,364.6
24/07/2020 16:28:06.145,590911,AM1V310 @394D30,138724,83F1AB0792F9,-370.9,196.3,-164.6
24/07/2020 16:28:06.174,590939,AM1V310 @394D30,138730,1FFF85FD29F9,-22.5,-63.5,-175.1
24/07/2020 16:28:06.234,591000,AM1V310 @394D30,138737,47FFBC006CFE,-18.5,18.8,-40.4
24/07/2020 16:28:06.265,591030,AM1V310 @394D30,138743,0AFC13FF1DFE,-101.4,-23.7,-48.3
24/07/2020 16:28:06.324,591089,AM1V310 @394D30,138749,15010D012F00,27.7,26.9,4.7
24/07/2020 16:28:06.354,591120,AM1V310 @394D30,138755,34019E00AC02,30.8,15.8,68.4
24/07/2020 16:28:06.445,591210,AM1V310 @394D30,138762,380213002503,56.8,1.9,80.5
24/07/2020 16:28:06.474,591239,AM1V310 @394D30,138768,8D0175FF9D03,39.7,-13.9,92.5
24/07/2020 16:28:06.505,591270,AM1V310 @394D30,138774,C10066FFA003,19.3,-15.4,92.8
24/07/2020 16:28:06.565,591330,AM1V310 @394D30,138780,4E018EFF3503,33.4,-11.4,82.1
24/07/2020 16:28:06.625,591390,AM1V310 @394D30,138787,4700D6FFDC02,7.1,-4.2,73.2
24/07/2020 16:28:06.684,591449,AM1V310 @394D30,138793,0000D0FF2902,0,-4.8,55.3
24/07/2020 16:28:06.714,591479,AM1V310 @394D30,138799,4B009CFF2F01,7.5,-10,30.3
24/07/2020 16:28:06.775,591540,AM1V310 @394D30,138805,6A00D4FFBE00,10.6,-4.4,19
24/07/2020 16:28:06.804,591569,AM1V310 @394D30,138812,8400CBFF6600,13.2,-5.3,10.2
24/07/2020 16:28:06.895,591660,AM1V310 @394D30,138818,C100C6FF1700,19.3,-5.8,2.3
24/07/2020 16:28:06.924,591689,AM1V310 @394D30,138824,C200E2FFEEFF,19.4,-3,-1.8
24/07/2020 16:28:06.955,591720,AM1V310 @394D30,138830,A800E8FFCBFF,16.8,-2.4,-5.3
24/07/2020 16:28:07.015,591780,AM1V310 @394D30,138837,7700F7FFD9FF,11.9,-0.9,-3.9
24/07/2020 16:28:07.075,591840,AM1V310 @394D30,138843,6600CFFF0D00,10.2,-4.9,1.3
24/07/2020 16:28:07.104,591869,AM1V310 @394D30,138849,F2FFDEFF2300,-1.4,-3.4,3.5
24/07/2020 16:28:07.167,591932,AM1V310 @394D30,138855,F7FFD6FF2B00,-0.9,-4.2,4.3
24/07/2020 16:28:07.225,591990,AM1V310 @394D30,138862,E1FFE9FF3D00,-3.1,-2.3,6.1
24/07/2020 16:28:07.254,592019,AM1V310 @394D30,138868,F6FFF2FF6800,-1,-1.4,10.4
24/07/2020 16:28:07.315,592080,AM1V310 @394D30,138874,1C00F3FFF4FF,2.8,-1.3,-1.2
