Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:47:56.439,364620,AM1V310 @394D30,55936,3B0077FF3AFF,5.9,-13.7,-19.8
27/07/2020 15:47:56.499,364665,AM1V310 @394D30,55942,F7FFDAFF56FE,-0.9,-3.8,-42.6
27/07/2020 15:47:56.529,364694,AM1V310 @394D30,55948,C0FED5FF06FE,-32,-4.3,-50.6
27/07/2020 15:47:56.589,364755,AM1V310 @394D30,55954,0EFB8BFE2FFE,-126.6,-37.3,-46.5
27/07/2020 15:47:56.649,364815,AM1V310 @394D30,55961,E4FDCAFE3BFF,-54,-31,-19.7
27/07/2020 15:47:56.678,364844,AM1V310 @394D30,55967,30012D006600,30.4,4.5,10.2
27/07/2020 15:47:56.777,364943,AM1V310 @394D30,55973,BA00B2FFD600,18.6,-7.8,21.4
27/07/2020 15:47:56.804,364969,AM1V310 @394D30,55979,ABFF43FFBA00,-8.5,-18.9,18.6
27/07/2020 15:47:56.859,365025,AM1V310 @394D30,55986,1C0044FFB000,2.8,-18.8,17.6
27/07/2020 15:47:56.924,365090,AM1V310 @394D30,55992,69004DFF2201,10.5,-17.9,29
27/07/2020 15:47:56.987,365152,AM1V310 @394D30,55998,6C0061FF8A01,10.8,-15.9,39.4
27/07/2020 15:47:56.987,365153,AM1V310 @394D30,56004,330032FF8401,5.1,-20.6,38.8
27/07/2020 15:47:57.072,365238,AM1V310 @394D30,56011,6200E6FE4901,9.8,-28.2,32.9
27/07/2020 15:47:57.129,365295,AM1V310 @394D30,56017,6C01D9FEDB00,36.4,-29.5,21.9
27/07/2020 15:47:57.148,365314,AM1V310 @394D30,56023,D400CCFE9000,21.2,-30.8,14.4
27/07/2020 15:47:57.188,365354,AM1V310 @394D30,56029,D400EDFE4F00,21.2,-27.5,7.9
27/07/2020 15:47:57.248,365414,AM1V310 @394D30,56036,AC002BFF1700,17.2,-21.3,2.3
27/07/2020 15:47:57.278,365444,AM1V310 @394D30,56042,8AFE0AFF2D00,-37.4,-24.6,4.5
27/07/2020 15:47:57.339,365505,AM1V310 @394D30,56048,D00197FF51FF,46.4,-10.5,-17.5
27/07/2020 15:47:57.400,365565,AM1V310 @394D30,56054,75FF90FF5EFF,-13.9,-11.2,-16.2
