Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:48:58.030,426205,AM1V310 @394D30,63636,FAFE3300DDFE,-26.2,5.1,-29.1
27/07/2020 15:48:58.090,426256,AM1V310 @394D30,63642,CE01FE012DFD,46.2,51,-72.3
27/07/2020 15:48:58.120,426286,AM1V310 @394D30,63648,0B036B015FFB,77.9,36.3,-118.5
27/07/2020 15:48:58.180,426346,AM1V310 @394D30,63654,55FDF0005B00,-68.3,24,9.1
27/07/2020 15:48:58.240,426406,AM1V310 @394D30,63661,73FA40003C0A,-142.1,6.4,262
27/07/2020 15:48:58.269,426435,AM1V310 @394D30,63667,4F01A9FE5F0E,33.5,-34.3,367.9
27/07/2020 15:48:58.330,426495,AM1V310 @394D30,63673,0EFF0DFEB50F,-24.2,-49.9,402.1
27/07/2020 15:48:58.390,426556,AM1V310 @394D30,63679,D301A0FF1F0F,46.7,-9.6,387.1
27/07/2020 15:48:58.419,426585,AM1V310 @394D30,63686,29051500B807,132.1,2.1,197.6
27/07/2020 15:48:58.480,426645,AM1V310 @394D30,63692,24FDA5018C02,-73.2,42.1,65.2
27/07/2020 15:48:58.570,426736,AM1V310 @394D30,63698,1D031A010BFF,79.7,28.2,-24.5
27/07/2020 15:48:58.586,426751,AM1V310 @394D30,63704,4D031500ECFD,84.5,2.1,-53.2
27/07/2020 15:48:58.629,426794,AM1V310 @394D30,63711,72FF77FFEFFC,-14.2,-13.7,-78.5
27/07/2020 15:48:58.690,426856,AM1V310 @394D30,63717,0801C4FF3AFB,26.4,-6,-122.2
27/07/2020 15:48:58.719,426885,AM1V310 @394D30,63723,380072FFE7F8,5.6,-14.2,-181.7
27/07/2020 15:48:58.780,426946,AM1V310 @394D30,63729,A60136FE46F6,42.2,-45.8,-249
27/07/2020 15:48:58.839,427005,AM1V310 @394D30,63736,00F636FEC7F6,-256,-45.8,-236.1
27/07/2020 15:48:58.870,427035,AM1V310 @394D30,63742,300750FE6BF7,184,-43.2,-219.7
27/07/2020 15:48:58.929,427095,AM1V310 @394D30,63748,A60B93FDBCFA,298.2,-62.1,-134.8
27/07/2020 15:48:58.990,427156,AM1V310 @394D30,63754,0E0040FFB8FC,1.4,-19.2,-84
27/07/2020 15:48:59.022,427188,AM1V310 @394D30,63761,ED0104FF17FD,49.3,-25.2,-74.5
27/07/2020 15:48:59.080,427245,AM1V310 @394D30,63767,5E0192002CFE,35,14.6,-46.8
27/07/2020 15:48:59.139,427305,AM1V310 @394D30,63773,8B00C400FCFE,13.9,19.6,-26
27/07/2020 15:48:59.170,427335,AM1V310 @394D30,63779,0701330095FF,26.3,5.1,-10.7
27/07/2020 15:48:59.232,427397,AM1V310 @394D30,63786,6300EEFFF7FF,9.9,-1.8,-0.9
27/07/2020 15:48:59.290,427456,AM1V310 @394D30,63792,3C00AFFFD2FF,6,-8.1,-4.6
27/07/2020 15:48:59.320,427485,AM1V310 @394D30,63798,9000C1FFBDFF,14.4,-6.3,-6.7
27/07/2020 15:48:59.380,427545,AM1V310 @394D30,63804,82FF66FF53FF,-12.6,-15.4,-17.3
27/07/2020 15:48:59.439,427604,AM1V310 @394D30,63811,80FE5DFE55FF,-38.4,-41.9,-17.1
27/07/2020 15:48:59.470,427635,AM1V310 @394D30,63817,BAFE6FFE95FF,-32.6,-40.1,-10.7
27/07/2020 15:48:59.530,427695,AM1V310 @394D30,63823,BE0095FF7000,19,-10.7,11.2
27/07/2020 15:48:59.590,427756,AM1V310 @394D30,63829,2E00E7FF2500,4.6,-2.5,3.7
27/07/2020 15:48:59.619,427785,AM1V310 @394D30,63836,4A00B8FF3E00,7.4,-7.2,6.2
27/07/2020 15:48:59.680,427845,AM1V310 @394D30,63842,2C00C8FF1A00,4.4,-5.6,2.6
27/07/2020 15:48:59.740,427905,AM1V310 @394D30,63848,1800B6FF6900,2.4,-7.4,10.5
27/07/2020 15:48:59.770,427936,AM1V310 @394D30,63854,3A0085FFBC00,5.8,-12.3,18.8
27/07/2020 15:48:59.830,427995,AM1V310 @394D30,63861,560135FFE101,34.2,-20.3,48.1
27/07/2020 15:48:59.890,428056,AM1V310 @394D30,63867,7E01CAFED203,38.2,-31,97.8
27/07/2020 15:48:59.920,428085,AM1V310 @394D30,63873,C302C2FD8103,70.7,-57.4,89.7
27/07/2020 15:48:59.980,428146,AM1V310 @394D30,63879,66FF3FFE8002,-15.4,-44.9,64
27/07/2020 15:49:00.040,428205,AM1V310 @394D30,63886,D6FE2CFFC401,-29.8,-21.2,45.2
27/07/2020 15:49:00.069,428235,AM1V310 @394D30,63892,0A02CDFF7EFF,52.2,-5.1,-13
