Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:48:58.030,426207,AM1V310 @394D30,63636,6BFEE4FE07FF,-405,-284,-249
27/07/2020 15:48:58.090,426256,AM1V310 @394D30,63642,49FE00FF04FF,-439,-256,-252
27/07/2020 15:48:58.120,426286,AM1V310 @394D30,63648,26FE23FF22FF,-474,-221,-222
27/07/2020 15:48:58.180,426346,AM1V310 @394D30,63654,08FE2FFF09FF,-504,-209,-247
27/07/2020 15:48:58.240,426405,AM1V310 @394D30,63661,59FED3FEB9FE,-423,-301,-327
27/07/2020 15:48:58.269,426435,AM1V310 @394D30,63667,B2FE69FEB0FE,-334,-407,-336
27/07/2020 15:48:58.330,426495,AM1V310 @394D30,63673,79FFBCFDCDFE,-135,-580,-307
27/07/2020 15:48:58.390,426556,AM1V310 @394D30,63679,7500C2FDE6FE,117,-574,-282
27/07/2020 15:48:58.419,426585,AM1V310 @394D30,63686,F00007FED6FE,240,-505,-298
27/07/2020 15:48:58.480,426646,AM1V310 @394D30,63692,3B0140FECBFE,315,-448,-309
27/07/2020 15:48:58.570,426736,AM1V310 @394D30,63698,2F015BFEB2FE,303,-421,-334
27/07/2020 15:48:58.586,426751,AM1V310 @394D30,63704,14014FFE8FFE,276,-433,-369
27/07/2020 15:48:58.629,426795,AM1V310 @394D30,63711,EE0040FE8BFE,238,-448,-373
27/07/2020 15:48:58.690,426856,AM1V310 @394D30,63717,D0002DFE8CFE,208,-467,-372
27/07/2020 15:48:58.719,426885,AM1V310 @394D30,63723,96000CFE77FE,150,-500,-393
27/07/2020 15:48:58.780,426946,AM1V310 @394D30,63729,2800D4FD7FFE,40,-556,-385
27/07/2020 15:48:58.839,427005,AM1V310 @394D30,63736,0300CAFD77FE,3,-566,-393
27/07/2020 15:48:58.870,427035,AM1V310 @394D30,63742,88FFC7FD7DFE,-120,-569,-387
27/07/2020 15:48:58.929,427095,AM1V310 @394D30,63748,55FFCEFD82FE,-171,-562,-382
27/07/2020 15:48:58.990,427156,AM1V310 @394D30,63754,0AFFD7FD95FE,-246,-553,-363
27/07/2020 15:48:59.022,427187,AM1V310 @394D30,63761,CBFEDDFDB5FE,-309,-547,-331
27/07/2020 15:48:59.080,427245,AM1V310 @394D30,63767,AFFEEFFDB2FE,-337,-529,-334
27/07/2020 15:48:59.139,427305,AM1V310 @394D30,63773,97FE00FEB5FE,-361,-512,-331
27/07/2020 15:48:59.170,427335,AM1V310 @394D30,63779,89FE04FEAFFE,-375,-508,-337
27/07/2020 15:48:59.232,427397,AM1V310 @394D30,63786,7CFE00FEB5FE,-388,-512,-331
27/07/2020 15:48:59.290,427456,AM1V310 @394D30,63792,82FEFEFDB9FE,-382,-514,-327
27/07/2020 15:48:59.320,427485,AM1V310 @394D30,63798,7AFEFBFDB5FE,-390,-517,-331
27/07/2020 15:48:59.380,427545,AM1V310 @394D30,63804,71FE06FEB8FE,-399,-506,-328
27/07/2020 15:48:59.439,427605,AM1V310 @394D30,63811,70FEFAFDC7FE,-400,-518,-313
27/07/2020 15:48:59.470,427635,AM1V310 @394D30,63817,7AFEF8FDCAFE,-390,-520,-310
27/07/2020 15:48:59.530,427695,AM1V310 @394D30,63823,7DFEFBFDCDFE,-387,-517,-307
27/07/2020 15:48:59.590,427756,AM1V310 @394D30,63829,7FFEFAFDD7FE,-385,-518,-297
27/07/2020 15:48:59.619,427785,AM1V310 @394D30,63836,76FEF4FDD1FE,-394,-524,-303
27/07/2020 15:48:59.680,427845,AM1V310 @394D30,63842,7CFEF2FDD6FE,-388,-526,-298
27/07/2020 15:48:59.740,427905,AM1V310 @394D30,63848,83FEEEFDD4FE,-381,-530,-300
27/07/2020 15:48:59.770,427935,AM1V310 @394D30,63854,88FEF1FDDDFE,-376,-527,-291
27/07/2020 15:48:59.830,427995,AM1V310 @394D30,63861,91FEDFFDEFFE,-367,-545,-273
27/07/2020 15:48:59.890,428056,AM1V310 @394D30,63867,ADFECEFD06FF,-339,-562,-250
27/07/2020 15:48:59.920,428085,AM1V310 @394D30,63873,D1FEB3FD28FF,-303,-589,-216
27/07/2020 15:48:59.980,428145,AM1V310 @394D30,63879,03FFA0FD46FF,-253,-608,-186
27/07/2020 15:49:00.040,428206,AM1V310 @394D30,63886,21FF98FD4CFF,-223,-616,-180
27/07/2020 15:49:00.069,428235,AM1V310 @394D30,63892,1EFF8BFD58FF,-226,-629,-168
