Logged started on,27/07/2020 15:59:12
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 16:15:58.146,1005737,AM1V310 @394D30,135109,FFFF2600ABFF,-0.1,3.8,-8.5
27/07/2020 16:15:58.207,1005787,AM1V310 @394D30,135115,2C005500A3FF,4.4,8.5,-9.3
27/07/2020 16:15:58.267,1005848,AM1V310 @394D30,135122,F3FF8C008AFF,-1.3,14,-11.8
27/07/2020 16:15:58.297,1005877,AM1V310 @394D30,135128,0A00DB008CFF,1,21.9,-11.6
27/07/2020 16:15:58.357,1005937,AM1V310 @394D30,135134,1500180123FF,2.1,28,-22.1
27/07/2020 16:15:58.417,1005997,AM1V310 @394D30,135140,C2FF8001B0FE,-6.2,38.4,-33.6
27/07/2020 16:15:58.446,1006026,AM1V310 @394D30,135147,6900820222FD,10.5,64.2,-73.4
27/07/2020 16:15:58.507,1006087,AM1V310 @394D30,135153,9B09400553F9,245.9,134.4,-170.9
27/07/2020 16:15:58.567,1006147,AM1V310 @394D30,135159,2D046702B6F9,106.9,61.5,-161
27/07/2020 16:15:58.597,1006177,AM1V310 @394D30,135165,BAFEB3000F02,-32.6,17.9,52.7
27/07/2020 16:15:58.657,1006237,AM1V310 @394D30,135172,37FBC6FE4409,-122.5,-31.4,237.2
27/07/2020 16:15:58.716,1006296,AM1V310 @394D30,135178,6B00D9FC2608,10.7,-80.7,208.6
27/07/2020 16:15:58.747,1006327,AM1V310 @394D30,135184,4CFBF3FD2F01,-120.4,-52.5,30.3
27/07/2020 16:15:58.806,1006387,AM1V310 @394D30,135190,AFFFE2FE51FA,-8.1,-28.6,-145.5
27/07/2020 16:15:58.867,1006447,AM1V310 @394D30,135197,B6FB510044F5,-109.8,8.1,-274.8
27/07/2020 16:15:58.897,1006477,AM1V310 @394D30,135203,44006B03B4F5,6.8,87.5,-263.6
27/07/2020 16:15:58.957,1006537,AM1V310 @394D30,135209,8AF9F30177FB,-165.4,49.9,-116.1
27/07/2020 16:15:59.016,1006597,AM1V310 @394D30,135215,1BFE6200ABFF,-48.5,9.8,-8.5
27/07/2020 16:15:59.047,1006627,AM1V310 @394D30,135222,74FC9EFDDB03,-90.8,-61,98.7
27/07/2020 16:15:59.107,1006687,AM1V310 @394D30,135228,5603A5FB1E0B,85.4,-111.5,284.6
27/07/2020 16:15:59.167,1006747,AM1V310 @394D30,135234,DBFD87F91E12,-54.9,-165.7,463.8
27/07/2020 16:15:59.196,1006777,AM1V310 @394D30,135240,5F2100FD9406,854.3,-76.8,168.4
27/07/2020 16:15:59.257,1006837,AM1V310 @394D30,135247,3706A800E6F4,159.1,16.8,-284.2
27/07/2020 16:15:59.317,1006897,AM1V310 @394D30,135253,30005CFEC7F6,4.8,-42,-236.1
27/07/2020 16:15:59.346,1006926,AM1V310 @394D30,135259,370137FFEEFB,31.1,-20.1,-104.2
27/07/2020 16:15:59.469,1007051,AM1V310 @394D30,135272,2D014EFE0C02,30.1,-43.4,52.4
27/07/2020 16:15:59.469,1007051,AM1V310 @394D30,135265,5900DFFFD800,8.9,-3.3,21.6
27/07/2020 16:15:59.498,1007078,AM1V310 @394D30,135278,EB00FCFD7102,23.5,-51.6,62.5
27/07/2020 16:15:59.556,1007136,AM1V310 @394D30,135284,73FE49FD8702,-39.7,-69.5,64.7
27/07/2020 16:15:59.616,1007196,AM1V310 @394D30,135290,DEFD25FE0F03,-54.6,-47.5,78.3
27/07/2020 16:15:59.646,1007226,AM1V310 @394D30,135297,29FF1CFF4A02,-21.5,-22.8,58.6
27/07/2020 16:15:59.706,1007286,AM1V310 @394D30,135303,CFFFA8FF8E01,-4.9,-8.8,39.8
27/07/2020 16:15:59.766,1007347,AM1V310 @394D30,135309,41FFAFFFD900,-19.1,-8.1,21.7
27/07/2020 16:15:59.796,1007376,AM1V310 @394D30,135315,8BFEA2FFEC00,-37.3,-9.4,23.6
27/07/2020 16:15:59.856,1007436,AM1V310 @394D30,135322,77FF8BFFD900,-13.7,-11.7,21.7
27/07/2020 16:15:59.916,1007496,AM1V310 @394D30,135328,460096FFB500,7,-10.6,18.1
27/07/2020 16:15:59.946,1007526,AM1V310 @394D30,135334,E0FF94FFD100,-3.2,-10.8,20.9
