Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:33:27.579,912354,AM1V310 @394D30,178912,43000500BCFF,6.7,0.5,-6.8
24/07/2020 16:33:27.640,912405,AM1V310 @394D30,178918,8200FCFFC5FF,13,-0.4,-5.9
24/07/2020 16:33:27.669,912434,AM1V310 @394D30,178924,6D00D2FFE2FF,10.9,-4.6,-3
24/07/2020 16:33:27.731,912496,AM1V310 @394D30,178930,C9FFBAFFE2FF,-5.5,-7,-3
24/07/2020 16:33:27.790,912556,AM1V310 @394D30,178937,19FF0200EAFF,-23.1,0.2,-2.2
24/07/2020 16:33:27.819,912585,AM1V310 @394D30,178943,0BFF4600EDFF,-24.5,7,-1.9
24/07/2020 16:33:27.909,912675,AM1V310 @394D30,178949,09FF4800CDFF,-24.7,7.2,-5.1
24/07/2020 16:33:27.959,912724,AM1V310 @394D30,178955,B100520047FE,17.7,8.2,-44.1
24/07/2020 16:33:27.969,912734,AM1V310 @394D30,178962,E00171007EFA,48,11.3,-141
24/07/2020 16:33:28.029,912795,AM1V310 @394D30,178968,98FE57020EFA,-36,59.9,-152.2
24/07/2020 16:33:28.089,912854,AM1V310 @394D30,178974,FE014103E901,51,83.3,48.9
24/07/2020 16:33:28.120,912885,AM1V310 @394D30,178980,DAF773008B06,-208.6,11.5,167.5
24/07/2020 16:33:28.281,913047,AM1V310 @394D30,178987,6802F6FE6A09,61.6,-26.6,241
24/07/2020 16:33:28.281,913049,AM1V310 @394D30,178993,DBFEB9FC9404,-29.3,-83.9,117.2
24/07/2020 16:33:28.281,913050,AM1V310 @394D30,178999,09F93EFB08FE,-178.3,-121.8,-50.4
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179012,F0F86AFD2EF2,-180.8,-66.2,-353.8
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179005,98F9A4FAC3F6,-164,-137.2,-236.5
24/07/2020 16:33:28.430,913195,AM1V310 @394D30,179018,BCFA330098F4,-134.8,5.1,-292
24/07/2020 16:33:28.480,913245,AM1V310 @394D30,179024,8AFD6100A3FC,-63,9.7,-86.1
24/07/2020 16:33:28.540,913305,AM1V310 @394D30,179030,64FFA7008306,-15.6,16.7,166.7
24/07/2020 16:33:28.569,913334,AM1V310 @394D30,179037,DE098500FD0C,252.6,13.3,332.5
24/07/2020 16:33:28.630,913395,AM1V310 @394D30,179043,3A0B1800880F,287.4,2.4,397.6
24/07/2020 16:33:28.689,913455,AM1V310 @394D30,179049,77EA4701D6F0,-551.3,32.7,-388.2
24/07/2020 16:33:28.720,913485,AM1V310 @394D30,179055,B005C3FEB6FD,145.6,-31.7,-58.6
24/07/2020 16:33:28.780,913545,AM1V310 @394D30,179062,6B0333FEC6FA,87.5,-46.1,-133.8
24/07/2020 16:33:28.839,913605,AM1V310 @394D30,179068,7FFF0A0113FD,-12.9,26.6,-74.9
24/07/2020 16:33:28.869,913635,AM1V310 @394D30,179074,BF003601A5FF,19.1,31,-9.1
24/07/2020 16:33:28.930,913695,AM1V310 @394D30,179080,5C00DEFFF500,9.2,-3.4,24.5
24/07/2020 16:33:28.990,913755,AM1V310 @394D30,179087,13018E00F902,27.5,14.2,76.1
24/07/2020 16:33:29.019,913784,AM1V310 @394D30,179093,1D0179008E03,28.5,12.1,91
24/07/2020 16:33:29.080,913845,AM1V310 @394D30,179099,2800DBFE6E03,4,-29.3,87.8
24/07/2020 16:33:29.140,913905,AM1V310 @394D30,179105,2A00C8FE3003,4.2,-31.2,81.6
24/07/2020 16:33:29.169,913934,AM1V310 @394D30,179112,54FF33FFF002,-17.2,-20.5,75.2
24/07/2020 16:33:29.229,913995,AM1V310 @394D30,179118,4BFF90FF1A02,-18.1,-11.2,53.8
24/07/2020 16:33:29.289,914055,AM1V310 @394D30,179124,D1FFBBFFCF00,-4.7,-6.9,20.7
24/07/2020 16:33:29.319,914084,AM1V310 @394D30,179130,FAFFEAFF8100,-0.6,-2.2,12.9
24/07/2020 16:33:29.380,914145,AM1V310 @394D30,179137,2E00D9FFC600,4.6,-3.9,19.8
24/07/2020 16:33:29.439,914205,AM1V310 @394D30,179143,4B00D5FFC200,7.5,-4.3,19.4
24/07/2020 16:33:29.469,914234,AM1V310 @394D30,179149,1C00A4FFB900,2.8,-9.2,18.5
24/07/2020 16:33:29.529,914294,AM1V310 @394D30,179155,A5FFD2FF7B00,-9.1,-4.6,12.3
24/07/2020 16:33:29.589,914354,AM1V310 @394D30,179162,CA00B2FF5E00,20.2,-7.8,9.4
24/07/2020 16:33:29.619,914384,AM1V310 @394D30,179168,2B00D2FF5100,4.3,-4.6,8.1
24/07/2020 16:33:29.679,914444,AM1V310 @394D30,179174,F400A8FF3600,24.4,-8.8,5.4
24/07/2020 16:33:29.740,914505,AM1V310 @394D30,179180,C400AFFF1900,19.6,-8.1,2.5
24/07/2020 16:33:29.770,914535,AM1V310 @394D30,179187,8800B6FFF7FF,13.6,-7.4,-0.9
