Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:28:43.044,627819,AM1V310 @394D30,143343,80FFDAFFDBFF,-12.8,-3.8,-3.7
24/07/2020 16:28:43.165,627930,AM1V310 @394D30,143349,4A00170046FF,7.4,2.3,-18.6
24/07/2020 16:28:43.191,627957,AM1V310 @394D30,143355,66FF070195FE,-15.4,26.3,-36.3
24/07/2020 16:28:43.225,627990,AM1V310 @394D30,143362,620887029EF9,214.6,64.7,-163.4
24/07/2020 16:28:43.254,628019,AM1V310 @394D30,143368,7F060904C7F9,166.3,103.3,-159.3
24/07/2020 16:28:43.314,628080,AM1V310 @394D30,143374,42FCD904B201,-95.8,124.1,43.4
24/07/2020 16:28:43.344,628110,AM1V310 @394D30,143380,50F685011F05,-248,38.9,131.1
24/07/2020 16:28:43.404,628169,AM1V310 @394D30,143387,C5FEB6FF0407,-31.5,-7.4,179.6
24/07/2020 16:28:43.464,628229,AM1V310 @394D30,143393,69F89CFC1304,-194.3,-86.8,104.3
24/07/2020 16:28:43.495,628260,AM1V310 @394D30,143399,08FB2DFABA01,-127.2,-149.1,44.2
24/07/2020 16:28:43.554,628319,AM1V310 @394D30,143405,2BFEDFF809FE,-46.9,-182.5,-50.3
24/07/2020 16:28:43.614,628379,AM1V310 @394D30,143412,CC0297FBEEFB,71.6,-112.9,-104.2
24/07/2020 16:28:43.644,628409,AM1V310 @394D30,143418,5FFE3FFFCEFA,-41.7,-19.3,-133
24/07/2020 16:28:43.703,628469,AM1V310 @394D30,143424,F2FBA8FF27FA,-103.8,-8.8,-149.7
24/07/2020 16:28:43.765,628530,AM1V310 @394D30,143430,DAF9BCFE87FC,-157.4,-32.4,-88.9
24/07/2020 16:28:43.794,628559,AM1V310 @394D30,143437,72015F00AF04,37,9.5,119.9
24/07/2020 16:28:43.855,628620,AM1V310 @394D30,143443,4C06FD04E40D,161.2,127.7,355.6
24/07/2020 16:28:43.915,628680,AM1V310 @394D30,143449,5D125604E504,470.1,111,125.3
24/07/2020 16:28:43.946,628711,AM1V310 @394D30,143455,7BFB5B0141F7,-115.7,34.7,-223.9
24/07/2020 16:28:44.005,628770,AM1V310 @394D30,143462,EF014BFA17F7,49.5,-146.1,-228.1
24/07/2020 16:28:44.065,628830,AM1V310 @394D30,143468,7B007AFE42FD,12.3,-39,-70.2
24/07/2020 16:28:44.094,628859,AM1V310 @394D30,143474,E700A1008700,23.1,16.1,13.5
24/07/2020 16:28:44.155,628920,AM1V310 @394D30,143480,0B0249018502,52.3,32.9,64.5
24/07/2020 16:28:44.214,628979,AM1V310 @394D30,143487,DC008DFFE403,22,-11.5,99.6
24/07/2020 16:28:44.244,629010,AM1V310 @394D30,143493,100034FE3804,1.6,-46,108
24/07/2020 16:28:44.305,629070,AM1V310 @394D30,143499,B30041FFB103,17.9,-19.1,94.5
24/07/2020 16:28:44.365,629130,AM1V310 @394D30,143505,9D01D9FF7A02,41.3,-3.9,63.4
24/07/2020 16:28:44.394,629159,AM1V310 @394D30,143512,04FFE2FF6801,-25.2,-3,36
24/07/2020 16:28:44.455,629220,AM1V310 @394D30,143518,AEFECFFF0501,-33.8,-4.9,26.1
24/07/2020 16:28:44.515,629280,AM1V310 @394D30,143524,E9FFFDFF9C00,-2.3,-0.3,15.6
24/07/2020 16:28:44.543,629309,AM1V310 @394D30,143530,FFFFFBFF4D00,-0.1,-0.5,7.7
24/07/2020 16:28:44.604,629369,AM1V310 @394D30,143537,0200C4FF1400,0.2,-6,2
24/07/2020 16:28:44.693,629459,AM1V310 @394D30,143543,A0FFB3FF5900,-9.6,-7.7,8.9
24/07/2020 16:28:44.724,629489,AM1V310 @394D30,143549,AF009CFF3A00,17.5,-10,5.8
24/07/2020 16:28:44.754,629519,AM1V310 @394D30,143555,BF00ADFF1200,19.1,-8.3,1.8
24/07/2020 16:28:44.814,629579,AM1V310 @394D30,143562,FDFFC2FFE2FF,-0.3,-6.2,-3
24/07/2020 16:28:44.844,629609,AM1V310 @394D30,143568,E2FFD4FFD1FF,-3,-4.4,-4.7
24/07/2020 16:28:44.904,629669,AM1V310 @394D30,143574,0600CEFFF8FF,0.6,-5,-0.8
24/07/2020 16:28:44.964,629729,AM1V310 @394D30,143580,1B00C4FF0400,2.7,-6,0.4
24/07/2020 16:28:44.994,629759,AM1V310 @394D30,143587,F2FFD2FF0900,-1.4,-4.6,0.9
24/07/2020 16:28:45.055,629821,AM1V310 @394D30,143593,8700C8FF0000,13.5,-5.6,0
