Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:33:27.579,912353,AM1V310 @394D30,178912,55FECAFEBAFF,-427,-310,-70
24/07/2020 16:33:27.640,912405,AM1V310 @394D30,178918,46FECDFEC1FF,-442,-307,-63
24/07/2020 16:33:27.669,912434,AM1V310 @394D30,178924,44FEDCFEC7FF,-444,-292,-57
24/07/2020 16:33:27.731,912496,AM1V310 @394D30,178930,47FED5FEC4FF,-441,-299,-60
24/07/2020 16:33:27.790,912555,AM1V310 @394D30,178937,4FFECAFEB5FF,-433,-310,-75
24/07/2020 16:33:27.819,912585,AM1V310 @394D30,178943,43FED8FEB5FF,-445,-296,-75
24/07/2020 16:33:27.909,912675,AM1V310 @394D30,178949,49FEDBFEACFF,-439,-293,-84
24/07/2020 16:33:27.959,912725,AM1V310 @394D30,178955,38FED9FEA8FF,-456,-295,-88
24/07/2020 16:33:27.969,912734,AM1V310 @394D30,178962,0BFEF6FEBEFF,-501,-266,-66
24/07/2020 16:33:28.029,912795,AM1V310 @394D30,178968,E3FD21FFBBFF,-541,-223,-69
24/07/2020 16:33:28.089,912855,AM1V310 @394D30,178974,BDFD18FFB5FF,-579,-232,-75
24/07/2020 16:33:28.120,912885,AM1V310 @394D30,178980,E0FDB7FE66FF,-544,-329,-154
24/07/2020 16:33:28.281,913048,AM1V310 @394D30,178987,4CFE4CFE3DFF,-436,-436,-195
24/07/2020 16:33:28.281,913049,AM1V310 @394D30,178999,D6FE13FE3DFF,-298,-493,-195
24/07/2020 16:33:28.281,913049,AM1V310 @394D30,178993,AAFE16FE36FF,-342,-490,-202
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179005,A3FE3AFE43FF,-349,-454,-189
24/07/2020 16:33:28.402,913168,AM1V310 @394D30,179012,4CFE96FE31FF,-436,-362,-207
24/07/2020 16:33:28.430,913195,AM1V310 @394D30,179018,07FE03FF03FF,-505,-253,-253
24/07/2020 16:33:28.480,913245,AM1V310 @394D30,179024,FFFD48FFE5FE,-513,-184,-283
24/07/2020 16:33:28.540,913305,AM1V310 @394D30,179030,0DFE30FFC7FE,-499,-208,-313
24/07/2020 16:33:28.569,913334,AM1V310 @394D30,179037,1AFEC1FE01FF,-486,-319,-255
24/07/2020 16:33:28.630,913395,AM1V310 @394D30,179043,55FE28FE60FF,-427,-472,-160
24/07/2020 16:33:28.689,913455,AM1V310 @394D30,179049,5EFE04FE5BFF,-418,-508,-165
24/07/2020 16:33:28.720,913485,AM1V310 @394D30,179055,38FE13FE93FF,-456,-493,-109
24/07/2020 16:33:28.780,913545,AM1V310 @394D30,179062,0EFE1CFEBBFF,-498,-484,-69
24/07/2020 16:33:28.839,913605,AM1V310 @394D30,179068,F2FD4CFEA9FF,-526,-436,-87
24/07/2020 16:33:28.869,913635,AM1V310 @394D30,179074,E4FD58FEACFF,-540,-424,-84
24/07/2020 16:33:28.930,913695,AM1V310 @394D30,179080,EDFD51FEA3FF,-531,-431,-93
24/07/2020 16:33:28.990,913755,AM1V310 @394D30,179087,08FE3AFEA6FF,-504,-454,-90
24/07/2020 16:33:29.019,913784,AM1V310 @394D30,179093,22FE1FFEA6FF,-478,-481,-90
24/07/2020 16:33:29.080,913845,AM1V310 @394D30,179099,3EFE01FEB7FF,-450,-511,-73
24/07/2020 16:33:29.140,913905,AM1V310 @394D30,179105,65FEDFFDBEFF,-411,-545,-66
24/07/2020 16:33:29.169,913934,AM1V310 @394D30,179112,80FEBFFDC4FF,-384,-577,-60
24/07/2020 16:33:29.229,913995,AM1V310 @394D30,179118,9EFEB6FDBDFF,-354,-586,-67
24/07/2020 16:33:29.289,914055,AM1V310 @394D30,179124,B2FEAAFDC0FF,-334,-598,-64
24/07/2020 16:33:29.319,914084,AM1V310 @394D30,179130,B0FEACFDBBFF,-336,-596,-69
24/07/2020 16:33:29.380,914145,AM1V310 @394D30,179137,BBFEAAFDC0FF,-325,-598,-64
24/07/2020 16:33:29.439,914205,AM1V310 @394D30,179143,CAFEA6FDBAFF,-310,-602,-70
24/07/2020 16:33:29.469,914234,AM1V310 @394D30,179149,D0FE97FDBDFF,-304,-617,-67
24/07/2020 16:33:29.529,914294,AM1V310 @394D30,179155,CDFE9DFDC0FF,-307,-611,-64
24/07/2020 16:33:29.589,914354,AM1V310 @394D30,179162,D9FE97FDC3FF,-295,-617,-61
24/07/2020 16:33:29.619,914384,AM1V310 @394D30,179168,D7FE9AFDC9FF,-297,-614,-55
24/07/2020 16:33:29.679,914444,AM1V310 @394D30,179174,DFFE94FDC7FF,-289,-620,-57
24/07/2020 16:33:29.740,914505,AM1V310 @394D30,179180,DDFE94FDD5FF,-291,-620,-43
24/07/2020 16:33:29.770,914535,AM1V310 @394D30,179187,E5FE8FFDD2FF,-283,-625,-46
