Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:19:36.356,81129,AM1V310 @394D30,74993,B6035C01D3FF,950,348,-45
24/07/2020 16:19:36.385,81151,AM1V310 @394D30,74999,01046901D7FF,1025,361,-41
24/07/2020 16:19:36.446,81211,AM1V310 @394D30,75005,B0040C01B200,1200,268,178
24/07/2020 16:19:36.506,81271,AM1V310 @394D30,75012,3205B3FF9EFF,1330,-77,-98
24/07/2020 16:19:36.536,81301,AM1V310 @394D30,75018,BF03FCFAC600,959,-1284,198
24/07/2020 16:19:36.596,81361,AM1V310 @394D30,75024,7F0434FA3103,1151,-1484,817
24/07/2020 16:19:36.657,81422,AM1V310 @394D30,75030,350784FCBC02,1845,-892,700
24/07/2020 16:19:36.685,81451,AM1V310 @394D30,75037,C70770000A01,1991,112,266
24/07/2020 16:19:36.746,81512,AM1V310 @394D30,75043,AA0799FD4A01,1962,-615,330
24/07/2020 16:19:36.806,81572,AM1V310 @394D30,75049,CE07E2008EFE,1998,226,-370
24/07/2020 16:19:36.836,81601,AM1V310 @394D30,75055,1E056C05F4FE,1310,1388,-268
24/07/2020 16:19:36.897,81662,AM1V310 @394D30,75062,92022002B6FE,658,544,-330
24/07/2020 16:19:36.986,81752,AM1V310 @394D30,75068,390210019EFF,569,272,-98
24/07/2020 16:19:37.011,81777,AM1V310 @394D30,75074,CE0138FE9BFF,462,-456,-101
24/07/2020 16:19:37.047,81812,AM1V310 @394D30,75080,83020A00C601,643,10,454
24/07/2020 16:19:37.106,81871,AM1V310 @394D30,75087,740346FDDF00,884,-698,223
24/07/2020 16:19:37.136,81901,AM1V310 @394D30,75093,1A0331006600,794,49,102
24/07/2020 16:19:37.196,81961,AM1V310 @394D30,75099,B20243011600,690,323,22
24/07/2020 16:19:37.256,82022,AM1V310 @394D30,75105,2704F6F8B302,1063,-1802,691
24/07/2020 16:19:37.285,82051,AM1V310 @394D30,75112,D605CC0162FD,1494,460,-670
24/07/2020 16:19:37.346,82112,AM1V310 @394D30,75118,DA05FB01B0FE,1498,507,-336
24/07/2020 16:19:37.406,82172,AM1V310 @394D30,75124,88025B022E00,648,603,46
24/07/2020 16:19:37.437,82202,AM1V310 @394D30,75130,F805A20154FF,1528,418,-172
24/07/2020 16:19:37.496,82262,AM1V310 @394D30,75137,9602BA013C00,662,442,60
24/07/2020 16:19:37.556,82322,AM1V310 @394D30,75143,840296011EFF,644,406,-226
24/07/2020 16:19:37.586,82351,AM1V310 @394D30,75149,1F0632000300,1567,50,3
24/07/2020 16:19:37.646,82412,AM1V310 @394D30,75155,5703C7019E00,855,455,158
24/07/2020 16:19:37.737,82502,AM1V310 @394D30,75162,5103DD001800,849,221,24
24/07/2020 16:19:37.763,82529,AM1V310 @394D30,75168,20033B0183FF,800,315,-125
24/07/2020 16:19:37.796,82562,AM1V310 @394D30,75174,7B03C0014500,891,448,69
24/07/2020 16:19:37.886,82651,AM1V310 @394D30,75180,CB034C01B2FF,971,332,-78
24/07/2020 16:19:37.906,82672,AM1V310 @394D30,75187,5403D80162FF,852,472,-158
24/07/2020 16:19:37.975,82741,AM1V310 @394D30,75193,7A037401BCFF,890,372,-68
24/07/2020 16:19:38.006,82771,AM1V310 @394D30,75199,7F039001E1FF,895,400,-31
24/07/2020 16:19:38.036,82802,AM1V310 @394D30,75205,88038701AFFF,904,391,-81
24/07/2020 16:19:38.096,82862,AM1V310 @394D30,75212,C003D501EAFF,960,469,-22
24/07/2020 16:19:38.286,83052,AM1V310 @394D30,75218,99035F0194FF,921,351,-108
24/07/2020 16:19:38.286,83052,AM1V310 @394D30,75224,9503570164FF,917,343,-156
24/07/2020 16:19:38.312,83078,AM1V310 @394D30,75230,5203A40194FF,850,420,-108
24/07/2020 16:19:38.326,83091,AM1V310 @394D30,75237,B3035601B1FF,947,342,-79
24/07/2020 16:19:38.411,83176,AM1V310 @394D30,75243,8F036D01D9FF,911,365,-39
24/07/2020 16:19:38.428,83193,AM1V310 @394D30,75249,91036401C9FF,913,356,-55
24/07/2020 16:19:38.458,83224,AM1V310 @394D30,75255,D403A901CCFF,980,425,-52
24/07/2020 16:19:38.487,83252,AM1V310 @394D30,75262,A90397010000,937,407,0
24/07/2020 16:19:38.546,83311,AM1V310 @394D30,75268,B5036E01D3FF,949,366,-45
24/07/2020 16:19:38.606,83372,AM1V310 @394D30,75274,75031E01A7FF,885,286,-89
24/07/2020 16:19:38.635,83401,AM1V310 @394D30,75280,62032A017FFF,866,298,-129
24/07/2020 16:19:38.696,83461,AM1V310 @394D30,75287,BC03C90054FF,956,201,-172
