Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:23:57.114,341888,AM1V310 @394D30,107593,7C038E01C2FF,892,398,-62
24/07/2020 16:23:57.144,341910,AM1V310 @394D30,107599,7A038B01C3FF,890,395,-61
24/07/2020 16:23:57.205,341970,AM1V310 @394D30,107605,4603230166FF,838,291,-154
24/07/2020 16:23:57.265,342031,AM1V310 @394D30,107612,9703CF018CFF,919,463,-116
24/07/2020 16:23:57.294,342060,AM1V310 @394D30,107618,A603E201F8FF,934,482,-8
24/07/2020 16:23:57.355,342120,AM1V310 @394D30,107624,8803A601E9FF,904,422,-23
24/07/2020 16:23:57.415,342180,AM1V310 @394D30,107630,AA038E01B2FF,938,398,-78
24/07/2020 16:23:57.444,342210,AM1V310 @394D30,107637,C0037E01BEFF,960,382,-66
24/07/2020 16:23:57.505,342270,AM1V310 @394D30,107643,D5042A01D7FF,1237,298,-41
24/07/2020 16:23:57.565,342330,AM1V310 @394D30,107649,D0052DFF2900,1488,-211,41
24/07/2020 16:23:57.594,342360,AM1V310 @394D30,107655,6E04A9FB3C00,1134,-1111,60
24/07/2020 16:23:57.685,342451,AM1V310 @394D30,107662,290432F87004,1065,-1998,1136
24/07/2020 16:23:57.715,342480,AM1V310 @394D30,107668,CE07A8029D05,1998,680,1437
24/07/2020 16:23:57.745,342510,AM1V310 @394D30,107674,34058CFCF100,1332,-884,241
24/07/2020 16:23:57.805,342570,AM1V310 @394D30,107680,CE071EFF5102,1998,-226,593
24/07/2020 16:23:57.864,342630,AM1V310 @394D30,107687,CE07900603FE,1998,1680,-509
24/07/2020 16:23:57.895,342660,AM1V310 @394D30,107693,F703AA073501,1015,1962,309
24/07/2020 16:23:57.956,342721,AM1V310 @394D30,107699,210267022B00,545,615,43
24/07/2020 16:23:58.014,342780,AM1V310 @394D30,107705,B50172FF1FFF,437,-142,-225
24/07/2020 16:23:58.044,342810,AM1V310 @394D30,107712,5D025F00FEFF,605,95,-2
24/07/2020 16:23:58.105,342870,AM1V310 @394D30,107718,7402DF00F5FF,628,223,-11
24/07/2020 16:23:58.196,342962,AM1V310 @394D30,107724,38039100E3FF,824,145,-29
24/07/2020 16:23:58.285,343051,AM1V310 @394D30,107737,AF074FFAD502,1967,-1457,725
24/07/2020 16:23:58.285,343051,AM1V310 @394D30,107730,5207CB073803,1874,1995,824
24/07/2020 16:23:58.316,343081,AM1V310 @394D30,107743,1C025401FDFD,540,340,-515
24/07/2020 16:23:58.345,343110,AM1V310 @394D30,107749,94048D013502,1172,397,565
24/07/2020 16:23:58.435,343200,AM1V310 @394D30,107755,0F01C301EDFE,271,451,-275
24/07/2020 16:23:58.465,343230,AM1V310 @394D30,107762,41044D01EDFF,1089,333,-19
24/07/2020 16:23:58.555,343321,AM1V310 @394D30,107768,D8038A011D00,984,394,29
24/07/2020 16:23:58.581,343346,AM1V310 @394D30,107774,C1039D01E0FF,961,413,-32
24/07/2020 16:23:58.645,343410,AM1V310 @394D30,107780,910311015EFF,913,273,-162
24/07/2020 16:23:58.663,343429,AM1V310 @394D30,107787,C303580182FF,963,344,-126
24/07/2020 16:23:58.735,343500,AM1V310 @394D30,107793,9C033201F900,924,306,249
24/07/2020 16:23:58.795,343560,AM1V310 @394D30,107799,CE04DB019FFE,1230,475,-353
24/07/2020 16:23:58.814,343579,AM1V310 @394D30,107805,C103E7011000,961,487,16
