Logged started on,27/07/2020 15:41:51
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2020 15:46:58.329,306503,AM1V310 @394D30,48667,1B0558009600,1307,88,150
27/07/2020 15:46:58.361,306527,AM1V310 @394D30,48673,4903C7FEA901,841,-313,425
27/07/2020 15:46:58.389,306554,AM1V310 @394D30,48679,83027FFBEF03,643,-1153,1007
27/07/2020 15:46:58.448,306614,AM1V310 @394D30,48686,8B05BFF9E600,1419,-1601,230
27/07/2020 15:46:58.508,306674,AM1V310 @394D30,48692,B007FCFE6F02,1968,-260,623
27/07/2020 15:46:58.538,306703,AM1V310 @394D30,48698,A500F8FCE702,165,-776,743
27/07/2020 15:46:58.598,306763,AM1V310 @394D30,48704,CD0773FFC3FE,1997,-141,-317
27/07/2020 15:46:58.659,306824,AM1V310 @394D30,48711,A0075B0378FF,1952,859,-136
27/07/2020 15:46:58.688,306854,AM1V310 @394D30,48717,4A031B037A00,842,795,122
27/07/2020 15:46:58.748,306914,AM1V310 @394D30,48723,AB02D70110FF,683,471,-240
27/07/2020 15:46:58.808,306973,AM1V310 @394D30,48729,2402AAFE52FE,548,-342,-430
27/07/2020 15:46:58.838,307004,AM1V310 @394D30,48736,F501E1037BFE,501,993,-389
27/07/2020 15:46:58.898,307064,AM1V310 @394D30,48742,BF07B8FCD4FF,1983,-840,-44
27/07/2020 15:46:58.959,307125,AM1V310 @394D30,48748,5F06E1FE89FD,1631,-287,-631
27/07/2020 15:46:58.988,307154,AM1V310 @394D30,48754,190682FE1C07,1561,-382,1820
27/07/2020 15:46:59.048,307214,AM1V310 @394D30,48761,B3017F033A00,435,895,58
27/07/2020 15:46:59.138,307303,AM1V310 @394D30,48767,AF051800F2FD,1455,24,-526
27/07/2020 15:46:59.155,307320,AM1V310 @394D30,48773,1B03A4008701,795,164,391
27/07/2020 15:46:59.198,307364,AM1V310 @394D30,48779,6D033B016A00,877,315,106
27/07/2020 15:46:59.260,307426,AM1V310 @394D30,48786,B70346012600,951,326,38
27/07/2020 15:46:59.291,307456,AM1V310 @394D30,48792,9D03EB0095FF,925,235,-107
27/07/2020 15:46:59.348,307514,AM1V310 @394D30,48798,D80317017BFF,984,279,-133
27/07/2020 15:46:59.408,307574,AM1V310 @394D30,48804,B3031A01B1FF,947,282,-79
27/07/2020 15:46:59.438,307604,AM1V310 @394D30,48811,98034801ECFF,920,328,-20
27/07/2020 15:46:59.498,307664,AM1V310 @394D30,48817,A3035C01B6FF,931,348,-74
27/07/2020 15:46:59.559,307725,AM1V310 @394D30,48823,92035001B8FF,914,336,-72
27/07/2020 15:46:59.588,307754,AM1V310 @394D30,48829,8903600186FF,905,352,-122
27/07/2020 15:46:59.648,307814,AM1V310 @394D30,48836,E1031602ECFF,993,534,-20
27/07/2020 15:46:59.708,307874,AM1V310 @394D30,48842,C30363011B00,963,355,27
27/07/2020 15:46:59.738,307903,AM1V310 @394D30,48848,2F03AA026B00,815,682,107
27/07/2020 15:46:59.798,307964,AM1V310 @394D30,48854,27048A001C02,1063,138,540
27/07/2020 15:46:59.859,308024,AM1V310 @394D30,48861,F002A6014301,752,422,323
27/07/2020 15:46:59.888,308054,AM1V310 @394D30,48867,57025E0258FF,599,606,-168
27/07/2020 15:46:59.947,308113,AM1V310 @394D30,48873,380423017000,1080,291,112
27/07/2020 15:47:00.008,308174,AM1V310 @394D30,48879,BB03A5011F00,955,421,31
27/07/2020 15:47:00.038,308203,AM1V310 @394D30,48886,5603AC01D5FF,854,428,-43
27/07/2020 15:47:00.098,308264,AM1V310 @394D30,48892,3F03A1010700,831,417,7
27/07/2020 15:47:00.158,308323,AM1V310 @394D30,48898,2F0394017300,815,404,115
27/07/2020 15:47:00.191,308356,AM1V310 @394D30,48904,7E03A4015E00,894,420,94
27/07/2020 15:47:00.248,308414,AM1V310 @394D30,48911,DC039F010000,988,415,0
27/07/2020 15:47:00.308,308474,AM1V310 @394D30,48917,6603A9015B00,870,425,91
27/07/2020 15:47:00.337,308503,AM1V310 @394D30,48923,8103A0011400,897,416,20
27/07/2020 15:47:00.397,308563,AM1V310 @394D30,48929,BD03A5012D00,957,421,45
27/07/2020 15:47:00.489,308655,AM1V310 @394D30,48936,670380019300,871,384,147
27/07/2020 15:47:00.515,308681,AM1V310 @394D30,48942,8703A101ACFF,903,417,-84
27/07/2020 15:47:00.548,308713,AM1V310 @394D30,48948,83036701F4FF,899,359,-12
27/07/2020 15:47:00.608,308774,AM1V310 @394D30,48954,9A037B016B00,922,379,107
