Logged started on,31/07/2020 10:20:02
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
31/07/2020 10:28:49.503,527337,AM1V310 @394D30,68106,10FFE6FDF600,-240,-538,246
31/07/2020 10:28:49.536,527355,AM1V310 @394D30,68112,0DFFEBFDF100,-243,-533,241
31/07/2020 10:28:49.593,527412,AM1V310 @394D30,68119,06FFEFFDF900,-250,-529,249
31/07/2020 10:28:49.684,527504,AM1V310 @394D30,68125,FEFEE9FDF300,-258,-535,243
31/07/2020 10:28:49.711,527531,AM1V310 @394D30,68131,FBFEEFFDF600,-261,-529,246
31/07/2020 10:28:49.743,527563,AM1V310 @394D30,68137,DCFEFEFDF000,-292,-514,240
31/07/2020 10:28:49.814,527634,AM1V310 @394D30,68144,BFFE25FE0B01,-321,-475,267
31/07/2020 10:28:49.833,527652,AM1V310 @394D30,68150,B0FE2BFE1B01,-336,-469,283
31/07/2020 10:28:49.893,527713,AM1V310 @394D30,68156,FAFEE8FDFD00,-262,-536,253
31/07/2020 10:28:49.953,527773,AM1V310 @394D30,68162,A9FF94FDD000,-87,-620,208
31/07/2020 10:28:49.983,527803,AM1V310 @394D30,68169,2A00A6FD9F00,42,-602,159
31/07/2020 10:28:50.043,527863,AM1V310 @394D30,68175,63008FFD8200,99,-625,130
31/07/2020 10:28:50.103,527923,AM1V310 @394D30,68181,E500B3FD7B00,229,-589,123
31/07/2020 10:28:50.134,527953,AM1V310 @394D30,68187,1801DDFD2700,280,-547,39
31/07/2020 10:28:50.193,528013,AM1V310 @394D30,68194,E100C7FD1200,225,-569,18
31/07/2020 10:28:50.253,528073,AM1V310 @394D30,68200,AE00B3FD2300,174,-589,35
31/07/2020 10:28:50.283,528102,AM1V310 @394D30,68206,7800A7FD3800,120,-601,56
31/07/2020 10:28:50.343,528163,AM1V310 @394D30,68212,28009BFD3800,40,-613,56
31/07/2020 10:28:50.402,528222,AM1V310 @394D30,68219,D9FF7DFD5300,-39,-643,83
31/07/2020 10:28:50.434,528254,AM1V310 @394D30,68225,9FFF67FD4E00,-97,-665,78
31/07/2020 10:28:50.493,528312,AM1V310 @394D30,68231,67FF64FD5600,-153,-668,86
31/07/2020 10:28:50.553,528373,AM1V310 @394D30,68237,1FFF6EFD6000,-225,-658,96
31/07/2020 10:28:50.584,528403,AM1V310 @394D30,68244,0DFF7DFD7200,-243,-643,114
31/07/2020 10:28:50.643,528463,AM1V310 @394D30,68250,18FF71FD7900,-232,-655,121
31/07/2020 10:28:50.703,528523,AM1V310 @394D30,68256,2AFF6AFD8400,-214,-662,132
31/07/2020 10:28:50.734,528554,AM1V310 @394D30,68262,51FF7AFD9900,-175,-646,153
31/07/2020 10:28:50.792,528612,AM1V310 @394D30,68269,61FF7AFDA600,-159,-646,166
31/07/2020 10:28:50.852,528672,AM1V310 @394D30,68275,4FFF7AFDAF00,-177,-646,175
31/07/2020 10:28:50.883,528702,AM1V310 @394D30,68281,52FF7CFDAF00,-174,-644,175
31/07/2020 10:28:50.973,528793,AM1V310 @394D30,68287,51FF85FDA900,-175,-635,169
31/07/2020 10:28:51.002,528822,AM1V310 @394D30,68294,49FF89FDB400,-183,-631,180
31/07/2020 10:28:51.033,528852,AM1V310 @394D30,68300,4EFF7DFDB200,-178,-643,178
31/07/2020 10:28:51.092,528912,AM1V310 @394D30,68306,4CFF85FDBA00,-180,-635,186
31/07/2020 10:28:51.153,528973,AM1V310 @394D30,68312,51FF8EFDBA00,-175,-626,186
31/07/2020 10:28:51.184,529003,AM1V310 @394D30,68319,46FF7FFDBD00,-186,-641,189
31/07/2020 10:28:51.243,529063,AM1V310 @394D30,68325,51FF85FDBA00,-175,-635,186
