Logged started on,24/07/2020 16:18:15
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2020 16:27:49.825,574597,AM1V310 @394D30,136687,CE079CFF3605,1998,-100,1334
24/07/2020 16:27:49.854,574619,AM1V310 @394D30,136693,CE0707FD7F00,1998,-761,127
24/07/2020 16:27:49.915,574680,AM1V310 @394D30,136699,580601FB59FD,1624,-1279,-679
24/07/2020 16:27:49.975,574740,AM1V310 @394D30,136705,BA07CD079EFB,1978,1997,-1122
24/07/2020 16:27:50.004,574770,AM1V310 @394D30,136712,B30443077A00,1203,1859,122
24/07/2020 16:27:50.064,574829,AM1V310 @394D30,136718,D102CD07C6FE,721,1997,-314
24/07/2020 16:27:50.124,574889,AM1V310 @394D30,136724,A7FFBD020900,-89,701,9
24/07/2020 16:27:50.155,574920,AM1V310 @394D30,136730,46FADEF9B103,-1466,-1570,945
24/07/2020 16:27:50.214,574980,AM1V310 @394D30,136737,E7F832F8CD04,-1817,-1998,1229
24/07/2020 16:27:50.274,575039,AM1V310 @394D30,136743,0AF955FE99FF,-1782,-427,-103
24/07/2020 16:27:50.304,575069,AM1V310 @394D30,136749,6BF93E024CFE,-1685,574,-436
24/07/2020 16:27:50.364,575129,AM1V310 @394D30,136755,B3FF2FFECEFF,-77,-465,-50
24/07/2020 16:27:50.454,575220,AM1V310 @394D30,136762,CE07B10287FE,1998,689,-377
24/07/2020 16:27:50.480,575245,AM1V310 @394D30,136768,1F07CD0702FA,1823,1997,-1534
24/07/2020 16:27:50.514,575279,AM1V310 @394D30,136774,B4021706C504,692,1559,1221
24/07/2020 16:27:50.604,575370,AM1V310 @394D30,136780,2F029F004801,559,159,328
24/07/2020 16:27:50.627,575392,AM1V310 @394D30,136787,E704D904ABFF,1255,1241,-85
24/07/2020 16:27:50.664,575429,AM1V310 @394D30,136793,C3043F020F00,1219,575,15
24/07/2020 16:27:50.724,575489,AM1V310 @394D30,136799,430247025DFE,579,583,-419
24/07/2020 16:27:50.754,575520,AM1V310 @394D30,136805,16042101C1FF,1046,289,-63
