Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:27:49.825,574599,AM1V310 @394D30,136687,58FE82FED9FE,-424,-382,-295
24/07/2020 16:27:49.854,574619,AM1V310 @394D30,136693,F6FDD6FE2EFF,-522,-298,-210
24/07/2020 16:27:49.915,574680,AM1V310 @394D30,136699,B1FD02FF72FF,-591,-254,-142
24/07/2020 16:27:49.975,574740,AM1V310 @394D30,136705,F9FD97FE54FF,-519,-361,-172
24/07/2020 16:27:50.004,574770,AM1V310 @394D30,136712,3EFE64FE5AFF,-450,-412,-166
24/07/2020 16:27:50.064,574829,AM1V310 @394D30,136718,56FE52FE5EFF,-426,-430,-162
24/07/2020 16:27:50.124,574889,AM1V310 @394D30,136724,47FE70FE6FFF,-441,-400,-145
24/07/2020 16:27:50.155,574921,AM1V310 @394D30,136730,17FE9DFE9DFF,-489,-355,-99
24/07/2020 16:27:50.214,574979,AM1V310 @394D30,136737,FFFDC9FEA9FF,-513,-311,-87
24/07/2020 16:27:50.274,575039,AM1V310 @394D30,136743,E9FDE5FE88FF,-535,-283,-120
24/07/2020 16:27:50.304,575069,AM1V310 @394D30,136749,ECFDEAFE67FF,-532,-278,-153
24/07/2020 16:27:50.364,575129,AM1V310 @394D30,136755,0AFEC3FE34FF,-502,-317,-204
24/07/2020 16:27:50.454,575220,AM1V310 @394D30,136762,5EFE5DFE0CFF,-418,-419,-244
24/07/2020 16:27:50.480,575245,AM1V310 @394D30,136768,38FE33FE40FF,-456,-461,-192
24/07/2020 16:27:50.514,575279,AM1V310 @394D30,136774,F2FD84FEE3FE,-526,-380,-285
24/07/2020 16:27:50.604,575370,AM1V310 @394D30,136780,54FDA8FE06FF,-684,-344,-250
24/07/2020 16:27:50.627,575392,AM1V310 @394D30,136787,4BFDC9FEFBFE,-693,-311,-261
24/07/2020 16:27:50.664,575429,AM1V310 @394D30,136793,54FDC1FE0CFF,-684,-319,-244
24/07/2020 16:27:50.724,575489,AM1V310 @394D30,136799,77FDA9FE24FF,-649,-343,-220
24/07/2020 16:27:50.754,575520,AM1V310 @394D30,136805,B0FD8AFE24FF,-592,-374,-220
24/07/2020 16:27:50.814,575579,AM1V310 @394D30,136812,DDFD72FE2AFF,-547,-398,-214
24/07/2020 16:27:50.874,575639,AM1V310 @394D30,136818,FBFD58FE2EFF,-517,-424,-210
24/07/2020 16:27:50.904,575669,AM1V310 @394D30,136824,FFFD45FE22FF,-513,-443,-222
24/07/2020 16:27:50.964,575729,AM1V310 @394D30,136830,F9FD48FE19FF,-519,-440,-231
24/07/2020 16:27:51.024,575789,AM1V310 @394D30,136837,F2FD4FFE1BFF,-526,-433,-229
24/07/2020 16:27:51.054,575819,AM1V310 @394D30,136843,F0FD51FE1CFF,-528,-431,-228
24/07/2020 16:27:51.114,575880,AM1V310 @394D30,136849,F8FD51FE1CFF,-520,-431,-228
24/07/2020 16:27:51.178,575943,AM1V310 @394D30,136855,02FE4EFE19FF,-510,-434,-231
24/07/2020 16:27:51.204,575969,AM1V310 @394D30,136862,01FE54FE0DFF,-511,-428,-243
24/07/2020 16:27:51.264,576029,AM1V310 @394D30,136868,0AFE54FE19FF,-502,-428,-231
24/07/2020 16:27:51.324,576089,AM1V310 @394D30,136874,16FE51FE1BFF,-490,-431,-229
24/07/2020 16:27:51.354,576119,AM1V310 @394D30,136880,0BFE57FE19FF,-501,-425,-231
24/07/2020 16:27:51.414,576179,AM1V310 @394D30,136887,0AFE5AFE13FF,-502,-422,-237
24/07/2020 16:27:51.474,576239,AM1V310 @394D30,136893,07FE5AFE15FF,-505,-422,-235
24/07/2020 16:27:51.504,576269,AM1V310 @394D30,136899,F8FD5EFE0FFF,-520,-418,-241
24/07/2020 16:27:51.564,576329,AM1V310 @394D30,136905,01FE5AFE16FF,-511,-422,-234
