Mean_Z,Std_Z,Type
-42.371428571428574,603.408655093724,Pas-de-chat
54.611111111111114,729.9279916648444,Pas-de-chat
38.21052631578947,694.7295082375093,Pas-de-chat
98.0,533.9697612059629,Pas-de-chat
-168.42105263157896,777.8886403863379,Pas-de-chat
-3.6315789473684212,718.0714946356319,Pas-de-chat
76.66666666666667,623.9613703320638,Pas-de-chat
3.6470588235294117,530.1222204618961,Pas-de-chat
33.361111111111114,749.1784892334795,Pas-de-chat
34.94444444444444,616.2240754069182,Pas-de-chat
