Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:28:05.275,590052,AM1V310 @394D30,138618,B7FD46FEE9FE,-585,-442,-279
24/07/2020 16:28:05.304,590069,AM1V310 @394D30,138624,B6FD5DFEE5FE,-586,-419,-283
24/07/2020 16:28:05.365,590130,AM1V310 @394D30,138630,A1FD72FEC5FE,-607,-398,-315
24/07/2020 16:28:05.425,590190,AM1V310 @394D30,138637,9BFDA9FEC4FE,-613,-343,-316
24/07/2020 16:28:05.454,590219,AM1V310 @394D30,138643,6CFDFAFE30FF,-660,-262,-208
24/07/2020 16:28:05.514,590279,AM1V310 @394D30,138649,65FD18FF88FF,-667,-232,-120
24/07/2020 16:28:05.606,590372,AM1V310 @394D30,138662,19FEA3FE25FF,-487,-349,-219
24/07/2020 16:28:05.605,590372,AM1V310 @394D30,138655,C2FDD0FE25FF,-574,-304,-219
24/07/2020 16:28:05.665,590430,AM1V310 @394D30,138668,47FE8DFEF2FE,-441,-371,-270
24/07/2020 16:28:05.724,590489,AM1V310 @394D30,138674,5BFE8EFEE3FE,-421,-370,-285
24/07/2020 16:28:05.754,590520,AM1V310 @394D30,138680,38FEA8FEFBFE,-456,-344,-261
24/07/2020 16:28:05.814,590580,AM1V310 @394D30,138687,FCFDF7FE22FF,-516,-265,-222
24/07/2020 16:28:05.875,590640,AM1V310 @394D30,138693,D5FD42FF31FF,-555,-190,-207
24/07/2020 16:28:05.928,590693,AM1V310 @394D30,138699,D5FD4EFF06FF,-555,-178,-250
24/07/2020 16:28:05.965,590730,AM1V310 @394D30,138705,02FE23FFDCFE,-510,-221,-292
24/07/2020 16:28:06.024,590789,AM1V310 @394D30,138712,23FEBEFE03FF,-477,-322,-253
24/07/2020 16:28:06.054,590819,AM1V310 @394D30,138718,79FE40FEEEFE,-391,-448,-274
24/07/2020 16:28:06.145,590911,AM1V310 @394D30,138724,58FE30FED6FE,-424,-464,-298
24/07/2020 16:28:06.174,590939,AM1V310 @394D30,138730,F2FD58FEE8FE,-526,-424,-280
24/07/2020 16:28:06.234,590999,AM1V310 @394D30,138737,CEFD61FED7FE,-562,-415,-297
24/07/2020 16:28:06.265,591030,AM1V310 @394D30,138743,B4FD78FEC5FE,-588,-392,-315
24/07/2020 16:28:06.324,591089,AM1V310 @394D30,138749,B7FD82FED0FE,-585,-382,-304
24/07/2020 16:28:06.354,591120,AM1V310 @394D30,138755,BFFD6AFED4FE,-577,-406,-300
24/07/2020 16:28:06.445,591210,AM1V310 @394D30,138762,CBFD5EFEEBFE,-565,-418,-277
24/07/2020 16:28:06.474,591239,AM1V310 @394D30,138768,E7FD30FEF8FE,-537,-464,-264
24/07/2020 16:28:06.505,591270,AM1V310 @394D30,138774,13FE12FE04FF,-493,-494,-252
24/07/2020 16:28:06.565,591330,AM1V310 @394D30,138780,35FEF8FD12FF,-459,-520,-238
24/07/2020 16:28:06.625,591390,AM1V310 @394D30,138787,56FEE2FD0AFF,-426,-542,-246
24/07/2020 16:28:06.684,591449,AM1V310 @394D30,138793,74FED9FD0FFF,-396,-551,-241
24/07/2020 16:28:06.714,591479,AM1V310 @394D30,138799,91FECEFD0AFF,-367,-562,-246
24/07/2020 16:28:06.775,591540,AM1V310 @394D30,138805,8EFEC5FD0DFF,-370,-571,-243
24/07/2020 16:28:06.804,591569,AM1V310 @394D30,138812,98FEC8FD0DFF,-360,-568,-243
24/07/2020 16:28:06.895,591660,AM1V310 @394D30,138818,98FEC4FD16FF,-360,-572,-234
24/07/2020 16:28:06.924,591689,AM1V310 @394D30,138824,9BFEC1FD21FF,-357,-575,-223
24/07/2020 16:28:06.955,591720,AM1V310 @394D30,138830,91FEBFFD1CFF,-367,-577,-228
24/07/2020 16:28:07.015,591780,AM1V310 @394D30,138837,91FEC4FD1BFF,-367,-572,-229
24/07/2020 16:28:07.075,591840,AM1V310 @394D30,138843,8CFEC4FD2AFF,-372,-572,-214
24/07/2020 16:28:07.104,591869,AM1V310 @394D30,138849,89FEBEFD21FF,-375,-578,-223
24/07/2020 16:28:07.167,591932,AM1V310 @394D30,138855,8EFEC2FD1CFF,-370,-574,-228
24/07/2020 16:28:07.225,591990,AM1V310 @394D30,138862,9AFEBCFD28FF,-358,-580,-216
24/07/2020 16:28:07.254,592019,AM1V310 @394D30,138868,9BFEBEFD1EFF,-357,-578,-226
24/07/2020 16:28:07.315,592080,AM1V310 @394D30,138874,A0FEBCFD21FF,-352,-580,-223
