Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:25:19.345,424122,AM1V310 @394D30,117868,D5FFF8FF9EFF,-4.3,-0.8,-9.8
24/07/2020 16:25:19.367,424132,AM1V310 @394D30,117874,AEFE07001AFF,-33.8,0.7,-23
24/07/2020 16:25:19.405,424170,AM1V310 @394D30,117880,020094005EFC,0.2,14.8,-93
24/07/2020 16:25:19.434,424200,AM1V310 @394D30,117887,E1025F01FFFA,73.7,35.1,-128.1
24/07/2020 16:25:19.495,424260,AM1V310 @394D30,117893,F8FF68046B03,-0.8,112.8,87.5
24/07/2020 16:25:19.555,424320,AM1V310 @394D30,117899,17FFDC03690B,-23.3,98.8,292.1
24/07/2020 16:25:19.585,424351,AM1V310 @394D30,117905,AFF930027205,-161.7,56,139.4
24/07/2020 16:25:19.644,424410,AM1V310 @394D30,117912,17FA6901E20A,-151.3,36.1,278.6
24/07/2020 16:25:19.705,424470,AM1V310 @394D30,117918,3D0400012E0B,108.5,25.6,286.2
24/07/2020 16:25:19.734,424500,AM1V310 @394D30,117924,2B00D1028808,4.3,72.1,218.4
24/07/2020 16:25:19.825,424590,AM1V310 @394D30,117930,4DFC5E015005,-94.7,35,136
24/07/2020 16:25:19.873,424638,AM1V310 @394D30,117937,77FEA101DCFF,-39.3,41.7,-3.6
24/07/2020 16:25:19.886,424651,AM1V310 @394D30,117943,23007B0023FE,3.5,12.3,-47.7
24/07/2020 16:25:19.945,424710,AM1V310 @394D30,117949,9E03200052F9,92.6,3.2,-171
24/07/2020 16:25:20.005,424770,AM1V310 @394D30,117955,04021DFE7FF4,51.6,-48.3,-294.5
24/07/2020 16:25:20.034,424800,AM1V310 @394D30,117962,7DF709FC0DF6,-217.9,-101.5,-254.7
24/07/2020 16:25:20.095,424861,AM1V310 @394D30,117968,D8FA1BFEC0F7,-132,-48.5,-211.2
24/07/2020 16:25:20.124,424890,AM1V310 @394D30,117974,0A03ECFDCBF9,77.8,-53.2,-158.9
24/07/2020 16:25:20.185,424950,AM1V310 @394D30,117980,3801D2FF72FC,31.2,-4.6,-91
24/07/2020 16:25:20.245,425010,AM1V310 @394D30,117987,89019DFE5FFD,39.3,-35.5,-67.3
24/07/2020 16:25:20.277,425042,AM1V310 @394D30,117993,B90252FE78FD,69.7,-43,-64.8
24/07/2020 16:25:20.334,425100,AM1V310 @394D30,117999,F50099FEE6FE,24.5,-35.9,-28.2
24/07/2020 16:25:20.395,425160,AM1V310 @394D30,118005,D3FFE7FEBBFF,-4.5,-28.1,-6.9
24/07/2020 16:25:20.424,425189,AM1V310 @394D30,118012,41008CFFE4FF,6.5,-11.6,-2.8
24/07/2020 16:25:20.485,425251,AM1V310 @394D30,118018,A500A1FFBAFF,16.5,-9.5,-7
24/07/2020 16:25:20.575,425341,AM1V310 @394D30,118024,D8FC66008BFF,-80.8,10.2,-11.7
24/07/2020 16:25:20.601,425367,AM1V310 @394D30,118030,8AFA17FFE9FF,-139.8,-23.3,-2.3
24/07/2020 16:25:20.635,425401,AM1V310 @394D30,118037,23FF27FE0FFF,-22.1,-47.3,-24.1
24/07/2020 16:25:20.695,425460,AM1V310 @394D30,118043,C3FEDCFEA5FF,-31.7,-29.2,-9.1
24/07/2020 16:25:20.724,425490,AM1V310 @394D30,118049,9100B3FF2600,14.5,-7.7,3.8
24/07/2020 16:25:20.785,425550,AM1V310 @394D30,118055,56001F002E00,8.6,3.1,4.6
24/07/2020 16:25:20.845,425611,AM1V310 @394D30,118062,79FFD9FF0200,-13.5,-3.9,0.2
24/07/2020 16:25:20.876,425641,AM1V310 @394D30,118068,E6FF9EFF1900,-2.6,-9.8,2.5
24/07/2020 16:25:20.935,425701,AM1V310 @394D30,118074,C700D0FF4D00,19.9,-4.8,7.7
24/07/2020 16:25:20.995,425760,AM1V310 @394D30,118080,1E01F6FF5500,28.6,-1,8.5
24/07/2020 16:25:21.024,425790,AM1V310 @394D30,118087,CD0020006600,20.5,3.2,10.2
24/07/2020 16:25:21.085,425851,AM1V310 @394D30,118093,3600F3FF5C00,5.4,-1.3,9.2
24/07/2020 16:25:21.145,425911,AM1V310 @394D30,118099,D4FFCDFF4C00,-4.4,-5.1,7.6
