Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:23:42.505,327282,AM1V310 @394D30,105768,63023BFF0E00,61.1,-19.7,1.4
24/07/2020 16:23:42.596,327361,AM1V310 @394D30,105774,A500EAFF4000,16.5,-2.2,6.4
24/07/2020 16:23:42.620,327385,AM1V310 @394D30,105780,3F00CFFF4F00,6.3,-4.9,7.9
24/07/2020 16:23:42.656,327421,AM1V310 @394D30,105787,DA00CAFFCCFE,21.8,-5.4,-30.8
24/07/2020 16:23:42.746,327512,AM1V310 @394D30,105793,3202DCFF87FC,56.2,-3.6,-88.9
24/07/2020 16:23:42.746,327512,AM1V310 @394D30,105799,22FEC8001A00,-47.8,20,2.6
24/07/2020 16:23:42.806,327571,AM1V310 @394D30,105805,78FD51027308,-64.8,59.3,216.3
24/07/2020 16:23:42.866,327631,AM1V310 @394D30,105812,3A000302EE09,5.8,51.5,254.2
24/07/2020 16:23:42.925,327690,AM1V310 @394D30,105818,44FF8900C80B,-18.8,13.7,301.6
24/07/2020 16:23:42.956,327721,AM1V310 @394D30,105824,75002100660E,11.7,3.3,368.6
24/07/2020 16:23:43.016,327781,AM1V310 @394D30,105830,010070017A0C,0.1,36.8,319.4
24/07/2020 16:23:43.075,327841,AM1V310 @394D30,105837,D4FAF2012F09,-132.4,49.8,235.1
24/07/2020 16:23:43.118,327883,AM1V310 @394D30,105843,C8FE75016F01,-31.2,37.3,36.7
24/07/2020 16:23:43.166,327931,AM1V310 @394D30,105849,B9012F0164FC,44.1,30.3,-92.4
24/07/2020 16:23:43.195,327961,AM1V310 @394D30,105855,2E070D00ACFA,183.8,1.3,-136.4
24/07/2020 16:23:43.256,328021,AM1V310 @394D30,105862,E201CDFED9FB,48.2,-30.7,-106.3
24/07/2020 16:23:43.315,328081,AM1V310 @394D30,105868,76FF81FE3DFD,-13.8,-38.3,-70.7
24/07/2020 16:23:43.345,328110,AM1V310 @394D30,105874,CDFCF0FD16FA,-81.9,-52.8,-151.4
24/07/2020 16:23:43.406,328171,AM1V310 @394D30,105880,11FDAEFE31F8,-75.1,-33.8,-199.9
24/07/2020 16:23:43.466,328231,AM1V310 @394D30,105887,DA057FFE46F8,149.8,-38.5,-197.8
24/07/2020 16:23:43.495,328260,AM1V310 @394D30,105893,8C06FDFD7CF8,167.6,-51.5,-192.4
24/07/2020 16:23:43.555,328321,AM1V310 @394D30,105899,F80104FF31FB,50.4,-25.2,-123.1
24/07/2020 16:23:43.615,328381,AM1V310 @394D30,105905,E0000BFFD7FC,22.4,-24.5,-80.9
24/07/2020 16:23:43.645,328410,AM1V310 @394D30,105912,5C014AFF1FFE,34.8,-18.2,-48.1
24/07/2020 16:23:43.705,328470,AM1V310 @394D30,105918,8D0113FFD2FE,39.7,-23.7,-30.2
24/07/2020 16:23:43.766,328531,AM1V310 @394D30,105924,D000D1FF30FF,20.8,-4.7,-20.8
24/07/2020 16:23:43.795,328561,AM1V310 @394D30,105930,B3FF1600CFFF,-7.7,2.2,-4.9
24/07/2020 16:23:43.855,328621,AM1V310 @394D30,105937,5501A5FF0400,34.1,-9.1,0.4
24/07/2020 16:23:43.916,328681,AM1V310 @394D30,105943,8801A1FF99FF,39.2,-9.5,-10.3
24/07/2020 16:23:43.945,328710,AM1V310 @394D30,105949,7E00170066FF,12.6,2.3,-15.4
