Logged started on,27/07/2020 15:41:51
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
27/07/2020 15:44:31.417,159594,AM1V310 @394D30,30304,79FED8FE0FFF,-391,-296,-241
27/07/2020 15:44:31.477,159642,AM1V310 @394D30,30311,77FEDFFE0CFF,-393,-289,-244
27/07/2020 15:44:31.506,159671,AM1V310 @394D30,30317,74FEEBFE0CFF,-396,-277,-244
27/07/2020 15:44:31.566,159732,AM1V310 @394D30,30323,65FEF7FE0CFF,-411,-265,-244
27/07/2020 15:44:31.627,159792,AM1V310 @394D30,30329,6BFEFFFE03FF,-405,-257,-253
27/07/2020 15:44:31.656,159822,AM1V310 @394D30,30336,5CFE00FF04FF,-420,-256,-252
27/07/2020 15:44:31.718,159884,AM1V310 @394D30,30342,43FE1EFF19FF,-445,-226,-231
27/07/2020 15:44:31.777,159942,AM1V310 @394D30,30348,23FE51FF3AFF,-477,-175,-198
27/07/2020 15:44:31.806,159971,AM1V310 @394D30,30354,3EFE41FFD9FE,-450,-191,-295
27/07/2020 15:44:31.897,160063,AM1V310 @394D30,30361,4CFEEAFED4FE,-436,-278,-300
27/07/2020 15:44:31.927,160093,AM1V310 @394D30,30367,C8FE7EFEA4FE,-312,-386,-348
27/07/2020 15:44:31.956,160122,AM1V310 @394D30,30373,5BFFCAFDC7FE,-165,-566,-313
27/07/2020 15:44:32.016,160182,AM1V310 @394D30,30379,7600B8FDFDFE,118,-584,-259
27/07/2020 15:44:32.076,160241,AM1V310 @394D30,30386,2A0104FE03FF,298,-508,-253
27/07/2020 15:44:32.107,160272,AM1V310 @394D30,30392,3B0125FE06FF,315,-475,-250
27/07/2020 15:44:32.166,160331,AM1V310 @394D30,30398,3B0128FEF8FE,315,-472,-264
27/07/2020 15:44:32.227,160393,AM1V310 @394D30,30404,0B010DFEF1FE,267,-499,-271
27/07/2020 15:44:32.256,160422,AM1V310 @394D30,30411,C600D7FD04FF,198,-553,-252
27/07/2020 15:44:32.317,160483,AM1V310 @394D30,30417,1C00A6FDE6FE,28,-602,-282
27/07/2020 15:44:32.390,160555,AM1V310 @394D30,30423,8AFF9BFDBEFE,-118,-613,-322
27/07/2020 15:44:32.406,160572,AM1V310 @394D30,30429,F5FEB5FDC7FE,-267,-587,-313
27/07/2020 15:44:32.465,160631,AM1V310 @394D30,30436,B5FED0FDC1FE,-331,-560,-319
27/07/2020 15:44:32.527,160693,AM1V310 @394D30,30442,7DFECBFDD9FE,-387,-565,-295
27/07/2020 15:44:32.556,160722,AM1V310 @394D30,30448,5FFEDAFDF2FE,-417,-550,-270
27/07/2020 15:44:32.616,160782,AM1V310 @394D30,30454,47FED6FD06FF,-441,-554,-250
27/07/2020 15:44:32.708,160874,AM1V310 @394D30,30461,47FEDCFD04FF,-441,-548,-252
27/07/2020 15:44:32.708,160874,AM1V310 @394D30,30467,3DFEDDFD18FF,-451,-547,-232
27/07/2020 15:44:32.767,160933,AM1V310 @394D30,30473,3EFED7FD15FF,-450,-553,-235
27/07/2020 15:44:32.827,160993,AM1V310 @394D30,30479,37FEDAFD21FF,-457,-550,-223
27/07/2020 15:44:32.859,161025,AM1V310 @394D30,30486,29FEDDFD27FF,-471,-547,-217
27/07/2020 15:44:32.917,161082,AM1V310 @394D30,30492,22FEE0FD28FF,-478,-544,-216
27/07/2020 15:44:32.977,161142,AM1V310 @394D30,30498,1FFEE6FD21FF,-481,-538,-223
27/07/2020 15:44:33.007,161172,AM1V310 @394D30,30504,11FEECFD2DFF,-495,-532,-211
27/07/2020 15:44:33.067,161232,AM1V310 @394D30,30511,11FEEEFD2AFF,-495,-530,-214
27/07/2020 15:44:33.127,161292,AM1V310 @394D30,30517,11FEE5FD2EFF,-495,-539,-210
27/07/2020 15:44:33.156,161322,AM1V310 @394D30,30523,1DFEE3FD33FF,-483,-541,-205
27/07/2020 15:44:33.217,161382,AM1V310 @394D30,30529,17FEE2FD33FF,-489,-542,-205
27/07/2020 15:44:33.276,161442,AM1V310 @394D30,30536,28FED9FD30FF,-472,-551,-208
27/07/2020 15:44:33.306,161471,AM1V310 @394D30,30542,25FED4FD39FF,-475,-556,-199
27/07/2020 15:44:33.366,161532,AM1V310 @394D30,30548,26FED7FD34FF,-474,-553,-204
27/07/2020 15:44:33.427,161592,AM1V310 @394D30,30554,23FED6FD3CFF,-477,-554,-196
27/07/2020 15:44:33.456,161621,AM1V310 @394D30,30561,28FEDCFD30FF,-472,-548,-208
27/07/2020 15:44:33.516,161682,AM1V310 @394D30,30567,23FED9FD30FF,-477,-551,-208
27/07/2020 15:44:33.576,161742,AM1V310 @394D30,30573,1FFEE0FD27FF,-481,-544,-217
27/07/2020 15:44:33.606,161771,AM1V310 @394D30,30579,23FEE6FD22FF,-477,-538,-222
27/07/2020 15:44:33.667,161832,AM1V310 @394D30,30586,25FEE6FD15FF,-475,-538,-235
27/07/2020 15:44:33.729,161894,AM1V310 @394D30,30592,2FFEE3FD13FF,-465,-541,-237
27/07/2020 15:44:33.759,161925,AM1V310 @394D30,30598,28FEEEFD0CFF,-472,-530,-244
27/07/2020 15:44:33.847,162012,AM1V310 @394D30,30604,2BFEE2FD07FF,-469,-542,-249
