Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:23:58.435,343200,AM1V310 @394D30,107755,FAFE76FEE5FE,-262,-394,-283
24/07/2020 16:23:58.465,343230,AM1V310 @394D30,107762,D9FE73FEFBFE,-295,-397,-261
24/07/2020 16:23:58.555,343321,AM1V310 @394D30,107768,D0FE72FE16FF,-304,-398,-234
24/07/2020 16:23:58.581,343346,AM1V310 @394D30,107774,CEFE7BFE12FF,-306,-389,-238
24/07/2020 16:23:58.645,343411,AM1V310 @394D30,107780,C5FE78FE13FF,-315,-392,-237
24/07/2020 16:23:58.664,343429,AM1V310 @394D30,107787,B6FE81FE19FF,-330,-383,-231
24/07/2020 16:23:58.735,343500,AM1V310 @394D30,107793,C1FE84FE21FF,-319,-380,-223
24/07/2020 16:23:58.795,343560,AM1V310 @394D30,107799,B3FE79FE2AFF,-333,-391,-214
24/07/2020 16:23:58.814,343579,AM1V310 @394D30,107805,B3FE7FFE39FF,-333,-385,-199
24/07/2020 16:23:58.855,343620,AM1V310 @394D30,107812,B8FE82FE37FF,-328,-382,-201
24/07/2020 16:23:58.915,343680,AM1V310 @394D30,107818,B9FE7EFE46FF,-327,-386,-186
24/07/2020 16:23:58.945,343710,AM1V310 @394D30,107824,B2FE7CFE31FF,-334,-388,-207
24/07/2020 16:23:59.004,343770,AM1V310 @394D30,107830,B5FE7BFE39FF,-331,-389,-199
24/07/2020 16:23:59.065,343830,AM1V310 @394D30,107837,B5FE7CFE34FF,-331,-388,-204
24/07/2020 16:23:59.094,343860,AM1V310 @394D30,107843,ACFE7BFE30FF,-340,-389,-208
24/07/2020 16:23:59.154,343920,AM1V310 @394D30,107849,ACFE7CFE24FF,-340,-388,-220
24/07/2020 16:23:59.215,343980,AM1V310 @394D30,107855,ADFE81FE2DFF,-339,-383,-211
24/07/2020 16:23:59.246,344011,AM1V310 @394D30,107862,AAFE7FFE25FF,-342,-385,-219
24/07/2020 16:23:59.305,344070,AM1V310 @394D30,107868,B0FE85FE2EFF,-336,-379,-210
24/07/2020 16:23:59.365,344130,AM1V310 @394D30,107874,B3FE81FE24FF,-333,-383,-220
24/07/2020 16:23:59.395,344160,AM1V310 @394D30,107880,ACFE7CFE27FF,-340,-388,-217
24/07/2020 16:23:59.454,344220,AM1V310 @394D30,107887,B0FE7FFE2EFF,-336,-385,-210
24/07/2020 16:23:59.515,344281,AM1V310 @394D30,107893,ACFE7BFE2EFF,-340,-389,-210
24/07/2020 16:23:59.545,344310,AM1V310 @394D30,107899,B3FE81FE24FF,-333,-383,-220
24/07/2020 16:23:59.605,344370,AM1V310 @394D30,107905,B8FE73FE28FF,-328,-397,-216
24/07/2020 16:23:59.665,344430,AM1V310 @394D30,107912,C7FE76FE25FF,-313,-394,-219
24/07/2020 16:23:59.694,344460,AM1V310 @394D30,107918,C1FE63FE2EFF,-319,-413,-210
24/07/2020 16:23:59.759,344524,AM1V310 @394D30,107924,C2FE66FE2BFF,-318,-410,-213
24/07/2020 16:23:59.815,344580,AM1V310 @394D30,107930,D1FE58FE36FF,-303,-424,-202
24/07/2020 16:23:59.845,344610,AM1V310 @394D30,107937,D3FE66FE2BFF,-301,-410,-213
24/07/2020 16:23:59.905,344670,AM1V310 @394D30,107943,D3FE57FE31FF,-301,-425,-207
24/07/2020 16:23:59.965,344730,AM1V310 @394D30,107949,D4FE5EFE31FF,-300,-418,-207
24/07/2020 16:23:59.994,344760,AM1V310 @394D30,107955,D6FE5AFE45FF,-298,-422,-187
24/07/2020 16:24:00.055,344820,AM1V310 @394D30,107962,CEFE54FE37FF,-306,-428,-201
24/07/2020 16:24:00.115,344881,AM1V310 @394D30,107968,CDFE5DFE3CFF,-307,-419,-196
24/07/2020 16:24:00.146,344911,AM1V310 @394D30,107974,D1FE60FE3AFF,-303,-416,-198
24/07/2020 16:24:00.235,345001,AM1V310 @394D30,107980,D0FE5BFE36FF,-304,-421,-202
24/07/2020 16:24:00.264,345030,AM1V310 @394D30,107987,DFFE52FE3AFF,-289,-430,-198
24/07/2020 16:24:00.294,345060,AM1V310 @394D30,107993,E2FE4CFE3AFF,-286,-436,-198
24/07/2020 16:24:00.354,345120,AM1V310 @394D30,107999,F1FE4BFE3FFF,-271,-437,-193
24/07/2020 16:24:00.415,345180,AM1V310 @394D30,108005,ECFE45FE3FFF,-276,-443,-193
24/07/2020 16:24:00.445,345210,AM1V310 @394D30,108012,F5FE45FE4CFF,-267,-443,-180
24/07/2020 16:24:00.505,345270,AM1V310 @394D30,108018,00FF42FE48FF,-256,-446,-184
24/07/2020 16:24:00.565,345330,AM1V310 @394D30,108024,FAFE39FE40FF,-262,-455,-192
24/07/2020 16:24:00.594,345360,AM1V310 @394D30,108030,03FF39FE45FF,-253,-455,-187
24/07/2020 16:24:00.685,345450,AM1V310 @394D30,108037,04FF28FE4BFF,-252,-472,-181
24/07/2020 16:24:00.715,345480,AM1V310 @394D30,108043,13FF27FE54FF,-237,-473,-172
24/07/2020 16:24:00.745,345510,AM1V310 @394D30,108049,18FF2AFE54FF,-232,-470,-172
24/07/2020 16:24:00.805,345570,AM1V310 @394D30,108055,10FF28FE58FF,-240,-472,-168
