Logged started on,24/07/2020 16:18:15
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
24/07/2020 16:29:48.398,693178,AM1V310 @394D30,151499,F5FF4800D6FE,-1.1,7.2,-29.8
24/07/2020 16:29:48.428,693193,AM1V310 @394D30,151512,9CFFA60086FE,-10,16.6,-37.8
24/07/2020 16:29:48.428,693193,AM1V310 @394D30,151505,A1FF910092FE,-9.5,14.5,-36.6
24/07/2020 16:29:48.480,693245,AM1V310 @394D30,151518,66004C0012FD,10.2,7.6,-75
24/07/2020 16:29:48.540,693305,AM1V310 @394D30,151524,10FFEEFFCEFC,-24,-1.8,-81.8
24/07/2020 16:29:48.569,693334,AM1V310 @394D30,151530,30FE8C0095FB,-46.4,14,-113.1
24/07/2020 16:29:48.599,693365,AM1V310 @394D30,151537,13056403D6F8,129.9,86.8,-183.4
24/07/2020 16:29:48.690,693455,AM1V310 @394D30,151543,0F041C0302F8,103.9,79.6,-204.6
24/07/2020 16:29:48.751,693516,AM1V310 @394D30,151549,4F01100241FE,33.5,52.8,-44.7
24/07/2020 16:29:48.751,693516,AM1V310 @394D30,151555,56F505022C05,-273,51.7,132.4
24/07/2020 16:29:48.810,693575,AM1V310 @394D30,151562,ABFD71004B08,-59.7,11.3,212.3
24/07/2020 16:29:48.839,693604,AM1V310 @394D30,151568,5CFD86FED306,-67.6,-37.8,174.7
24/07/2020 16:29:48.899,693664,AM1V310 @394D30,151574,46016DFE0603,32.6,-40.3,77.4
24/07/2020 16:29:48.960,693725,AM1V310 @394D30,151580,7701B1FCC3FF,37.5,-84.7,-6.1
24/07/2020 16:29:48.989,693755,AM1V310 @394D30,151587,7A007EFB7BFB,12.2,-115.4,-115.7
24/07/2020 16:29:49.049,693815,AM1V310 @394D30,151593,8BFB36FC3CF9,-114.1,-97,-173.2
24/07/2020 16:29:49.110,693875,AM1V310 @394D30,151599,A4F730FC37F9,-214,-97.6,-173.7
24/07/2020 16:29:49.170,693935,AM1V310 @394D30,151605,66F7E3FD10FC,-220.2,-54.1,-100.8
24/07/2020 16:29:49.199,693964,AM1V310 @394D30,151612,09FB74FF8A03,-127.1,-14,90.6
24/07/2020 16:29:49.260,694025,AM1V310 @394D30,151618,F608C503590C,229.4,96.5,316.1
24/07/2020 16:29:49.289,694054,AM1V310 @394D30,151624,B40E0B055C08,376.4,129.1,214
24/07/2020 16:29:49.380,694146,AM1V310 @394D30,151630,150A64FFA6F6,258.1,-15.6,-239.4
24/07/2020 16:29:49.409,694174,AM1V310 @394D30,151637,0A01E0F71DF9,26.6,-208,-176.3
24/07/2020 16:29:49.470,694235,AM1V310 @394D30,151643,330020FD82FD,5.1,-73.6,-63.8
24/07/2020 16:29:49.499,694264,AM1V310 @394D30,151649,BA003EFE68FE,18.6,-45,-40.8
24/07/2020 16:29:49.591,694356,AM1V310 @394D30,151662,7503E9000802,88.5,23.3,52
24/07/2020 16:29:49.591,694357,AM1V310 @394D30,151655,D7FCB0FFE701,-80.9,-8,48.7
24/07/2020 16:29:49.650,694415,AM1V310 @394D30,151668,6C0107001F03,36.4,0.7,79.9
24/07/2020 16:29:49.710,694476,AM1V310 @394D30,151674,650100FF6703,35.7,-25.6,87.1
24/07/2020 16:29:49.739,694505,AM1V310 @394D30,151680,160010FF6403,2.2,-24,86.8
24/07/2020 16:29:49.831,694596,AM1V310 @394D30,151687,E3FF3CFFA202,-2.9,-19.6,67.4
24/07/2020 16:29:49.859,694625,AM1V310 @394D30,151693,D3FE9DFF2401,-30.1,-9.9,29.2
24/07/2020 16:29:49.889,694655,AM1V310 @394D30,151699,5800B7FF5C00,8.8,-7.3,9.2
24/07/2020 16:29:49.951,694716,AM1V310 @394D30,151705,C7FFDFFFBF00,-5.7,-3.3,19.1
24/07/2020 16:29:50.043,694808,AM1V310 @394D30,151718,CF00E2FFEF00,20.7,-3,23.9
24/07/2020 16:29:50.043,694809,AM1V310 @394D30,151712,2E00BFFFE400,4.6,-6.5,22.8
24/07/2020 16:29:50.131,694896,AM1V310 @394D30,151724,5FFFC1FF1401,-16.1,-6.3,27.6
24/07/2020 16:29:50.160,694925,AM1V310 @394D30,151730,030089FFEA00,0.3,-11.9,23.4
24/07/2020 16:29:50.190,694956,AM1V310 @394D30,151737,C100B1FF9A00,19.3,-7.9,15.4
24/07/2020 16:29:50.251,695016,AM1V310 @394D30,151743,9F00D6FF3D00,15.9,-4.2,6.1
24/07/2020 16:29:50.310,695075,AM1V310 @394D30,151749,4D00CBFFE7FF,7.7,-5.3,-2.5
24/07/2020 16:29:50.340,695105,AM1V310 @394D30,151755,3D00D1FFEBFF,6.1,-4.7,-2.1
24/07/2020 16:29:50.401,695166,AM1V310 @394D30,151762,D6FFE4FF0E00,-4.2,-2.8,1.4
24/07/2020 16:29:50.461,695226,AM1V310 @394D30,151768,0000D6FFFEFF,0,-4.2,-0.2
24/07/2020 16:29:50.490,695255,AM1V310 @394D30,151774,D6FFD7FFF5FF,-4.2,-4.1,-1.1
24/07/2020 16:29:50.550,695316,AM1V310 @394D30,151780,0600CEFFEEFF,0.6,-5,-1.8
