Logged started on,24/07/2020 16:18:15
Feature,Magnetometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
24/07/2020 16:28:43.044,627820,AM1V310 @394D30,143343,99FD97FE82FF,-615,-361,-126
24/07/2020 16:28:43.165,627930,AM1V310 @394D30,143349,98FDA3FE72FF,-616,-349,-142
24/07/2020 16:28:43.191,627957,AM1V310 @394D30,143355,92FDABFE6FFF,-622,-341,-145
24/07/2020 16:28:43.225,627990,AM1V310 @394D30,143362,89FDE2FE91FF,-631,-286,-111
24/07/2020 16:28:43.254,628019,AM1V310 @394D30,143368,8CFD14FFFCFF,-628,-236,-4
24/07/2020 16:28:43.314,628080,AM1V310 @394D30,143374,9EFDF4FEF3FF,-610,-268,-13
24/07/2020 16:28:43.344,628110,AM1V310 @394D30,143380,CEFDACFE4EFF,-562,-340,-178
24/07/2020 16:28:43.404,628169,AM1V310 @394D30,143387,40FE78FEE9FE,-448,-392,-279
24/07/2020 16:28:43.464,628229,AM1V310 @394D30,143393,8FFE45FEF7FE,-369,-443,-265
24/07/2020 16:28:43.495,628260,AM1V310 @394D30,143399,BCFE30FE04FF,-324,-464,-252
24/07/2020 16:28:43.554,628319,AM1V310 @394D30,143405,CBFE21FE46FF,-309,-479,-186
24/07/2020 16:28:43.614,628379,AM1V310 @394D30,143412,A4FE3CFE88FF,-348,-452,-120
24/07/2020 16:28:43.644,628409,AM1V310 @394D30,143418,7AFE57FE9AFF,-390,-425,-102
24/07/2020 16:28:43.704,628469,AM1V310 @394D30,143424,47FE87FE88FF,-441,-377,-120
24/07/2020 16:28:43.765,628530,AM1V310 @394D30,143430,23FEA0FE5AFF,-477,-352,-166
24/07/2020 16:28:43.794,628559,AM1V310 @394D30,143437,31FEA2FE2BFF,-463,-350,-213
24/07/2020 16:28:43.855,628620,AM1V310 @394D30,143443,76FE27FE2BFF,-394,-473,-213
24/07/2020 16:28:43.915,628680,AM1V310 @394D30,143449,BEFEB6FD57FF,-322,-586,-169
24/07/2020 16:28:43.946,628711,AM1V310 @394D30,143455,41FEB8FD60FF,-447,-584,-160
24/07/2020 16:28:44.005,628770,AM1V310 @394D30,143462,F0FDD0FD9CFF,-528,-560,-100
24/07/2020 16:28:44.065,628830,AM1V310 @394D30,143468,C6FDEBFDA0FF,-570,-533,-96
24/07/2020 16:28:44.094,628859,AM1V310 @394D30,143474,C5FDEEFDA2FF,-571,-530,-94
24/07/2020 16:28:44.155,628920,AM1V310 @394D30,143480,DEFDE0FDA6FF,-546,-544,-90
24/07/2020 16:28:44.214,628979,AM1V310 @394D30,143487,0DFEBFFDB1FF,-499,-577,-79
24/07/2020 16:28:44.244,629010,AM1V310 @394D30,143493,43FE9AFDC0FF,-445,-614,-64
24/07/2020 16:28:44.305,629070,AM1V310 @394D30,143499,6DFE82FDD2FF,-403,-638,-46
24/07/2020 16:28:44.365,629130,AM1V310 @394D30,143505,A4FE68FDDEFF,-348,-664,-34
24/07/2020 16:28:44.394,629159,AM1V310 @394D30,143512,C1FE65FDE1FF,-319,-667,-31
24/07/2020 16:28:44.455,629220,AM1V310 @394D30,143518,CAFE5BFDD5FF,-310,-677,-43
24/07/2020 16:28:44.515,629280,AM1V310 @394D30,143524,D7FE53FDCFFF,-297,-685,-49
24/07/2020 16:28:44.543,629309,AM1V310 @394D30,143530,DCFE56FDDBFF,-292,-682,-37
24/07/2020 16:28:44.604,629369,AM1V310 @394D30,143537,DAFE50FDD3FF,-294,-688,-45
24/07/2020 16:28:44.693,629459,AM1V310 @394D30,143543,E0FE55FDD0FF,-288,-683,-48
24/07/2020 16:28:44.724,629489,AM1V310 @394D30,143549,E5FE55FDD2FF,-283,-683,-46
24/07/2020 16:28:44.754,629519,AM1V310 @394D30,143555,DFFE50FDDCFF,-289,-688,-36
24/07/2020 16:28:44.814,629579,AM1V310 @394D30,143562,E5FE49FDDBFF,-283,-695,-37
24/07/2020 16:28:44.844,629609,AM1V310 @394D30,143568,E2FE4FFDE2FF,-286,-689,-30
24/07/2020 16:28:44.904,629669,AM1V310 @394D30,143574,ECFE55FDDCFF,-276,-683,-36
24/07/2020 16:28:44.964,629729,AM1V310 @394D30,143580,EFFE4FFDE8FF,-273,-689,-24
24/07/2020 16:28:44.994,629759,AM1V310 @394D30,143587,E2FE52FDE5FF,-286,-686,-27
24/07/2020 16:28:45.055,629821,AM1V310 @394D30,143593,E9FE55FDE1FF,-279,-683,-31
