Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:46:40.959,289136,AM1V310 @394D30,46498,E4FF6502BBFC,-2.8,61.3,-83.7
27/07/2020 15:46:40.988,289153,AM1V310 @394D30,46504,D5FC5B028B03,-81.1,60.3,90.7
27/07/2020 15:46:41.047,289213,AM1V310 @394D30,46511,6B036103D10C,87.5,86.5,328.1
27/07/2020 15:46:41.107,289273,AM1V310 @394D30,46517,FB06A6022A0E,178.7,67.8,362.6
27/07/2020 15:46:41.137,289303,AM1V310 @394D30,46523,32FDC3FF7F0C,-71.8,-6.1,319.9
27/07/2020 15:46:41.197,289363,AM1V310 @394D30,46529,D0FC15FE9D0C,-81.6,-49.1,322.9
27/07/2020 15:46:41.258,289423,AM1V310 @394D30,46536,20FEB7FEBF08,-48,-32.9,223.9
27/07/2020 15:46:41.288,289453,AM1V310 @394D30,46542,2CFB30001A04,-123.6,4.8,105
27/07/2020 15:46:41.347,289513,AM1V310 @394D30,46548,3CFF21014CFE,-19.6,28.9,-43.6
27/07/2020 15:46:41.407,289573,AM1V310 @394D30,46554,3F00B8000DFC,6.3,18.4,-101.1
27/07/2020 15:46:41.437,289603,AM1V310 @394D30,46561,9704B1FE90F8,117.5,-33.5,-190.4
27/07/2020 15:46:41.497,289663,AM1V310 @394D30,46567,0FF2AC0305F8,-356.9,94,-204.3
27/07/2020 15:46:41.558,289723,AM1V310 @394D30,46573,7D0A6B0004F8,268.5,10.7,-204.4
27/07/2020 15:46:41.588,289753,AM1V310 @394D30,46579,EDFB7FFD6DF9,-104.3,-64.1,-168.3
27/07/2020 15:46:41.647,289813,AM1V310 @394D30,46586,05086B00B8FB,205.3,10.7,-109.6
27/07/2020 15:46:41.707,289873,AM1V310 @394D30,46592,5EFE82FE84FD,-41.8,-38.2,-63.6
27/07/2020 15:46:41.737,289903,AM1V310 @394D30,46598,7E0157FE01FD,38.2,-42.5,-76.7
27/07/2020 15:46:41.797,289963,AM1V310 @394D30,46604,FCFF0EFFD8FD,-0.4,-24.2,-55.2
27/07/2020 15:46:41.858,290023,AM1V310 @394D30,46611,0400C1FFA1FE,0.4,-6.3,-35.1
27/07/2020 15:46:41.889,290054,AM1V310 @394D30,46617,AC0088FFB4FE,17.2,-12,-33.2
27/07/2020 15:46:41.947,290113,AM1V310 @394D30,46623,F50031005BFF,24.5,4.9,-16.5
27/07/2020 15:46:42.007,290173,AM1V310 @394D30,46629,1D00DBFF3AFF,2.9,-3.7,-19.8
27/07/2020 15:46:42.037,290203,AM1V310 @394D30,46636,BAFFB2FF46FF,-7,-7.8,-18.6
27/07/2020 15:46:42.098,290264,AM1V310 @394D30,46642,66FF1000AAFF,-15.4,1.6,-8.6
27/07/2020 15:46:42.218,290384,AM1V310 @394D30,46648,01FF35FFFAFF,-25.5,-20.3,-0.6
27/07/2020 15:46:42.247,290412,AM1V310 @394D30,46654,3AFF17FFACFF,-19.8,-23.3,-8.4
27/07/2020 15:46:42.277,290443,AM1V310 @394D30,46661,31008BFF5B00,4.9,-11.7,9.1
27/07/2020 15:46:42.307,290473,AM1V310 @394D30,46667,A300CAFF5600,16.3,-5.4,8.6
27/07/2020 15:46:42.337,290503,AM1V310 @394D30,46673,DA000B004000,21.8,1.1,6.4
27/07/2020 15:46:42.397,290563,AM1V310 @394D30,46679,69000D000100,10.5,1.3,0.1
27/07/2020 15:46:42.457,290623,AM1V310 @394D30,46686,D0FF1700CAFF,-4.8,2.3,-5.4
27/07/2020 15:46:42.487,290653,AM1V310 @394D30,46692,F7FFFAFFCDFF,-0.9,-0.6,-5.1
27/07/2020 15:46:42.547,290713,AM1V310 @394D30,46698,B9FFCDFFCCFF,-7.1,-5.1,-5.2
27/07/2020 15:46:42.607,290773,AM1V310 @394D30,46704,41009EFFD7FF,6.5,-9.8,-4.1
27/07/2020 15:46:42.698,290863,AM1V310 @394D30,46711,0900A5FF0500,0.9,-9.1,0.5
27/07/2020 15:46:42.699,290865,AM1V310 @394D30,46717,0A0094FFFEFF,1,-10.8,-0.2
27/07/2020 15:46:42.758,290924,AM1V310 @394D30,46723,E0FF71FFD5FF,-3.2,-14.3,-4.3
27/07/2020 15:46:42.788,290953,AM1V310 @394D30,46729,93FF25FF90FF,-10.9,-21.9,-11.2
27/07/2020 15:46:42.848,291013,AM1V310 @394D30,46736,83FF55FF8DFF,-12.5,-17.1,-11.5
27/07/2020 15:46:42.907,291073,AM1V310 @394D30,46742,2000D9FFCBFF,3.2,-3.9,-5.3
27/07/2020 15:46:42.937,291103,AM1V310 @394D30,46748,4A001B00DEFF,7.4,2.7,-3.4
