Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:48:27.189,395367,AM1V310 @394D30,59779,C700DCFFFAFF,19.9,-3.6,-0.6
27/07/2020 15:48:27.249,395415,AM1V310 @394D30,59786,A700C8FFE7FF,16.7,-5.6,-2.5
27/07/2020 15:48:27.279,395444,AM1V310 @394D30,59792,7B00CEFFC0FF,12.3,-5,-6.4
27/07/2020 15:48:27.339,395505,AM1V310 @394D30,59798,4500D9FFADFF,6.9,-3.9,-8.3
27/07/2020 15:48:27.399,395564,AM1V310 @394D30,59804,F8FF4C0069FF,-0.8,7.6,-15.1
27/07/2020 15:48:27.429,395595,AM1V310 @394D30,59811,B3FF4A00F9FE,-7.7,7.4,-26.3
27/07/2020 15:48:27.488,395654,AM1V310 @394D30,59817,580056007AFE,8.8,8.6,-39
27/07/2020 15:48:27.550,395715,AM1V310 @394D30,59823,26027B0189FC,55,37.9,-88.7
27/07/2020 15:48:27.579,395744,AM1V310 @394D30,59829,63005B0021FB,9.9,9.1,-124.7
27/07/2020 15:48:27.640,395805,AM1V310 @394D30,59836,5DFB260085FC,-118.7,3.8,-89.1
27/07/2020 15:48:27.698,395864,AM1V310 @394D30,59842,EDED31029706,-462.7,56.1,168.7
27/07/2020 15:48:27.730,395895,AM1V310 @394D30,59848,64034AFF1A0A,86.8,-18.2,258.6
27/07/2020 15:48:27.790,395955,AM1V310 @394D30,59854,4BFC92FE240D,-94.9,-36.6,336.4
27/07/2020 15:48:27.849,396015,AM1V310 @394D30,59861,AF01E7FCE10C,43.1,-79.3,329.7
27/07/2020 15:48:27.881,396047,AM1V310 @394D30,59867,C60271FEB90C,71,-39.9,325.7
27/07/2020 15:48:27.941,396107,AM1V310 @394D30,59873,C90082FF6C08,20.1,-12.6,215.6
27/07/2020 15:48:27.999,396165,AM1V310 @394D30,59879,24FFE6FF4303,-22,-2.6,83.5
27/07/2020 15:48:28.028,396194,AM1V310 @394D30,59886,77FDF300D7FE,-64.9,24.3,-29.7
27/07/2020 15:48:28.089,396255,AM1V310 @394D30,59892,2D010300A9FB,30.1,0.3,-111.1
27/07/2020 15:48:28.151,396317,AM1V310 @394D30,59898,6E04B7FDB9F7,113.4,-58.5,-211.9
27/07/2020 15:48:28.181,396347,AM1V310 @394D30,59904,6BF94F002DF3,-168.5,7.9,-328.3
27/07/2020 15:48:28.239,396404,AM1V310 @394D30,59911,FC00AE02D8F7,25.2,68.6,-208.8
27/07/2020 15:48:28.299,396465,AM1V310 @394D30,59917,34FCB4FEB2F9,-97.2,-33.2,-161.4
27/07/2020 15:48:28.329,396494,AM1V310 @394D30,59923,DF03ECFF36FC,99.1,-2,-97
27/07/2020 15:48:28.391,396557,AM1V310 @394D30,59929,7A0039008AFE,12.2,5.7,-37.4
27/07/2020 15:48:28.449,396615,AM1V310 @394D30,59936,87017BFFFDFE,39.1,-13.3,-25.9
27/07/2020 15:48:28.479,396644,AM1V310 @394D30,59942,E500DAFE48FF,22.9,-29.4,-18.4
27/07/2020 15:48:28.571,396736,AM1V310 @394D30,59948,C60008FF77FF,19.8,-24.8,-13.7
27/07/2020 15:48:28.601,396767,AM1V310 @394D30,59954,5E008CFFC4FF,9.4,-11.6,-6
27/07/2020 15:48:28.630,396795,AM1V310 @394D30,59961,C0FF83FFA1FE,-6.4,-12.5,-35.1
27/07/2020 15:48:28.689,396855,AM1V310 @394D30,59967,D4FF1DFF9CFD,-4.4,-22.7,-61.2
27/07/2020 15:48:28.749,396914,AM1V310 @394D30,59973,F2FE04FE51FE,-27,-50.8,-43.1
27/07/2020 15:48:28.781,396947,AM1V310 @394D30,59979,DDFD23FE79FF,-54.7,-47.7,-13.5
27/07/2020 15:48:28.839,397005,AM1V310 @394D30,59986,1201BAFF2700,27.4,-7,3.9
27/07/2020 15:48:28.981,397148,AM1V310 @394D30,59998,41001900C100,6.5,2.5,19.3
27/07/2020 15:48:28.981,397147,AM1V310 @394D30,59992,C2001500A500,19.4,2.1,16.5
27/07/2020 15:48:29.011,397177,AM1V310 @394D30,60004,88013600E300,39.2,5.4,22.7
27/07/2020 15:48:29.100,397265,AM1V310 @394D30,60011,54001B009000,8.4,2.7,14.4
27/07/2020 15:48:29.100,397265,AM1V310 @394D30,60017,B500E7FFD8FF,18.1,-2.5,-4
27/07/2020 15:48:29.141,397307,AM1V310 @394D30,60023,2100E4FFE2FF,3.3,-2.8,-3
27/07/2020 15:48:29.199,397365,AM1V310 @394D30,60029,FB00E7FFE9FF,25.1,-2.5,-2.3
27/07/2020 15:48:29.229,397394,AM1V310 @394D30,60036,54000700F8FF,8.4,0.7,-0.8
27/07/2020 15:48:29.289,397455,AM1V310 @394D30,60042,4B00BEFF1900,7.5,-6.6,2.5
27/07/2020 15:48:29.349,397514,AM1V310 @394D30,60048,3100A0FF3A00,4.9,-9.6,5.8
27/07/2020 15:48:29.379,397545,AM1V310 @394D30,60054,2500A0FF3800,3.7,-9.6,5.6
27/07/2020 15:48:29.439,397605,AM1V310 @394D30,60061,4A00B6FF2300,7.4,-7.4,3.5
27/07/2020 15:48:29.499,397665,AM1V310 @394D30,60067,0E00D5FFF9FF,1.4,-4.3,-0.7
27/07/2020 15:48:29.529,397694,AM1V310 @394D30,60073,3400EBFFDCFF,5.2,-2.1,-3.6
