Logged started on,27/07/2020 15:41:51
Feature,Gyroscope
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
27/07/2020 15:46:58.329,306506,AM1V310 @394D30,48667,C8029D0131FC,71.2,41.3,-97.5
27/07/2020 15:46:58.361,306527,AM1V310 @394D30,48673,7C009A0167FC,12.4,41,-92.1
27/07/2020 15:46:58.389,306554,AM1V310 @394D30,48679,63FBE500A502,-118.1,22.9,67.7
27/07/2020 15:46:58.448,306614,AM1V310 @394D30,48686,8CFFFAFF5A0A,-11.6,-0.6,265
27/07/2020 15:46:58.508,306674,AM1V310 @394D30,48692,9EFE45FE240D,-35.4,-44.3,336.4
27/07/2020 15:46:58.538,306703,AM1V310 @394D30,48698,EFFE9CFE010B,-27.3,-35.6,281.7
27/07/2020 15:46:58.598,306763,AM1V310 @394D30,48704,8B0322FE330E,90.7,-47.8,363.5
27/07/2020 15:46:58.659,306824,AM1V310 @394D30,48711,5405FFFE2A0A,136.4,-25.7,260.2
27/07/2020 15:46:58.688,306854,AM1V310 @394D30,48717,0DFBE5FE3905,-126.7,-28.3,133.7
27/07/2020 15:46:58.748,306914,AM1V310 @394D30,48723,8301DB0006FD,38.7,21.9,-76.2
27/07/2020 15:46:58.808,306973,AM1V310 @394D30,48729,670033FFD4FB,10.3,-20.5,-106.8
27/07/2020 15:46:58.838,307004,AM1V310 @394D30,48736,330655FDFCF8,158.7,-68.3,-179.6
27/07/2020 15:46:58.898,307064,AM1V310 @394D30,48742,46F1360450F3,-377,107.8,-324.8
27/07/2020 15:46:58.959,307125,AM1V310 @394D30,48748,66081A0032F7,215,2.6,-225.4
27/07/2020 15:46:58.988,307154,AM1V310 @394D30,48754,95003500AEFA,14.9,5.3,-136.2
27/07/2020 15:46:59.048,307214,AM1V310 @394D30,48761,A20001FEF5FA,16.2,-51.1,-129.1
27/07/2020 15:46:59.138,307303,AM1V310 @394D30,48767,04039EFEB8FC,77.2,-35.4,-84
27/07/2020 15:46:59.155,307320,AM1V310 @394D30,48773,E500A2FEB0FE,22.9,-35,-33.6
27/07/2020 15:46:59.198,307364,AM1V310 @394D30,48779,F0FF7BFE4AFF,-1.6,-38.9,-18.2
27/07/2020 15:46:59.260,307426,AM1V310 @394D30,48786,7D001BFE98FF,12.5,-48.5,-10.4
27/07/2020 15:46:59.291,307456,AM1V310 @394D30,48792,230040FEA8FF,3.5,-44.8,-8.8
27/07/2020 15:46:59.348,307514,AM1V310 @394D30,48798,390004FFD0FF,5.7,-25.2,-4.8
27/07/2020 15:46:59.408,307574,AM1V310 @394D30,48804,5C0074FFCDFF,9.2,-14,-5.1
27/07/2020 15:46:59.438,307604,AM1V310 @394D30,48811,1500A3FF82FF,2.1,-9.3,-12.6
27/07/2020 15:46:59.498,307664,AM1V310 @394D30,48817,59009AFF4DFF,8.9,-10.2,-17.9
27/07/2020 15:46:59.559,307725,AM1V310 @394D30,48823,FBFF200054FF,-0.5,3.2,-17.2
27/07/2020 15:46:59.588,307754,AM1V310 @394D30,48829,6D003D003EFF,10.9,6.1,-19.4
27/07/2020 15:46:59.648,307814,AM1V310 @394D30,48836,0D01D2004DFF,26.9,21,-17.9
27/07/2020 15:46:59.708,307874,AM1V310 @394D30,48842,53000C0129FF,8.3,26.8,-21.5
27/07/2020 15:46:59.738,307903,AM1V310 @394D30,48848,0EFF1D00CAFE,-24.2,2.9,-31
27/07/2020 15:46:59.798,307964,AM1V310 @394D30,48854,BEFB02FFB3FF,-109,-25.4,-7.7
27/07/2020 15:46:59.859,308024,AM1V310 @394D30,48861,AE01AF004CFF,43,17.5,-18
27/07/2020 15:46:59.888,308054,AM1V310 @394D30,48867,190002007700,2.5,0.2,11.9
27/07/2020 15:46:59.948,308113,AM1V310 @394D30,48873,09FF66FF9300,-24.7,-15.4,14.7
27/07/2020 15:47:00.008,308174,AM1V310 @394D30,48879,D7FFA8FFF7FF,-4.1,-8.8,-0.9
27/07/2020 15:47:00.038,308203,AM1V310 @394D30,48886,9AFFAFFFE8FF,-10.2,-8.1,-2.4
27/07/2020 15:47:00.098,308264,AM1V310 @394D30,48892,46FFB6FFBCFF,-18.6,-7.4,-6.8
27/07/2020 15:47:00.158,308324,AM1V310 @394D30,48898,9BFFC8FFFFFF,-10.1,-5.6,-0.1
27/07/2020 15:47:00.191,308356,AM1V310 @394D30,48904,5700D6FF3900,8.7,-4.2,5.7
27/07/2020 15:47:00.248,308414,AM1V310 @394D30,48911,2100DAFF1400,3.3,-3.8,2
27/07/2020 15:47:00.308,308474,AM1V310 @394D30,48917,FEFFC7FF1100,-0.2,-5.7,1.7
27/07/2020 15:47:00.337,308503,AM1V310 @394D30,48923,2300C5FF4B00,3.5,-5.9,7.5
27/07/2020 15:47:00.397,308563,AM1V310 @394D30,48929,3300C0FF5E00,5.1,-6.4,9.4
27/07/2020 15:47:00.489,308655,AM1V310 @394D30,48936,E8FF93FF6D00,-2.4,-10.9,10.9
27/07/2020 15:47:00.515,308681,AM1V310 @394D30,48942,9400DEFF6700,14.8,-3.4,10.3
27/07/2020 15:47:00.548,308713,AM1V310 @394D30,48948,5B0035007600,9.1,5.3,11.8
27/07/2020 15:47:00.608,308774,AM1V310 @394D30,48954,8A0035006900,13.8,5.3,10.5
