Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:25:22.112,319939,AM1V310 @394D30,42181,C803BE00CDFF,968,190,-51
31/07/2020 10:25:22.173,319993,AM1V310 @394D30,42187,D703A900DEFF,983,169,-34
31/07/2020 10:25:22.235,320055,AM1V310 @394D30,42194,0B0413011000,1035,275,16
31/07/2020 10:25:22.266,320086,AM1V310 @394D30,42200,AF0442019802,1199,322,664
31/07/2020 10:25:22.323,320143,AM1V310 @394D30,42206,01072AFF7B01,1793,-214,379
31/07/2020 10:25:22.384,320203,AM1V310 @394D30,42212,830642FD6601,1667,-702,358
31/07/2020 10:25:22.412,320232,AM1V310 @394D30,42219,110188FAB205,273,-1400,1458
31/07/2020 10:25:22.473,320293,AM1V310 @394D30,42225,650613FB2D01,1637,-1261,301
31/07/2020 10:25:22.534,320353,AM1V310 @394D30,42231,CD074B0274FF,1997,587,-140
31/07/2020 10:25:22.563,320383,AM1V310 @394D30,42237,CD079F02DFFF,1997,671,-33
31/07/2020 10:25:22.622,320442,AM1V310 @394D30,42244,AB06560620FF,1707,1622,-224
31/07/2020 10:25:22.683,320503,AM1V310 @394D30,42250,E8040B0259FE,1256,523,-423
31/07/2020 10:25:22.712,320532,AM1V310 @394D30,42256,55024002DDFE,597,576,-291
31/07/2020 10:25:22.772,320592,AM1V310 @394D30,42262,1A0099FE46FE,26,-359,-442
31/07/2020 10:25:22.833,320653,AM1V310 @394D30,42269,BF00C5034400,191,965,68
31/07/2020 10:25:22.863,320683,AM1V310 @394D30,42275,0B015CFF58FE,267,-164,-424
31/07/2020 10:25:22.922,320742,AM1V310 @394D30,42281,B407E6FE22FF,1972,-282,-222
31/07/2020 10:25:22.983,320803,AM1V310 @394D30,42287,18059802FBFF,1304,664,-5
31/07/2020 10:25:23.012,320832,AM1V310 @394D30,42294,E503E403C700,997,996,199
31/07/2020 10:25:23.072,320892,AM1V310 @394D30,42300,1A0039027001,26,569,368
31/07/2020 10:25:23.134,320954,AM1V310 @394D30,42306,2B06EE0006FF,1579,238,-250
31/07/2020 10:25:23.163,320983,AM1V310 @394D30,42312,CE0304013F01,974,260,319
31/07/2020 10:25:23.223,321043,AM1V310 @394D30,42319,F1035700CFFF,1009,87,-49
31/07/2020 10:25:23.314,321134,AM1V310 @394D30,42331,DD03C6FF5600,989,-58,86
31/07/2020 10:25:23.314,321135,AM1V310 @394D30,42325,A3038B001B01,931,139,283
31/07/2020 10:25:23.373,321193,AM1V310 @394D30,42337,E303ED00A4FD,995,237,-604
31/07/2020 10:25:23.433,321253,AM1V310 @394D30,42344,4D0393FFCFFD,845,-109,-561
31/07/2020 10:25:23.464,321284,AM1V310 @394D30,42350,E702C300DF00,743,195,223
31/07/2020 10:25:23.523,321343,AM1V310 @394D30,42356,73039A006F00,883,154,111
31/07/2020 10:25:23.583,321403,AM1V310 @394D30,42362,FB039700E1FF,1019,151,-31
31/07/2020 10:25:23.612,321432,AM1V310 @394D30,42369,EE035800DEFF,1006,88,-34
31/07/2020 10:25:23.691,321511,AM1V310 @394D30,42375,C6038000D8FF,966,128,-40
31/07/2020 10:25:23.733,321553,AM1V310 @394D30,42381,D0038E00C4FF,976,142,-60
31/07/2020 10:25:23.763,321583,AM1V310 @394D30,42387,E1036A00F6FF,993,106,-10
31/07/2020 10:25:23.823,321643,AM1V310 @394D30,42394,D903AB001200,985,171,18
31/07/2020 10:25:23.885,321705,AM1V310 @394D30,42400,D5038600DBFF,981,134,-37
31/07/2020 10:25:23.915,321735,AM1V310 @394D30,42406,C8038700E4FF,968,135,-28
31/07/2020 10:25:23.973,321793,AM1V310 @394D30,42412,DF038400DDFF,991,132,-35
31/07/2020 10:25:24.033,321854,AM1V310 @394D30,42419,D5038800E8FF,981,136,-24
31/07/2020 10:25:24.065,321885,AM1V310 @394D30,42425,D6038400D1FF,982,132,-47
31/07/2020 10:25:24.123,321943,AM1V310 @394D30,42431,D5037100CFFF,981,113,-49
31/07/2020 10:25:24.183,322003,AM1V310 @394D30,42437,D9038300CEFF,985,131,-50
31/07/2020 10:25:24.212,322032,AM1V310 @394D30,42444,D4037D00CBFF,980,125,-53
31/07/2020 10:25:24.273,322093,AM1V310 @394D30,42450,D9037E00CFFF,985,126,-49
31/07/2020 10:25:24.333,322153,AM1V310 @394D30,42456,D5037800C5FF,981,120,-59
31/07/2020 10:25:24.393,322213,AM1V310 @394D30,42462,D6038B00E1FF,982,139,-31
31/07/2020 10:25:24.423,322243,AM1V310 @394D30,42469,D5039200D0FF,981,146,-48
31/07/2020 10:25:24.514,322334,AM1V310 @394D30,42475,D6039100DAFF,982,145,-38
31/07/2020 10:25:24.514,322334,AM1V310 @394D30,42481,DB038500D5FF,987,133,-43
31/07/2020 10:25:24.573,322393,AM1V310 @394D30,42487,D2038200C3FF,978,130,-61
31/07/2020 10:25:24.633,322453,AM1V310 @394D30,42494,D7038D00E1FF,983,141,-31
31/07/2020 10:25:24.663,322482,AM1V310 @394D30,42500,D3037700C1FF,979,119,-63
31/07/2020 10:25:24.722,322542,AM1V310 @394D30,42506,D6038A00CCFF,982,138,-52
31/07/2020 10:25:24.783,322603,AM1V310 @394D30,42512,DB038200DAFF,987,130,-38
31/07/2020 10:25:24.812,322632,AM1V310 @394D30,42519,D4039900D0FF,980,153,-48
