Logged started on,31/07/2020 10:20:02
Feature,Accelerometer
Nodes,AM1V310 @394D30

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
31/07/2020 10:23:15.003,192831,AM1V310 @394D30,26287,DC037700B8FF,988,119,-72
31/07/2020 10:23:15.033,192852,AM1V310 @394D30,26294,CC03820099FF,972,130,-103
31/07/2020 10:23:15.093,192913,AM1V310 @394D30,26300,E2037F00CBFF,994,127,-53
31/07/2020 10:23:15.154,192973,AM1V310 @394D30,26306,CB037F007FFF,971,127,-129
31/07/2020 10:23:15.185,193005,AM1V310 @394D30,26312,CA039C00BEFF,970,156,-66
31/07/2020 10:23:15.242,193062,AM1V310 @394D30,26319,E4036000E3FF,996,96,-29
31/07/2020 10:23:15.302,193122,AM1V310 @394D30,26325,D103BD0092FF,977,189,-110
31/07/2020 10:23:15.333,193153,AM1V310 @394D30,26331,CF036200D1FF,975,98,-47
31/07/2020 10:23:15.392,193212,AM1V310 @394D30,26337,D203A100A6FF,978,161,-90
31/07/2020 10:23:15.452,193272,AM1V310 @394D30,26344,DB036E00DEFF,987,110,-34
31/07/2020 10:23:15.483,193303,AM1V310 @394D30,26350,1C049000DEFF,1052,144,-34
31/07/2020 10:23:15.542,193362,AM1V310 @394D30,26356,DF054EFEA501,1503,-434,421
31/07/2020 10:23:15.603,193423,AM1V310 @394D30,26362,D50449024E02,1237,585,590
31/07/2020 10:23:15.632,193452,AM1V310 @394D30,26369,50034CFC0302,848,-948,515
31/07/2020 10:23:15.692,193512,AM1V310 @394D30,26375,99040EFC3801,1177,-1010,312
31/07/2020 10:23:15.753,193573,AM1V310 @394D30,26381,B205AFFF1C00,1458,-81,28
31/07/2020 10:23:15.783,193603,AM1V310 @394D30,26387,2A0566FF5400,1322,-154,84
31/07/2020 10:23:15.842,193662,AM1V310 @394D30,26394,0805EBFFF3FF,1288,-21,-13
31/07/2020 10:23:15.903,193723,AM1V310 @394D30,26400,D6048B006EFF,1238,139,-146
31/07/2020 10:23:15.933,193753,AM1V310 @394D30,26406,1E04BB002A00,1054,187,42
31/07/2020 10:23:15.993,193813,AM1V310 @394D30,26412,7F04FEFF79FE,1151,-2,-391
31/07/2020 10:23:16.053,193873,AM1V310 @394D30,26419,B00375005A00,944,117,90
31/07/2020 10:23:16.083,193903,AM1V310 @394D30,26425,2E0199011D00,302,409,29
31/07/2020 10:23:16.143,193963,AM1V310 @394D30,26431,4B017703D3FC,331,887,-813
31/07/2020 10:23:16.203,194023,AM1V310 @394D30,26437,CC0727FAE4FF,1996,-1497,-28
31/07/2020 10:23:16.235,194055,AM1V310 @394D30,26444,2303D0002D01,803,208,301
31/07/2020 10:23:16.293,194113,AM1V310 @394D30,26450,64066AFEC3FD,1636,-406,-573
31/07/2020 10:23:16.352,194172,AM1V310 @394D30,26456,01031F013201,769,287,306
31/07/2020 10:23:16.383,194203,AM1V310 @394D30,26462,35055600A2FF,1333,86,-94
31/07/2020 10:23:16.443,194263,AM1V310 @394D30,26469,9D0378014600,925,376,70
31/07/2020 10:23:16.533,194355,AM1V310 @394D30,26475,98033C00A2FF,920,60,-94
31/07/2020 10:23:16.563,194382,AM1V310 @394D30,26481,CD03CE000200,973,206,2
31/07/2020 10:23:16.593,194413,AM1V310 @394D30,26487,79032801BCFF,889,296,-68
31/07/2020 10:23:16.653,194473,AM1V310 @394D30,26494,DD0387009600,989,135,150
31/07/2020 10:23:16.683,194502,AM1V310 @394D30,26500,BC030F0159FF,956,271,-167
31/07/2020 10:23:16.743,194563,AM1V310 @394D30,26506,A8033C006900,936,60,105
31/07/2020 10:23:16.802,194622,AM1V310 @394D30,26512,20044F0170FE,1056,335,-400
31/07/2020 10:23:16.836,194655,AM1V310 @394D30,26519,A303CDFFB5FF,931,-51,-75
31/07/2020 10:23:16.893,194713,AM1V310 @394D30,26525,92036F00ABFF,914,111,-85
31/07/2020 10:23:16.953,194773,AM1V310 @394D30,26531,D903DD005600,985,221,86
31/07/2020 10:23:16.983,194803,AM1V310 @394D30,26537,B2038C008BFF,946,140,-117
31/07/2020 10:23:17.043,194863,AM1V310 @394D30,26544,B403BB0065FF,948,187,-155
31/07/2020 10:23:17.103,194923,AM1V310 @394D30,26550,EC038500AAFF,1004,133,-86
31/07/2020 10:23:17.135,194955,AM1V310 @394D30,26556,D403A500ADFF,980,165,-83
